,true_runoff,runoff_clim,trueTP,climTP_lt1,climTP_lt1_Q25,climTP_lt1_Q75,split,climTP_lt2,climTP_lt2_Q25,climTP_lt2_Q75,climTP_lt3,climTP_lt3_Q25,climTP_lt3_Q75,climTP_lt4,climTP_lt4_Q25,climTP_lt4_Q75,climTP_lt5,climTP_lt5_Q25,climTP_lt5_Q75
2018-11-10,84.11866666666667,20.57754166666667,56.86312585616771,21.67284985528121,14.199750570964044,27.980182505366997,4,23.531474319088915,13.869896075597179,31.144448411704417,24.175068262989747,13.108985838730973,33.06289070108948,25.60885709147864,13.443394271137183,35.226533036198575,29.86884202309286,13.807907449655037,43.009832652170914
2018-11-11,85.31866666666666,21.0979375,56.32736992607701,22.585514871075176,15.193263204733073,30.01612043296371,4,23.407669575179263,14.162665571488333,32.12286499564242,24.53851042553461,13.80169426323003,34.490262455097536,25.517480034951948,13.428961418307553,35.9482207095549,30.732972425326807,14.169156662034613,44.522899248876634
2018-11-12,86.79866666666666,21.862562500000003,56.62079872482437,22.80414816263496,15.020917830093104,31.56403134800572,4,23.844366719157417,14.154545384437569,33.88468897299042,25.32163327893145,13.983946494462977,36.22917582224758,26.11961399005823,13.47224179913797,37.59792091709746,30.974314426247474,13.758069703866987,46.282365180647346
2018-11-13,88.21866666666666,22.259104166666667,56.70157422622664,23.676835431598143,15.961747885427002,32.45863250587543,4,24.849346809289557,15.206573326933665,35.436274938852094,26.13277849133012,14.640862762358793,38.041111281656896,27.034896968580014,14.284912941205778,39.345380303302555,31.094456522073692,13.866257618660121,49.42514243462143
2018-11-14,89.50533333333334,22.530062500000003,57.534184483367696,24.05811668941206,16.166475773973925,32.9852208020018,4,24.767511218512116,15.0848263115902,35.73458369366563,26.216678581758067,14.650429358433023,38.52509881138949,27.35218030087332,14.484688590808885,39.87835792548516,30.566852710000646,13.864164052452406,48.752229829502106
2018-11-15,90.652,22.961166666666664,56.607289133479995,23.89455291323247,15.923116847470032,33.774881631503966,4,24.492412259951767,14.63566744105487,36.360361129421264,26.08628039606763,14.306971828197717,39.04669112834399,26.900457209720035,14.273538154349325,39.928061275557475,30.38359793074126,14.098831947568371,48.90586761702974
2018-11-16,91.662,23.468562499999997,55.64581471593904,23.810350297765883,15.495162560129046,33.73435118084484,4,24.68901449700136,14.538619919596188,36.44808269617846,26.354800019963307,14.4966655570901,39.34702725490017,26.858278394491833,14.043923380584125,39.840999742398765,30.53745168467474,13.841324265516732,49.67391860552322
2018-11-17,92.44533333333334,23.845458333333333,54.43879190255393,23.980982176219744,15.832158855789604,33.40523739648427,4,24.780740440413577,14.968498479731684,35.86236262094406,26.436632359312043,14.92348856673371,38.74469571345168,26.950070470912305,14.65692215194018,39.43612731182671,30.707298924870997,14.234949984512404,49.11750608965921
2018-11-18,93.01633333333334,24.162770833333333,54.527640727022245,24.785166345573778,17.006948915157132,33.95883123449741,4,25.596260668764245,16.25039308362135,36.33317439504138,27.102269090649372,16.075126325799925,39.11741428001669,27.81810228772447,16.16727407889104,39.88518189051492,31.182127415054392,15.191582845147744,48.60305632212233
2018-11-19,93.693,24.455437500000002,54.256914830323836,25.057007043032357,17.12586819742775,34.20366288850511,4,25.827611393184377,16.368477709169596,36.57270553180756,27.52230804631794,16.390457166612673,39.785741332545555,27.97824693526148,16.092468218528545,40.5489515491513,31.04464043884937,15.186296165515579,49.107653965596455
2018-11-20,94.425,24.724958333333333,54.76500622686062,24.29103640491362,16.40431076719294,33.37231956650949,4,25.219992551062155,15.781247170403091,35.75377566245758,26.967187979064875,15.967616290521974,39.14981033227856,27.283416842079014,15.521767224980527,39.85077809916227,30.90237362498648,15.362191903973327,48.95693055169065
2018-11-21,95.09033333333333,25.01154166666667,54.92961842281454,24.264606531274488,15.974247966237453,34.001645061619385,4,25.20850142094774,15.555970198892991,36.29431099793773,26.942474654797426,15.8138523595258,39.5982939229843,27.184064796040815,14.849139121140105,40.37780985533949,31.619292308214316,15.218859910100164,50.32757595860969
2018-11-22,95.71700000000001,25.232958333333336,55.342755871720556,24.42800903973156,15.810595378450078,34.039144952447856,4,25.27136187239963,15.406067493180736,36.27370657019253,27.325597992353437,15.917688881042992,39.86611659398827,27.64096108446535,15.165097229454839,40.67101008532201,32.317770957316895,15.394483864226547,50.65491194547603
2018-11-23,96.32133333333333,25.43235416666667,55.17914137245299,24.334414422147958,15.361005869339603,33.91387163251999,4,25.248376538887264,14.957091328657278,36.26326121435457,27.396820764440086,15.621106347755795,39.3300612615821,27.930827353132095,15.519920800666304,40.05748254777602,31.854932255990626,15.334859439592922,49.17529921766527
2018-11-24,97.05133333333333,25.8886875,57.63855395678493,24.599631434388712,15.320253570797885,33.671367471361776,4,25.425318648760864,14.93456984703398,35.902745669320595,27.512470638566523,15.731315065462883,38.502465158929155,28.158460407867675,15.801621496276836,39.27071808303624,31.23108892354408,15.185852385053813,46.65632983046898
2018-11-25,97.44333333333334,26.742979166666665,56.46022724461753,23.708618656417187,14.229108458617125,32.72667221893277,4,24.414227390907214,13.729356889901307,34.24641595360434,26.399403760986367,14.399822233811406,37.47661711137028,27.08480899244281,14.79454269210899,38.465481855817856,30.333048186037296,14.692232496266705,46.071917349521094
2018-11-26,97.8,27.944312500000006,56.119077988851615,23.62020447267294,13.184015429522711,34.739376794733964,4,24.08211826876679,12.25914204732265,36.21082661984367,26.133178622942843,12.98181275682947,39.64875485914767,26.783823542058144,13.124225672307487,40.45749661517818,30.680088276912088,12.951380281251371,49.582965466005014
2018-11-27,97.13666666666667,28.358375,54.462633333456424,23.801073132713327,13.561530113539611,35.78142767883208,4,23.23363221335965,11.24367515798456,36.82871142917459,25.348851330860924,11.845782521665374,40.49831813778151,25.908002611383406,11.805177308014065,41.127839228252284,29.88173168833194,11.744691866312248,50.857692989225924
2018-11-28,91.80333333333333,28.374604166666668,51.29165819369127,25.095422999435918,14.856455476188776,36.55248304606676,4,22.60079104032088,10.719034338541112,36.0431602646768,24.872458060866354,11.409675037245265,40.08751104339344,25.221136002970326,11.164278170612578,40.47189643109141,28.936901670517734,10.893762782310125,49.82388276910477
2018-11-29,84.53,28.3906875,41.34566146741651,28.847416073306135,19.691553783017294,39.12694293515171,4,21.035910575033462,9.683170064103463,33.40506704615634,23.784943814296884,10.770755224461215,37.963124375522895,23.9695398278807,10.272098921714402,38.0706697718781,28.034021898144996,10.104126638725043,47.79923541230547
2018-11-30,81.35333333333332,28.604062499999998,39.25434638113207,27.567491047968666,18.240147964991017,37.1710312501071,4,19.445336895052332,8.06934884892541,31.016331872944367,22.766032893818377,9.464592475450923,36.133714206306834,22.816235925621772,8.76976915242013,36.0023526987147,27.259373062138103,8.629599384929193,45.56817572692672
2018-12-01,74.82666666666665,28.459395833333335,34.16575685950701,30.31327157111777,21.656203023823544,38.18225034590783,4,18.61767940446714,7.045478890963892,28.617003413489904,21.929053369577932,8.479223729321978,33.729602887929246,21.90142402645824,7.582292071127583,33.705288177244384,26.823526720557656,7.408716883338858,43.51065341851667
2018-12-02,71.33,28.553229166666668,31.878602715695713,29.207863819443965,21.518322316895407,36.69646123264906,4,17.212056587352947,6.694585222336693,26.693825403876755,20.881243542267313,8.407883289160672,31.057919239674003,20.733455835214368,7.405513381407486,30.93748199201932,26.642561118549903,7.9238850848696,41.58255588145411
2018-12-03,68.84,28.56075,31.71371563780313,28.770028779854933,21.306741933652315,36.46587082616185,4,16.673315097450796,6.1015077671024915,26.577807558841883,20.42295219648714,7.903529399436946,30.90922964410097,20.29911455180804,6.982581849903445,30.96823728549675,26.54288447019182,7.912533106317811,42.116742060739014
2018-12-04,66.36666666666666,28.160333333333337,31.375729363943247,27.387541302295816,20.654418483360605,34.92219806465452,4,14.693629991756502,4.943708347648595,24.364399805611022,18.37492965818417,6.544456337122195,29.76035873715395,18.30686347290842,5.9236916646181275,29.73401356973446,23.706211149017097,6.949279270968088,39.024947706737784
2018-12-05,60.080000000000005,27.0949375,29.149689146766015,26.67120343699412,21.42100083662553,32.65984182155245,4,13.162099160741121,4.567597575768055,21.31731167310107,16.53095162373261,6.0741939276879044,25.99573429300214,16.503807868643765,5.799563939033016,25.852976635268128,20.552625082009826,6.549482628288423,33.2908171022126
2018-12-06,44.93333333333333,24.32329166666667,28.066406124498798,27.000048431063345,22.634209141517733,31.031389233994467,4,12.432878750811975,3.809521462129979,20.189314965349073,16.06278278253858,5.613875844300004,24.829918488331757,16.099116448989868,5.433557949080571,24.786937224237988,19.44824462695304,5.789298418348579,31.606156733445
2018-12-07,36.230000000000004,22.9604375,27.639605140026312,29.773619998323554,25.696192163080546,33.56141516846529,4,13.019103955673977,3.8886793724320263,20.833911117045567,16.660022616548225,5.859869559059,25.38039625188287,16.789752115166753,5.621402092893534,25.58119165026802,19.963815717508453,5.729931142091949,33.1029793037063
2018-12-08,32.02333333333333,22.870088888888883,28.301043110347912,30.49223117191783,26.337116416077123,34.3715312543218,4,13.843098651155568,4.3548874923383085,21.72998050019098,17.40479428637395,6.076978329315644,26.45300836086439,17.585118073616066,5.92679083529814,26.532388512547623,20.17706004452103,5.662445855698575,33.18058721445875
2018-12-09,28.96333333333333,22.285044444444445,26.42594028935378,28.741545767300533,24.760338207843787,33.074993249756915,4,12.79407326932518,3.685494473586644,21.04180916128661,16.16029514038665,5.2866831032108,25.731175884166984,16.34758623967781,5.107417888740333,25.942208364871142,19.71104786536344,5.315692257951422,33.2407323385584
2018-12-10,26.60333333333333,21.797555555555558,25.02703609763327,27.068240726521097,22.88974352057788,32.31219431192489,4,11.845538274261154,2.738759264787241,21.062692703818694,14.372710283745455,3.9762962832341415,24.413097024418597,14.665610258780966,3.802025435193034,24.808451212554886,18.073733212665495,4.316406536757132,31.994369019436284
2018-12-11,24.48,21.197466666666667,25.20044495904428,27.79903724476091,24.048823902521697,32.687524266555414,4,13.059368621923497,4.318039171245918,22.31009467753924,15.022493247021286,5.416200857139975,24.865666699458153,15.435327830561373,5.445618680387229,25.32422934281318,17.93576244856362,5.743039650162569,30.861652730966938
2018-12-12,22.703333333333333,20.302422222222223,25.647241244595765,28.20684808430643,25.227741467428572,30.298910070923647,4,13.505262592648164,5.337753462377968,20.41380232444094,15.530348510528285,6.547526932523674,23.196492037844806,15.985258420727336,6.615699785677824,23.566199992704398,17.87621234756694,6.619116443075939,27.734984938960316
2018-12-13,21.27,19.810422222222222,25.352806053957273,27.772159795780194,24.65940880244223,29.421643679577222,4,13.298142738395867,5.167184404570277,19.584939727919018,15.26916437990712,6.366391903745793,22.58018081889644,15.651979615877678,6.417134548846642,22.97574558215501,18.15576644128321,6.79809658515507,27.749981102970537
2018-12-14,19.969999999999995,19.4502,25.056540475853453,27.31252016474424,24.16429128127033,28.906324798878394,4,12.982006848567494,4.963513010569768,19.058791444616453,14.617169347313151,5.899164539339553,21.761357480269833,14.999555451101129,6.00898586489415,22.076192815204845,18.222620937023834,6.98409297536478,27.0877675486482
2018-12-15,18.793333333333333,18.929133333333336,24.738268164601664,26.8294704834387,24.102415041210918,27.716309227785054,4,12.670231490885506,4.948843566459873,18.567587056510053,14.231893837494326,5.581641022210919,21.20655915311238,14.649593143107946,5.694773643133848,21.543208403100067,17.239756614516686,6.586517023293725,25.212330827727694
2018-12-16,17.741333333333333,18.746888888888886,25.12698374559661,26.81733340748464,24.07966004981724,29.536251407892543,4,12.863225878158522,4.8638226677499095,21.261242500140266,14.511421592878627,5.6312125813368485,23.961264854171777,14.96830209318271,5.825392491246406,24.206007318003323,17.00682679537477,6.214841249758244,27.082940670258466
2018-12-17,16.931333333333335,18.59475555555555,24.59350942222361,26.23838473568513,23.919807175811304,28.19182222805383,4,12.762035158701902,5.2535099285171984,19.719334923087175,14.257447383492046,6.1044788025031185,22.137110427261476,14.694081042986447,6.350856974591192,22.40180297519528,16.76396130545929,6.991881610445976,25.40684876961344
2018-12-18,16.340999999999998,18.439755555555557,23.200560534901935,24.771510300690466,22.640543863904938,26.487529884993975,4,11.901721650773531,5.156111632238909,18.378373104499293,13.333248845318113,6.139964154706334,20.683433796333617,13.745889870866488,6.41895454401798,20.918314697926327,16.51514818709481,7.657235012565883,24.747796484341613
2018-12-19,15.687666666666667,18.20791111111111,23.015930545058715,24.4455795839687,22.243890633337134,26.016797544535333,4,11.746163085462891,4.791195653231378,18.03400475998049,13.136384914626923,5.772097204289336,20.299744779236075,13.497073772081018,6.0551858461889285,20.514076659231968,16.146503408826124,7.307349006068469,24.170132782517804
2018-12-20,15.017666666666665,17.98017777777778,22.532380869376063,24.2596683014692,22.244327418023197,25.865705952617553,4,11.16508251516462,4.343097785560586,17.442894911523652,12.61035892060808,5.346527608954679,19.71933886620133,13.010633158364215,5.826934862185849,20.04009782640626,15.426949123569218,7.018845570710305,23.4286585013039
