day_of_year,P,P5,P25,P75,P95,T,T5,T25,T75,T95,S,S5,S25,S75,S95,E,E5,E25,E75,E95,P_Q75,P5_Q75,P25_Q75,P75_Q75,P95_Q75,T_Q75,T5_Q75,T25_Q75,T75_Q75,T95_Q75,S_Q75,S5_Q75,S25_Q75,S75_Q75,S95_Q75,E_Q75,E5_Q75,E25_Q75,E75_Q75,E95_Q75,P_Q25,P5_Q25,P25_Q25,P75_Q25,P95_Q25,T_Q25,T5_Q25,T25_Q25,T75_Q25,T95_Q25,S_Q25,S5_Q25,S25_Q25,S75_Q25,S95_Q25,E_Q25,E5_Q25,E25_Q25,E75_Q25,E95_Q25
335,21.855095780534,4.201551450064615,9.405949825198908,29.681181546842385,55.39870039249825,273.567152893089,268.59851982190213,272.6076854000201,275.14797564456785,276.1868908855225,14.739375769458755,0.9038095238095238,1.9952380952380953,15.24047619047619,67.7809523809523,1.3203076936081184,-0.7588354481561674,0.24817916680747107,2.156328862821102,4.210609253649858,28.74645174514295,5.36908323814817,12.384992509321567,41.09355305332622,78.17134745111564,273.72087278729623,268.1247777710943,272.6767653299579,275.4546092091118,276.3786325802337,17.668270560697945,0.625,1.8166666666666664,18.016666666666666,84.16666666666659,1.803667765408292,-0.5331316226168782,0.6327434953387504,2.750121123088368,4.85610393364455,8.306756330338521,0.5951835060292757,2.1843607849835993,10.955937064529767,20.970473698446895,273.1655599687241,268.90382266767836,272.3572691331312,274.51940489232743,275.68053752472105,11.337669565911266,0.60625,1.3499999999999999,11.556249999999999,50.881249999999945,0.8517641608967785,-1.0612231370310456,-0.13552796422438051,1.6046235181506412,3.5930057403063325
336,20.150288781143825,3.4783617589637017,8.26734832792868,27.522051031886452,52.55751430255716,273.45235298946784,268.48316724550637,272.4922080194151,275.0396414491115,276.07983759379977,15.265464411107565,0.9480952380952381,2.080952380952381,15.96904761904762,69.6814285714285,1.275259620064499,-0.8145218775960807,0.19365535584701812,2.1119393287769346,4.197377358656729,26.401300870427125,4.178998267765532,10.946416447413593,36.57415499922003,73.26818508603651,273.70436759207286,268.3037045705553,272.6870500931995,275.39746782219754,276.35940549925556,16.272566230450046,0.5499999999999999,1.4857142857142855,16.714285714285715,78.10714285714278,1.6252756899208636,-0.6261286105786228,0.46189554356423906,2.5306987091025523,4.696974209048703,6.576025558504218,0.36916133489805675,1.494669819931051,7.9394917060855015,18.63377082608331,273.1885085767957,268.9152858713485,272.3994514890429,274.53344430203947,275.67058914237066,11.469405381048048,0.5823529411764706,1.2941176470588236,11.07058823529412,53.19647058823523,0.8211521051757319,-1.1312436357451865,-0.18568657625992463,1.5764838074886254,3.644027709676168
337,19.480258297690824,3.3327361687253836,7.997623319766388,26.506032235764376,51.02178323063622,273.3260932459044,268.40423559951284,272.3766365170042,274.8960421971509,275.94001806749407,15.775113613910294,0.9780952380952382,2.1619047619047618,16.704761904761906,71.54809523809516,1.1753859686931047,-0.8931059294983131,0.1081480558323974,1.9981041333724454,4.059102884172851,26.77704502013285,4.116434374637539,10.140787522772605,35.72184103159398,74.80564778123768,273.93550594745744,268.7482930537783,272.98586455473094,275.5493144314848,276.51465183679596,17.46923076923077,0.6,1.45,18.35,85.73399999999991,1.4022178132000245,-0.6999462146132015,0.32096745096243906,2.24057129303453,4.324334152860724,6.2710775953780145,0.42223840794049505,1.63297210568637,8.069460704187916,18.671499294698258,273.1070876214599,268.73790083591416,272.31192032220014,274.47319317209667,275.57495720043,12.888480857426039,0.7157894736842106,1.7105263157894737,13.742105263157896,56.74105263157891,0.7966072498469693,-1.1914752468522143,-0.22426631314661552,1.5634504610615416,3.632223157075547
338,20.10658454344635,3.6848207613825306,8.627702116244722,27.334948890153516,51.00882797450254,273.1887405493785,268.29354764132705,272.251958583845,274.74811232486707,275.788913944587,16.33641648807624,1.0471428571428572,2.280952380952381,17.54285714285714,73.47904761904753,1.0653657233704794,-0.9654032305772605,0.017347822412680333,1.8675189725160806,3.9119186070788046,27.50942689973496,4.0130463402620205,10.419475477069644,37.95881238713284,73.79462236097349,273.71428783760496,268.3593523813934,272.73086752708,275.39044004806203,276.3508767286424,15.808783913182257,1.0360000000000003,2.17,15.37,75.7599999999999,1.1990423750364094,-0.8018882598551613,0.17391076159074056,1.987926874087771,3.980277004335805,6.454944954019351,0.4248614913150327,1.8945781100467671,8.378568255358417,20.311307486278448,272.8333205483695,268.3236701913534,271.99606809737355,274.2519636589255,275.34723310737036,13.878441277286667,1.085217391304348,2.3173913043478263,14.882608695652177,58.664347826086896,0.8045001261478844,-1.2473581814566206,-0.2558759140127287,1.600877582554937,3.717755585790978
339,20.93427408618192,4.011720533745435,9.13954947996256,28.484844905396727,52.46766035327683,273.08327945922343,268.15144160367043,272.15289552942403,274.65384476068294,275.6661359407932,16.920647333302934,1.1161904761904764,2.392857142857143,18.426190476190477,75.5314285714285,1.000280401853429,-1.0070344435476846,-0.034931672440393045,1.793242668018924,3.8049535636099834,29.944524396572252,4.7978847340627215,12.267427890315954,41.06794415902276,75.18131283217342,273.4681765986666,267.97484218296944,272.4925349074779,275.17526436595784,276.0739217390933,19.302106607085857,1.0690909090909093,2.290909090909091,20.672727272727272,89.7799999999999,1.2830806361765563,-0.7287000224097905,0.2370817432564184,2.0990501598204943,4.048373506350235,6.898407827751674,0.4201003852675923,1.8419833953151001,9.376289360153274,22.732917635061465,272.6168748645681,268.03072286826614,271.78916392992005,274.047984304475,275.10709169583276,14.564527174070736,1.043636363636364,2.2909090909090906,15.781818181818187,62.109090909090874,0.6526952062486875,-1.3407428941883894,-0.36621756295122593,1.418721980447556,3.458391861222357
340,22.662630204758244,4.454995691849119,9.998060994310459,30.552971150672185,57.090010382410206,273.0047330243439,268.0546378131548,272.062832457771,274.588798831783,275.59729545419714,17.556026476980833,1.1900000000000002,2.5404761904761903,19.364285714285717,77.84238095238088,1.001929068399293,-1.0265286750971998,-0.05360659900930217,1.8117749361947215,3.8392103707496297,27.883575191310207,6.056576316283379,13.511540405475253,40.87869527080591,79.11098519567298,273.286618309876,267.7135727718891,272.22323615420987,275.07714585910065,275.9825736196723,23.092567028407274,1.525,3.1500000000000004,25.812500000000004,105.31999999999991,1.5034334382077426,-0.766914816465411,0.3162272039496678,2.446888175794517,4.589077483165102,10.06200041135022,0.771239302220808,2.3212920807339854,13.371001996604997,26.440549405871604,272.6429113057094,267.9855551673131,271.79094479583404,274.10471383168186,275.14606081615807,15.189287614183879,1.002857142857143,2.2523809523809524,16.723809523809525,65.47904761904756,0.6825958560703276,-1.3153551970105573,-0.3557175937541472,1.4642196199631432,3.5152232416237195
341,22.806897455601497,4.480652675118555,9.807383541235373,30.8344672610415,58.356219255238884,272.92710767875354,267.9364852424838,271.9754396355207,274.52902735541966,275.5264615434476,18.261546821090388,1.2738095238095242,2.7214285714285715,20.373809523809523,80.35904761904754,0.9813345058215172,-1.046644143920951,-0.07146827924603898,1.7894515979202708,3.813748355569406,30.776335538118474,5.238575853835552,12.251604055043254,40.7911603959353,78.7174352127103,273.7158453176435,268.5838179119231,272.71122803805144,275.39307477019366,276.34341613386783,18.147772559390816,1.6371428571428572,3.3714285714285714,20.042857142857144,76.54857142857136,1.3380016306659699,-0.813703184297317,0.19420618978056545,2.209670014318085,4.406321410669549,8.46980524397578,0.4127238566299188,2.313167454353907,13.04786299945955,28.052706401617343,272.87241681323354,268.10484193427556,271.97486061002996,274.38499965367026,275.40288259098463,16.239252241534402,0.8709090909090911,2.027272727272727,18.17727272727273,72.11727272727268,0.8624770963219298,-1.267112255870785,-0.24876327315010774,1.708895021998133,3.8633712008316663
342,22.76136798948051,4.570759233102852,9.95664988901162,30.65603465146533,57.869990837236706,272.82528185854915,267.80301141348286,271.87135987791044,274.43900098079166,275.43719096712886,18.958044928791814,1.3380952380952382,2.880952380952381,21.385714285714286,82.86380952380944,1.008266173250119,-1.060390061536964,-0.06914553889620377,1.8390665265412638,3.890365934986043,32.983891498161,5.8055236271384185,12.071455529954907,43.622435799815996,82.18414655234693,272.7196266962197,267.63223816466007,271.7356028786874,274.388161923646,275.3641353784628,17.891435259070118,1.7700000000000007,3.3833333333333333,20.916666666666668,75.60333333333325,1.2911751764796169,-0.6993278047792496,0.24161504898583677,2.0878273755394474,4.125229934066563,9.481671158272455,0.4098908650451185,2.3367149459789203,13.53252212049038,25.68147752007389,272.918635271686,268.2096781877273,272.0348451196162,274.4186948698691,275.43154066965604,15.929968371877083,0.770909090909091,1.8272727272727274,17.46818181818182,73.070909090909,0.8563856931131973,-1.315358172119959,-0.2927000809809047,1.7230362790736213,3.9805428714917466
343,22.918095596647866,4.735143956120718,9.97964470688835,30.890080005093285,58.631992645154774,272.7211552185281,267.6755737327757,271.75106818200976,274.3505451433972,275.3491118339706,19.649411031568707,1.4000000000000004,3.019047619047619,22.366666666666667,85.4704761904761,1.0563701842706064,-1.0780335531890917,-0.05970307007042176,1.9269704439317028,4.002709195857272,33.85825164412314,5.594306848946257,12.479760982333431,46.041147849790775,85.32892613102743,273.4856376530122,268.51740865839287,272.5776883066485,275.07926836174374,276.14870193258577,18.661862964145122,1.793333333333334,3.9499999999999997,20.833333333333332,75.79999999999991,1.1148530520686781,-0.8611111102618353,0.05069407129352432,1.8955922441935174,4.054128387345141,8.317597564953614,0.45297386537830187,2.482322266995438,11.166605556667216,25.831877149647596,272.72215050346233,267.94006428273343,271.8104553762072,274.25534884495096,275.25136459111576,16.294552128369556,0.7027272727272728,1.6909090909090911,17.699999999999996,76.05999999999992,0.8893955595581648,-1.3411187849066928,-0.2945703019012972,1.8042217010755586,4.022140800161373
344,22.47125818316971,4.772911793961036,9.90112737261988,30.224462123826623,57.502403460615554,272.6097385050475,267.5263110235702,271.62968001097073,274.2534603515409,275.2429057388276,20.335189153861354,1.4714285714285718,3.1666666666666665,23.326190476190476,88.05714285714278,1.072281857260628,-1.0814184775048146,-0.056812106704271004,1.9621801606344942,4.0253901136268055,31.800679053252377,5.366668204330364,12.01091030286407,43.352630672602956,79.63541964253125,274.11630386577804,268.744049416689,273.11167560028696,275.8450636837215,276.7808363713645,21.023140759655284,0.9,1.775,23.925,103.1849999999999,1.4102134410976315,-0.8885275060350563,0.1615116660483482,2.4068393085655195,4.617582901106315,9.714890429330119,0.6792721108873758,3.1023654887137244,12.307000469624231,29.779260126528676,272.69611137762877,267.77791905094415,271.7984612996091,274.2398945162898,275.18602698867056,17.295428965007478,0.48000000000000026,1.726315789473684,18.678947368421053,81.58526315789464,0.8947883708659207,-1.3170063613251728,-0.2875016646456041,1.7864142877047924,4.06893667901129
345,23.196570660644873,4.861255759143072,10.198340029300457,31.183183768890053,59.40106229804659,272.56597238879397,267.42749789100026,271.58520698412474,274.2238642476902,275.1978699897302,21.038431140090893,1.5214285714285716,3.3071428571428574,24.321428571428573,90.70619047619039,1.0894771319832148,-1.0787796549278221,-0.041916130660417494,1.9900756695898887,4.020280943268015,32.70182080038517,5.895715758508668,13.29956635128666,43.243617248371066,75.038203360906,271.8841386660798,266.35202459723774,270.9001463883576,273.65370147565363,274.6314692700739,22.603489732950315,2.317777777777778,4.422222222222222,26.177777777777784,92.78666666666659,1.0030650431643864,-0.9753353311857883,-0.014050227662032764,1.8659607280128843,3.502460542842352,8.411464472423514,0.704969765736825,2.8205374011222566,11.067727702391,23.968585429486744,271.93926348692077,267.237617994139,271.10520739084103,273.4188218880383,274.3962684317085,16.0010701026425,0.36947368421052657,1.6736842105263157,17.51578947368421,74.32526315789463,0.5778283798788953,-1.4600033961792533,-0.50710550912777,1.382695796445643,3.5258226261867436
346,24.97952927435506,5.295265433282263,11.079010866121564,33.58092564260834,63.63367859733727,272.5529824380386,267.34712978208603,271.5761862828777,274.222323603026,275.16834812244025,21.852717614335873,1.6033333333333337,3.5190476190476194,25.461904761904766,93.63285714285703,1.1375031047124302,-1.0492235931481486,0.003653238358605072,2.0479524718843534,4.064504425264715,36.86855243034638,7.702831833870515,16.772287827032688,47.07480773205946,82.40198024674831,272.77024596101853,266.98397431154933,271.67558726288473,274.6299059253993,275.53517697854204,25.104249122247047,2.4325,4.5625,28.2125,106.8249999999999,1.6577383281210638,-0.6872692548631114,0.41719086471308453,2.7132893086360714,4.622116274896933,9.167327201058265,1.0048701204247745,2.820880246507998,12.398283337603939,27.911091573987598,271.8584155855739,267.14311417627437,271.01754503057975,273.3503002794194,274.329862815899,16.22241839837385,0.30315789473684224,1.636842105263158,17.957894736842103,75.29263157894725,0.5732493022406759,-1.4806537358168825,-0.5132542673681014,1.3856062316079891,3.5213935878854237
347,25.27049166955204,5.353962276805861,11.08701242385591,34.11954264819129,64.89058515978702,272.47861225035365,267.18147774697024,271.50029714418383,274.1782228002773,275.0971859715633,22.686503123432583,1.6709523809523812,3.7023809523809526,26.69047619047619,96.64761904761893,1.1710244187222156,-1.0343966837685605,0.03645064151778009,2.0880601432736476,4.1003684240421485,37.01869176299537,8.27391861885341,16.193608636588674,46.63246686884569,94.021099644445,272.34877370525857,266.55499453604125,271.3239503622385,274.1905534161007,274.9903040820976,24.27675949569103,2.6999999999999997,5.0,29.125,97.27749999999989,1.5299064533849032,-0.7224018330635694,0.39559540929877973,2.5082226722280008,4.2832598712612855,9.20639934481002,0.6898119087726882,2.5184441017570407,12.456162752561498,28.592925386265467,271.765378366906,266.95847333244865,270.8917715851385,273.3026351493646,274.2838046330305,16.700445082810226,0.27000000000000013,1.6833333333333331,18.772222222222226,76.88999999999986,0.6726969678386802,-1.4055014038369849,-0.42453850060012455,1.5030031989922392,3.613214339239697
348,25.094984896777934,5.294362432452655,11.02471701412675,33.81849249254958,64.75216784952566,272.3696130881459,266.9813463598511,271.3782912659232,274.0964101970276,275.0129859455504,23.49338151475081,1.6933333333333334,3.826190476190477,27.92142857142857,99.70714285714274,1.2228611363609059,-1.024614509076581,0.07183329891950743,2.1647274021410903,4.167310834512538,35.750573293125385,7.2041189385286515,15.412016548517547,46.0310544371538,95.64905392469917,272.8830137952011,267.01974629662396,271.6273934545313,274.840715834985,275.68818172311825,26.912245983615275,1.5666666666666667,2.5500000000000003,30.48333333333333,125.96666666666654,2.108773339533163,-0.5734039814914462,0.7090516858438196,3.3287073996610985,5.373805518010511,9.192654917886358,1.0057585050505529,2.682088494771073,12.821578593424016,30.751543935665453,271.7769038821059,266.8891688072039,270.8780398428205,273.3502792880891,274.3352054907204,16.975105507678123,0.2777777777777778,1.7166666666666668,19.272222222222222,77.9933333333332,0.7794778732961807,-1.3592524260238779,-0.34163729572028845,1.6498635839267504,3.722076900471715
349,24.939395236936196,5.225988151339441,10.937856660711686,33.71539982026881,64.29641856297015,272.261884155576,266.7992968191088,271.2590657888416,274.0091958488209,274.9345602428517,24.279688568692716,1.7004761904761905,3.919047619047619,29.15952380952381,102.70809523809513,1.2446182950238762,-1.0134557815621628,0.08370737606941268,2.2004304812894784,4.199203267969056,34.93125087158288,8.359821983368127,16.074824992033236,45.62641561757236,93.19836771371784,273.0833411102948,267.08761095587613,271.8359203928235,275.0673000092142,275.91828621796054,22.930059048834984,1.0875,1.7750000000000001,25.824999999999996,108.62249999999987,1.9484025257078539,-0.7225381127767883,0.5655621090037791,3.1656986079219633,5.184030006747133,10.801200785383516,1.0061229438337276,3.6747259151068317,14.934664646279709,31.631695307953454,271.6094892956571,266.581594843964,270.6773596925744,273.2267902311467,274.23620344852986,19.29828527857574,0.6833333333333333,2.405555555555556,22.92777777777778,84.00777777777766,0.7795883456071494,-1.3191000378811475,-0.32407506278406367,1.6432571323456902,3.66947829071767
350,24.14080726130123,5.358198345150337,10.723099664530682,32.808337818824846,61.36866070984611,272.1930855649962,266.6902684011603,271.1837741095773,273.9505798400713,274.8822455836803,25.01913501436323,1.7266666666666666,3.9785714285714286,30.31190476190476,105.56952380952369,1.2639106985430115,-1.0173591128442223,0.09857469627781153,2.2274100796781653,4.2342174733265,35.7149956295066,9.278969764532055,16.28175072074623,47.194568717099166,91.81666024790748,273.65786474916973,267.00960734891015,272.4638660263882,275.7322460638167,276.4327223861314,22.697027039350694,0.042857142857142864,0.2714285714285714,23.814285714285713,119.02857142857131,2.224596620586801,-0.5879299269175523,0.827693949550048,3.524767593685039,5.423939724583006,11.425308855375816,0.7985762606429082,3.6445368608406232,15.520829595977634,33.31977269294591,271.5886445619252,266.5281135391621,270.62022715416015,273.2250335475135,274.2637114248229,20.32254775144052,0.7368421052631579,2.2210526315789476,24.173684210526318,91.11052631578933,0.8095235426197448,-1.3280033585765634,-0.31613562234617143,1.6931249535273223,3.742662308407853
