day_of_year,P,P5,P25,P75,P95,T,T5,T25,T75,T95,S,S5,S25,S75,S95,E,E5,E25,E75,E95,P_Q75,P5_Q75,P25_Q75,P75_Q75,P95_Q75,T_Q75,T5_Q75,T25_Q75,T75_Q75,T95_Q75,S_Q75,S5_Q75,S25_Q75,S75_Q75,S95_Q75,E_Q75,E5_Q75,E25_Q75,E75_Q75,E95_Q75,P_Q25,P5_Q25,P25_Q25,P75_Q25,P95_Q25,T_Q25,T5_Q25,T25_Q25,T75_Q25,T95_Q25,S_Q25,S5_Q25,S25_Q25,S75_Q25,S95_Q25,E_Q25,E5_Q25,E25_Q25,E75_Q25,E95_Q25
321,51.23828695290963,31.3273806323811,41.14205588433029,60.00374106941896,75.33045051608337,273.3957253117266,270.0744714892423,271.46247552815163,275.26494415863897,276.9063257698798,23.87754435107377,0.45952380952380956,2.8392857142857144,40.16309523809524,69.73214285714286,3.9277472918001317,1.6970406661377755,2.790377742725139,4.910672306738714,6.429266654414192,68.03458244346388,37.269474641113796,50.87441583662102,80.13035707569313,98.57113435273989,272.83325647439085,269.49145624657467,270.9136778761381,274.7369928954698,276.2946142695363,33.69558823529412,1.35,6.7875,54.875,90.92500000000001,3.1631751938416564,1.0044560125092572,2.065573988971964,4.136971459296926,5.452888984441397,9.612566749352977,2.6188038559995914,4.7952058656410905,12.422271319841002,18.25540743959226,273.40127098719216,270.059545904088,271.4610427099173,275.2785862585392,276.92558491822905,17.460711692084246,0.08518518518518518,1.5129629629629633,30.057407407407414,51.95555555555556,4.3442758562057,1.9879879428811889,3.133776818949429,5.3705273939582145,7.029453517283878
322,51.076138586048195,31.426926687588608,41.241078384604585,59.63462000818188,74.65299734125236,273.2198575979974,269.8781716277458,271.2899569343082,275.0894165489194,276.7401250658229,25.329411764705885,0.5726190476190476,3.1523809523809527,42.62738095238095,73.18333333333332,3.8404192191165825,1.6098473333574845,2.702111175238559,4.825254815584809,6.347701922370471,67.27615350738058,36.74403775801163,50.28818286568854,79.59023457923243,97.9575814600017,272.37766999681764,269.0108359839976,270.4728320034477,274.2655159579282,275.808552158647,37.36323529411765,1.7999999999999998,8.9375,59.8625,97.0625,2.813807590668769,0.7182590078365403,1.7533204191928717,3.7511115244782114,5.073849145224969,7.017672418828402,1.853394943930518,3.784844877048727,8.456162845820977,12.984216309963863,273.49435393455263,270.16963306004504,271.5588609524918,275.3547982382439,277.04351662181597,18.503843137254904,0.122,1.514,31.433999999999997,57.81799999999999,4.159790969457944,1.7908777651969703,2.954685949417829,5.202475177838952,6.801061172638935
323,50.73625134581156,31.236547638668775,40.94859262274291,59.193282481111034,74.20435842425493,273.03450131112567,269.67762916299097,271.1076886798513,274.90309022048694,276.54774064748636,26.807142857142864,0.6916666666666667,3.505952380952381,45.13690476190476,76.61428571428571,3.6870563942203027,1.4350501588479618,2.542487964970808,4.676791080122573,6.229560004823678,61.197035364620206,30.701875901148135,44.87894397854584,72.869016124895,97.83243807073612,272.13040448904366,268.7870202248314,270.25661429255223,273.9811012521439,275.4756506752994,43.94705882352942,2.4699999999999998,10.069999999999999,70.62,118.05999999999999,2.9776168087944717,0.903172313944272,1.9248755372826998,3.897553134871629,5.241553884488729,6.924734265830229,1.9680050998790881,3.717314961269781,8.34731725210206,12.631152016447011,273.0805832181568,269.7033591707804,271.15195468125233,274.9548442226796,276.60337901217156,16.98349673202615,0.16458333333333333,1.5979166666666664,28.162500000000005,49.712500000000006,4.19852445941338,1.7397245200430393,2.9518532580326045,5.26617526197171,6.973640858078124
324,49.58777589221664,30.44586865451909,39.862115888277145,57.886984231014466,72.89894173794576,272.9057142091108,269.5360512983574,270.9830656599548,274.7718393199026,276.41937531306013,28.283986928104582,0.8083333333333333,3.8523809523809525,47.65,80.03809523809524,3.6207275513820854,1.343139273039528,2.4728126337762357,4.617407501610152,6.200400284773487,57.35509618356593,28.884073336264564,41.13300003517162,69.87615112185937,92.4820576197021,271.54048632092713,268.30397561661044,269.7650985126383,273.2671890086138,274.5910486808966,53.94509803921569,3.433333333333333,12.366666666666667,84.0,144.5666666666667,3.2310201122717053,1.201288495024819,2.2088748866422754,4.093818293574256,5.469436407842683,6.838908370986058,1.6909658103154215,3.592656578485183,9.388206134400567,14.105498202092665,272.90317821876687,269.5134097981607,270.9826782498791,274.7787975166532,276.4290235037651,18.694714407502136,0.258695652173913,1.6847826086956526,30.795652173913037,57.83043478260869,4.04163571517673,1.5083934536728234,2.753894974770008,5.1479130968086615,6.924116519353023
325,50.15177580268579,30.93380415511745,40.460914207553955,58.43839174630123,73.38649547535184,272.7361211995878,269.34579933175223,270.8116854767377,274.60264026997265,276.2498030881931,29.880765639589175,0.9333333333333333,4.279761904761905,50.31071428571429,83.62738095238095,3.545650303695277,1.2476449034868562,2.3912246885911044,4.5439872453813654,6.14942622406676,55.87381161000279,28.9030204805754,41.139606118909825,65.73713170684287,84.22188537826827,272.0376740114502,268.620709227412,270.102849606335,273.9272431563119,275.50763225013253,45.180784313725496,2.46,9.080000000000002,73.05,123.75,2.585690074517897,0.5817194208721721,1.6021222865160545,3.459870762025767,4.752814335316193,6.814136864125633,2.494419769912132,3.7240111702956,9.411985416733208,13.854899833465652,272.73920554920176,269.3188664019387,270.82164209984904,274.61811861509227,276.26118098643093,18.835464620630873,0.32173913043478264,1.6673913043478261,30.78478260869565,58.65217391304348,3.9352947631149164,1.3604079293425684,2.6140485289732753,5.051373018491078,6.871212655037658
326,49.85314121952041,30.806440993429366,40.1897066182735,57.974286946500555,72.92264048000823,272.5540450906378,269.14004927413737,270.6335676256247,274.4274931736915,276.07306014480133,31.473109243697483,1.0773809523809523,4.66547619047619,53.017857142857146,87.20357142857144,3.4906777676156713,1.1961603920907198,2.338695682962753,4.483423900964034,6.097575865913645,60.07743436282827,30.405666380825803,44.33395078799606,72.98345999401124,97.53640471345575,271.9482503797519,268.62157108819076,270.0837531881228,273.74149461964487,275.2307458461696,44.406274509803936,2.94,10.81,69.73,114.13,2.8667772705625216,0.9434375904799609,1.9401777078892788,3.6537964954113527,5.001780032395219,4.931013339285721,1.017983778308285,2.2508014421510296,7.0384925508683756,10.463777254225489,272.49452140360506,269.01016014374613,270.56992478667553,274.40152939446574,276.05309740560006,21.197415329768276,0.4090909090909091,1.988636363636364,34.10454545454545,65.01590909090909,3.79815504562642,1.183933385374587,2.4756727979401116,4.929936119735985,6.731661994643869
327,50.13701690282547,31.090940721334256,40.43672736986458,58.30825909430789,73.30464134874302,272.34985506333123,268.9051013045062,270.43001466579756,274.2294652872263,275.86372245774453,33.06419234360411,1.188095238095238,5.019047619047619,55.74166666666667,90.82738095238095,3.349819026697755,1.0446920131669402,2.2041573321021795,4.330625182436553,5.9823314696212595,58.132277364048,28.81114122702298,41.44909556462383,70.55475304721261,97.54426904787194,271.3656900913338,268.00831144070827,269.55055412803085,273.1372516696314,274.5703377168904,49.83215686274511,3.17,17.41,76.38,112.22999999999999,2.5876017873587562,0.8097589522620166,1.6800904985074367,3.358325052588738,4.629060498743745,4.934022355640025,1.0178872159802228,2.247270157850219,7.022721213716769,10.424299344425142,271.9062369496779,268.3166644631929,269.96938743124866,273.8336485006178,275.46474537723515,21.74174836601308,1.30625,3.295833333333334,34.67708333333333,66.31875000000001,3.7094965296223914,1.1373398595685462,2.4157655724072855,4.811536055013276,6.640139468570489
328,47.67947558386269,29.489420857638226,37.96801030434421,55.63170479669228,70.58662910080027,272.2450459643791,268.7743196753866,270.3210543387061,274.12924106899294,275.76264238351865,34.55415499533147,1.2773809523809523,5.279761904761905,58.36309523809524,94.29047619047618,3.261148379414369,0.9452001483498248,2.1252861473089117,4.232659418418444,5.93229134518131,54.04273859595366,28.762510031337104,40.50227364497138,64.2966102295158,87.6566892803513,272.6129394931414,269.4170995049452,270.7642578173608,274.40244504404455,275.91474069175564,40.30470588235294,0.89,6.2,67.27000000000001,101.73,3.150631189321956,1.1446049456779448,2.1390636849981015,4.0172775934345895,5.526082200288055,3.5405311278044813,0.7061452107884212,1.2703805305109135,5.311286877914159,9.487152545346813,271.74494346268756,268.1285980236271,269.81145314889346,273.6701766247282,275.2791603913879,23.04591503267974,1.4604166666666665,4.510416666666667,36.44583333333333,65.04791666666667,3.5027989283330547,0.9844284042718999,2.2666566600733273,4.556315396403759,6.394507876567514
329,41.55537023013401,25.46482467006617,32.657941468590295,48.54729233029324,62.53475077432302,272.20882447222004,268.7298318902134,270.2836095349004,274.092358861786,275.7265402912281,35.945798319327736,1.3702380952380953,5.598809523809524,60.75833333333333,97.46666666666667,3.137447302677755,0.8334406639618586,2.0031268375104823,4.103641629146994,5.837690634305121,48.721376653426745,27.052604532922487,35.576419780807385,60.94832966516422,82.17572104905024,273.86266783713086,270.7516823803841,271.9885942989108,275.63874922271526,277.2970368050318,37.00833333333334,1.05,3.725,65.13749999999999,92.6875,3.5606732431376154,1.3936403402244313,2.4838170084361937,4.474724631932492,6.1586874620857595,3.2274950683299584,0.9029839786037775,1.5805407386373485,4.053496414777131,7.108409848789105,271.49547641258397,267.86482345490236,269.5620572381699,273.42193858468704,275.00984042534844,26.96568627450981,1.8604166666666666,5.983333333333333,42.356249999999996,72.64374999999998,3.255933429294094,0.8109022862848659,2.058195597798068,4.282703514816479,6.074301785162954
330,38.70991617897729,23.009306448710607,30.21983128636761,45.480087040058955,58.874006501675446,272.0983054336187,268.6065217691206,270.1803482955545,273.9777500232366,275.6024163798267,37.26671335200748,1.4666666666666666,5.917857142857143,63.00833333333333,100.47738095238095,3.0708244557827604,0.755286575416518,1.9331371566939328,4.037218285549399,5.813274260108827,43.268294880969094,22.044809725193833,30.53386368921638,53.57955056808157,73.13918511079555,272.6308779062113,269.31078669425574,270.7458825679823,274.4610922212457,276.0933053923536,47.562009803921576,1.4125,6.1625,83.81250000000001,129.125,3.0966733142533207,1.0042072267073185,2.052924916363928,3.9443416407159035,5.687933821186336,4.654079933134672,0.9742693897870538,2.1825837431938693,5.795174672100306,8.656132769483659,271.4878901806819,267.8707145896064,269.562871215199,273.4079240652702,274.99452725259073,26.664460784313732,1.7062499999999998,5.4937499999999995,42.31250000000001,73.60416666666667,3.103183679792071,0.6579051910222823,1.9158240450112078,4.128928510423267,5.924691091559716
331,39.72982781691193,24.089192507943316,31.266690257010662,46.48017571064658,59.922650857246154,272.0028142075279,268.5024459718591,270.0933652578095,273.880657101922,275.4916329909548,38.53716153127918,1.5428571428571427,6.173809523809524,65.20357142857144,103.53095238095239,2.966208105954966,0.6750557838330764,1.855333677843642,3.916983310432476,5.675871538615699,45.068924431140566,26.91348966867603,34.730244483323894,52.61140043494024,72.45432260288895,271.4509819695028,268.0016669407616,269.57283338527185,273.33634470191043,274.8279473751089,41.04941176470589,1.77,5.55,77.13000000000001,113.59,2.9074403656197774,0.7373558750042981,1.7817852366525024,3.846920491968497,5.617305880412658,5.05193300731136,2.077660876382722,3.225638753343707,7.127437535401776,10.998077183032494,271.4601931470373,267.8153600866538,269.5323854163148,273.3883670546431,274.9900432218839,27.859764705882363,1.6439999999999997,5.7620000000000005,43.996,76.424,3.072299668118296,0.6582193031416556,1.9201362236048212,4.066752876947869,5.849515538053614
332,38.77640642957145,23.333714405872037,30.120123351379327,45.631881267903246,59.12800177227704,271.9411519537674,268.41804252254445,270.02954726213875,273.8228676638115,275.43734876788466,39.704528478057895,1.6130952380952381,6.407142857142857,67.225,106.4452380952381,2.9210262948206194,0.6215412477164741,1.8133075257079145,3.8701382682528367,5.634487211427983,58.37556313766811,31.485412940084235,41.89930560012529,70.40953804736061,83.87382572368094,272.12599826250124,268.83939812700265,270.2847795506633,273.9007143616824,275.45007170796714,42.042352941176475,1.94,7.719999999999999,72.88000000000001,117.67,2.4466710290278657,0.33204210296649705,1.3907683928744565,3.3496350337935112,5.048662842800858,5.21520027414777,2.081966789176182,3.2327120078074145,6.752790587225444,11.828621608353401,271.48665483451214,267.8389591536528,269.56263120005303,273.40998368822375,275.0059717261178,26.83325490196079,1.618,5.6739999999999995,41.91800000000001,73.03599999999997,3.090893749086681,0.6645026868353284,1.9414600905439994,4.081040377203755,5.881993572062077
333,40.375659669325984,24.82626341426672,31.662648481970564,47.34328553006473,60.929328402591125,271.85252426902633,268.31486056280056,269.94445967494556,273.731741784814,275.3470138007365,40.94864612511672,1.7476190476190478,6.708333333333333,69.33928571428571,109.4797619047619,2.818501014178625,0.5597205021433204,1.7299595552719804,3.7491014243082565,5.501811459237093,57.514841154740814,32.13677224907945,43.9768532497405,70.41408613047763,86.04240690471963,271.4809412928357,268.064643858477,269.64353855077223,273.31283149874906,274.7852867577497,49.74950980392157,3.1625,10.875,88.275,131.875,2.858094218421642,0.751215270186829,1.822200672649974,3.7547906652388576,5.502666412687605,8.193523470657546,3.148018839761381,5.441326248245901,10.636111944461394,14.015878705537766,271.27694547008355,267.61138053119146,269.3609121894191,273.19860948989026,274.78133346618966,28.303764705882358,1.666,5.741999999999999,44.482000000000006,78.336,2.9323176771101145,0.5904008927677707,1.8154503578422696,3.895148265196821,5.633988014826707
334,42.55288375561726,26.900583264768006,34.005425385955036,49.38427337529959,62.921562107027285,271.74300981825013,268.1883725059967,269.8420133252845,273.6143212275549,275.22028814420196,42.34505135387489,1.8857142857142857,7.075000000000001,71.7297619047619,112.69880952380953,2.7870346453650283,0.5225379655758234,1.6987909204593497,3.722058290633496,5.4775344657707485,64.24369735238697,39.0803064933771,51.328732509098444,74.8344688551278,98.19923713714593,271.5621963650205,268.16957878235246,269.7274440031005,273.36405661054437,274.8228077510993,82.95803921568628,3.1,15.079999999999998,147.35,202.02,2.4714233211063155,0.4458922858952601,1.4846631487238522,3.3523691135052403,4.963001442777592,8.653750097730372,2.975615415552836,4.791675158980175,11.318415818919817,15.297411039160012,271.2290309505745,267.57282315049747,269.32156748399893,273.1367003667191,274.7106274737877,30.042556281771976,1.785185185185185,6.066666666666666,48.075925925925915,82.49074074074075,2.935585553142882,0.5757622232855206,1.8132815480366418,3.9078555359238343,5.659843216133883
335,42.134795150647385,26.57966240260287,33.57004589138521,48.97610789077713,62.34407308111636,271.6414498431036,268.0670638565548,269.7485275482795,273.50732792840336,275.10898744846554,43.74738562091504,2.0714285714285716,7.533333333333333,74.08690476190476,115.82142857142857,2.7133423482874504,0.42999438902422565,1.6151032187108112,3.6536508775204575,5.430286862974955,57.15119710966708,37.962787401917296,45.640146278814754,68.4919393733448,88.42784378366336,271.29068056327117,267.92556980508914,269.47453028225993,273.0071225488397,274.40982231551146,83.18745098039216,3.0300000000000002,15.88,144.26,200.89000000000001,2.287224717072106,0.31812102580809143,1.2839845780812886,3.1535816065847193,4.724101502291251,3.064385676168989,0.8954346683427364,1.557704589683095,4.054094107624456,6.772293486592698,270.96988280804817,267.27474050099676,269.0824243004775,272.8758329185675,274.41649502486234,29.149428104575176,1.9604166666666665,6.520833333333332,46.131249999999994,78.9875,2.776825906325995,0.37174547259873586,1.6540305076338273,3.7476857950146925,5.506211973818126
336,39.31173296625424,24.461919282205,31.125827489931776,45.85679787733291,58.830222176158216,271.57400348090226,267.97296582781695,269.67789266857824,273.4359189877074,275.03087422995884,45.10845004668535,2.251190476190476,8.107142857142858,76.22857142857143,118.69761904761906,2.764884711318114,0.4388665964789641,1.636167435166489,3.725132102099796,5.563220917926834,55.121474907738644,30.718982026189096,42.90935844382376,67.8816758566468,88.13375150967249,271.4166164679496,267.994126584467,269.5502077674324,273.16234042663865,274.6412169967853,79.0513071895425,3.0,14.225000000000001,139.075,191.19166666666663,2.6130026218038847,0.547212728966323,1.5617133312112095,3.514535342921364,5.189910232097943,3.323853385608188,0.9073436221595594,1.5657510487315807,4.464393319132227,7.684424879322241,270.89567655930864,267.18400530319497,269.0139467720414,272.79277030486696,274.30164525157363,31.1458653026428,2.1086956521739135,7.095652173913043,49.66521739130435,81.3695652173913,2.7559195611302916,0.34905207173784686,1.6192797978651603,3.7265864364673305,5.539804454328903
337,36.72411764227741,22.485079666184596,28.826878045092855,42.96094841885946,55.512490452280204,271.5250091452328,267.90341778130954,269.62617387407454,273.38687777377294,274.99103455169376,46.43389355742298,2.4119047619047618,8.645238095238096,78.36309523809524,121.51666666666667,2.7230298605944734,0.38818668367633447,1.5892209438866212,3.6862635049119374,5.541938872174701,49.592059287196705,27.85685622507328,36.51475947822562,57.87978004691017,73.0701565754251,270.7482362923339,267.1067217439533,268.86848897958913,272.55634548648925,274.02289417609643,55.24093137254902,4.14375,15.4375,89.43125,125.30624999999999,2.745449618398478,0.43441304134400294,1.5656127818932037,3.7567157674618694,5.568326733851478,2.8890100632539295,0.9836784829904506,1.6765232293125898,3.8251193785889392,5.57910691853054,271.1559647937775,267.4748041518126,269.2618982799338,273.0465886571092,274.6090006739316,32.04500891265598,2.0068181818181823,6.995454545454546,51.87045454545454,87.13181818181819,2.7394853221733637,0.29445224501099837,1.5779501883752212,3.7276028876623117,5.588392183420549
