day_of_year,P,P5,P25,P75,P95,T,T5,T25,T75,T95,S,S5,S25,S75,S95,E,E5,E25,E75,E95,P_Q75,P5_Q75,P25_Q75,P75_Q75,P95_Q75,T_Q75,T5_Q75,T25_Q75,T75_Q75,T95_Q75,S_Q75,S5_Q75,S25_Q75,S75_Q75,S95_Q75,E_Q75,E5_Q75,E25_Q75,E75_Q75,E95_Q75,P_Q25,P5_Q25,P25_Q25,P75_Q25,P95_Q25,T_Q25,T5_Q25,T25_Q25,T75_Q25,T95_Q25,S_Q25,S5_Q25,S25_Q25,S75_Q25,S95_Q25,E_Q25,E5_Q25,E25_Q25,E75_Q25,E95_Q25
11,18.58525229843945,2.2964486624151585,6.684484823350191,24.980787245449918,53.357267251115346,273.2171322777366,265.8961143661967,271.89179986335176,275.4074878794115,276.8171748818445,28.0344780821632,0.11634146341463418,0.9439024390243903,16.042073170731708,169.26170731707325,2.1857084236247677,-0.8051790273464182,0.5926109432057035,3.279449279394988,6.854366804536475,31.400207347046656,2.8102302505251213,8.681736190215897,41.68457165544155,73.867773736163,272.8020355349352,265.7310600814392,271.59001393007674,274.8873125773592,276.26947589259106,31.82863130881095,0.31700000000000017,3.3,28.04,165.46900000000008,1.6690896944377034,-0.9890282294378178,0.2606522166147527,2.6860798266892707,5.696471580670379,2.2797122351910026,0.0016000521630994036,0.07450370186756977,1.517064933068707,11.046399805794703,272.8466408013819,265.2411284639363,271.47362272236035,275.10722406247885,276.56057904815907,23.258325584855132,0.008695652173913044,0.12608695652173912,9.63586956521739,150.1528260869566,2.581982895476651,-0.7064004933818169,0.7673854905723652,3.823392492318694,7.842786520464889
12,18.456893470394018,2.239049990877821,6.588316943456512,24.984917844138813,52.92048288743843,273.2538157362697,265.90243423909493,271.9162617011642,275.46137834261765,276.8745935687904,27.895485559493256,0.1438095238095239,1.0714285714285714,16.163690476190474,167.6771428571429,2.124013048802682,-0.8395926475471301,0.5399030031617935,3.2023585190177175,6.766146518952017,27.177791045941277,2.74866087270467,8.661741338246124,34.687431062730056,68.76768941888044,272.73522597046065,265.78392888383894,271.5417322362991,274.79459212358796,276.21780368587025,39.030020316509834,0.6800000000000004,4.1875,37.30625,192.36812500000005,1.3628820848176963,-1.2090888014007302,0.036560831125466015,2.2810799291572432,5.18309072106755,2.161607039292307,0.0016263738021116516,0.04801118001963367,1.3588385196351356,10.081466540122648,272.9640122133261,265.36199358620803,271.5992854874306,275.21968775932055,276.6757679905611,23.242440119760477,0.020833333333333332,0.13333333333333333,9.092708333333336,151.3991666666667,2.6159612650590014,-0.6617718847074575,0.8090154208869779,3.8505055071811065,7.872898258834275
13,19.15490796928888,2.233173691825629,6.698920081439006,25.95010568816906,55.39308338459183,273.287307400362,265.9577210440413,271.95243987510355,275.4918310229981,276.9021687969376,28.288352886064608,0.1533333333333334,1.1571428571428573,16.472023809523808,169.7394047619048,2.138128585910369,-0.8021813538306907,0.56746198942607,3.197540575008721,6.773920550168741,24.703038902417955,2.6862892308262154,8.496475966501277,33.810772247837875,74.02725975191929,272.64032494202587,265.70298377733366,271.46809461503176,274.704455219826,276.095479266208,43.06692329626462,0.5711111111111115,3.9111111111111114,42.75833333333333,214.22222222222229,1.5691864564137787,-1.077709310975771,0.17918032418330468,2.4940455005991637,5.698335939373197,2.280759406889093,0.00269757838625291,0.0979049722467002,1.3619426639904897,12.342019756844474,272.97360617222085,265.4174240119061,271.63319923102966,275.21119322993496,276.6925877120069,20.963230681494156,0.05238095238095238,0.21904761904761902,6.253571428571426,139.0771428571429,2.613216108039878,-0.6018533493461579,0.8264395068562184,3.8092398551705635,7.872042466280315
14,19.79489307728113,2.288361730919038,7.170673899341355,26.915765564915816,56.01063960030646,273.3199148023473,266.00032431555053,271.99542888695044,275.5179853445473,276.92019674203954,28.73183327223105,0.22511904761904772,1.2952380952380953,16.821428571428573,171.7808333333334,2.1518978451378907,-0.7657445802511406,0.5970105592590782,3.2026276285913906,6.742766905992769,29.809940665401577,2.685802441730431,8.623880613098768,43.13352597250948,83.82296303269408,274.1776597666788,266.9841901889782,272.8194342586014,276.3413724858979,277.7746069132036,36.17903478756772,0.23083333333333347,3.6166666666666667,36.65,181.35083333333338,1.6906050537843604,-1.0519651496387445,0.27149913097169276,2.6806861865157683,5.7795001878924905,3.058475300023855,0.0031325889896065403,0.1103942449318404,2.2807352141683257,15.743916004850885,272.7319941661406,265.0804059676885,271.38119317452396,274.99252827573264,276.43401916597537,23.88332093576821,0.10869565217391307,0.8,9.498913043478263,153.07000000000008,2.576495337183959,-0.6086134133373114,0.829461282149813,3.767832216480216,7.665050405892236
15,20.768607434411702,2.603175025490549,7.932668842249205,27.997514836269218,57.81023068172387,273.3702339953923,266.05016081751353,272.05821378185703,275.56466935388215,276.95218531311644,29.26735304900403,0.32000000000000006,1.519047619047619,17.26011904761905,173.9155952380953,2.143671243199082,-0.7603042446570473,0.6134266911414439,3.1837299082571016,6.644847291278673,32.611622297487834,3.2544134045951756,13.888138457834811,43.17840023380143,85.08847522691835,271.45893091911665,263.5666189962984,270.0199897578776,273.92555920356546,275.26364245817973,45.413198093608706,0.697857142857143,4.914285714285714,50.93928571428571,213.7250000000001,1.570146789079711,-1.0187599148317734,0.21788824001438398,2.55162135094593,5.33192690317455,3.1609284828678033,0.002757142837310859,0.10590113738298,2.0260956088740896,18.330479787270534,273.52052949777305,266.0815488041315,272.2389068333459,275.6774364317161,277.1331394701875,22.092369157788315,0.009090909090909092,0.4636363636363636,6.444318181818182,147.31568181818187,2.5003815791077915,-0.6286574175098117,0.831363087856758,3.6352449729069063,7.421517366116722
16,20.394428408916024,2.5770203154670943,7.951428470207698,27.332134049225417,56.40494396741939,273.3732679476553,266.0327628676793,272.061270047611,275.5716538526402,276.94152772280233,29.79358018656564,0.4057142857142858,1.7339285714285715,17.723809523809525,175.92726190476196,2.1947508844763086,-0.7405341993160528,0.6620566642068435,3.2397993513688745,6.69675840843611,32.30301863793278,3.599699484652475,12.18233366533671,42.25775912733782,82.64743913869188,273.58202120285796,266.1214050785217,272.170910821402,275.88009188632026,277.12018947840176,40.470580268035356,0.21666666666666667,1.2666666666666668,31.954166666666666,237.16666666666674,1.8303724777247108,-0.9570626755332109,0.4618080690432181,2.88166178510901,5.625259214303731,4.496260091940669,0.002522034424780474,0.10587313786615785,2.3099080381282593,19.726629569573287,273.2498051712674,265.9521912994816,271.99573310926246,275.3763134327973,276.78225518520605,25.283324908624312,0.009090909090909092,0.40454545454545454,10.72840909090909,159.7981818181819,2.375495679689578,-0.5971422091205868,0.838633575221542,3.4082386245504126,6.965977783297294
17,19.58768878031095,2.4887586919708458,7.512745840573147,26.061305718198064,54.58273319896917,273.3684350767812,266.0018828271334,272.05524587401123,275.57040402595015,276.93415564650263,30.315484337447554,0.4938095238095239,1.9416666666666667,18.20357142857143,177.93345238095245,2.25956194570645,-0.7085981714211507,0.7216393617566942,3.3186783726111937,6.758136193969469,35.07244667344892,3.3255583967103552,10.09419097117412,47.37257714220712,81.41149225555321,274.72160329394825,267.3996700705546,273.2455750142267,276.96339630681,278.36630213553303,36.64115697177074,0.1625,1.1875,25.087500000000002,217.7200000000001,1.9676799352526162,-0.859709512889165,0.49909592435894384,2.9366501139646632,6.3138106796068625,3.596315037371284,0.007777947350690642,0.23761894293667962,3.3469986037295447,13.77175332378017,273.23261222319815,265.95788967178555,271.99252146810915,275.359110467225,276.74789109373205,29.688767806002904,0.021739130434782608,1.0445652173913043,15.31086956521739,182.6689130434783,2.3920216224082638,-0.6221547319218904,0.8566735277880219,3.4482328467793795,6.93214638453344
18,19.22339418341018,2.3994777701978394,7.569987459350271,25.245224786251562,53.034138580899395,273.3367705922475,265.9147737737237,272.01702626228666,275.55094669701725,276.90745606552827,30.82441850991894,0.5819047619047619,2.132142857142857,18.680357142857144,179.87869047619054,2.3325869587202988,-0.6725555271339912,0.7860861412417295,3.402080427150812,6.857454971450541,32.71099914533089,3.331298788464124,11.112105970767828,38.06934397180484,79.80841866095567,274.42359910498874,266.7200474542606,272.93299692114533,276.7551834271393,278.0313317713212,34.42720273738238,0.18571428571428572,1.5714285714285714,21.192857142857147,213.68785714285724,2.0822984281843886,-0.9468599223041626,0.522824582773444,3.1434928963202053,6.572504608429234,4.403245490233312,0.04743443973507186,0.3464285817180685,5.480329219515797,15.738278642358555,273.313740298155,266.05124495902174,272.08280169930805,275.4357143131088,276.8272209057114,30.75950777017394,0.016666666666666666,0.921875,16.951041666666665,187.68000000000006,2.319673892379406,-0.6316464292123304,0.8312242226416987,3.3387004547344836,6.763235597433507
19,18.603019508925918,2.3793554253422298,7.382136112251139,24.34645918295746,51.27412462988741,273.30326115971417,265.8460733177833,271.98761537076564,275.52614138394284,276.87924167027444,31.314473094627072,0.667261904761905,2.294642857142857,19.12202380952381,181.8167857142858,2.405538394697867,-0.6097479681001055,0.8513408825804356,3.4783068985844987,6.942808821295397,31.44930145907882,2.89241425328059,9.781066604148219,40.05864582444069,84.1140290123242,273.8138145940214,266.17960030061994,272.3711512687593,276.1061682501534,277.4174121234963,33.94662715385555,0.18571428571428572,1.8142857142857143,23.675,200.8471428571429,2.762276179564729,-0.5692110266277276,0.9567704313141794,3.9659427418423614,7.930336763933444,5.038611765343292,0.0491534204091623,0.43739473179563504,5.692942193934496,16.368098983220122,273.1051007790598,265.65301020325217,271.84656619363966,275.2891737378705,276.68627659028965,29.883390362132875,0.19888888888888895,1.2759259259259261,17.896296296296295,177.8,2.649233409803644,-0.5267199092861424,1.0246305069100727,3.7970025685057074,7.369619978278529
20,18.177023518822143,2.377742213609761,7.119959071800336,23.566522386271945,51.15247078897097,273.2579222658497,265.7704441095176,271.9319859613291,275.48720222777513,276.83150521268095,31.81522974459245,0.743452380952381,2.4398809523809524,19.560714285714287,183.86500000000007,2.4862315697216615,-0.5481966557610283,0.926530077724449,3.5636978614144925,7.036350782136706,31.35251656368733,3.240319479440834,10.285832965121198,39.750000811356855,76.49846124558539,273.0423750895716,265.5687368648992,271.5441646641896,275.3807569693819,276.50787572671123,42.77153244531345,0.18571428571428572,3.7071428571428577,41.12500000000001,219.4378571428572,1.9659460888911273,-0.7656413906410274,0.6525734566032464,2.894263290514999,5.821981758460757,3.8541234482076803,0.012079070361396046,0.16401115080349987,3.983018551840355,17.166207746190295,273.2471917216012,265.7178666197308,271.9533715312777,275.4462978243193,276.84420378611105,27.912349476870432,0.19884615384615392,0.6807692307692309,13.750961538461537,173.50730769230773,2.8125568614489946,-0.42508531186576454,1.1563927643359846,3.9706348386509074,7.651717712879341
21,17.39686669621892,2.3272488611394175,6.919011996004594,22.304218281136826,49.30547445506291,273.2246682722383,265.7230228371428,271.89423970115905,275.45929011159024,276.7872662361889,32.28568577131451,0.8152380952380953,2.5636904761904766,19.99404761904762,185.76595238095246,2.5910714751952835,-0.4707917468827355,1.0179312052921206,3.677055754749683,7.188647225352533,25.72303607917627,3.2326377273414626,10.353017303473745,35.712782260614006,73.9934691501973,273.371323940303,266.02650007762674,271.90397963701236,275.69543573737997,276.8224543872847,56.38527231251783,0.0,3.4499999999999997,58.69166666666666,291.3216666666668,2.457845748057473,-0.47731530622461094,0.9744445564705937,3.4782176266133256,6.797765338177648,3.8240191186703525,0.00205739381945851,0.08857267203576269,3.869838332096019,16.995880799358595,273.0874106302094,265.57009441874754,271.7660049973475,275.30329386436716,276.6815580842685,27.26658057511352,0.19557692307692312,0.6115384615384614,14.490384615384617,166.485576923077,2.971053681611205,-0.3168482652074509,1.2877056556748452,4.145617661579182,7.899357553450376
22,16.98765593345987,2.2071386921159215,6.661591956765691,21.620073108361368,48.82499475705921,273.2192091679996,265.72165869430023,271.8963982674383,275.4427020023908,276.75924385333605,32.75496863416025,0.8679761904761905,2.6851190476190476,20.489285714285714,187.65726190476198,2.5921325263072634,-0.433873586704904,1.0433558773527396,3.6642606933293074,7.122463226724601,22.89681471595079,3.1933823826166647,9.708341686385822,28.88662524504559,66.23952005375654,273.3272366137063,265.68179955364155,271.91631762372214,275.6464683770939,276.8058499065659,39.185003207869975,0.025,1.26875,27.499999999999996,229.2162500000001,2.6384938886695304,-0.4308954417651155,1.0375978104867603,3.7389164333268106,7.337654226021227,3.76145239968593,0.005288813865827958,0.23953954936150607,4.03909191633067,13.854042257314251,273.1188211866977,265.59664490809797,271.8122307131247,275.32401346625585,276.69602927720786,27.473496413765872,0.1846153846153846,0.5769230769230769,14.373076923076923,169.16096153846158,2.8984268080289066,-0.3008968704391439,1.2775042590167724,4.023597677005132,7.68693986989901
23,17.635119777348866,2.3876867717709516,6.99973878484398,22.52436324534495,49.94364209404088,273.2300175902588,265.7535168567595,271.9044703550026,275.44721120368405,276.75774092764306,33.229714041305144,0.896547619047619,2.7660714285714283,21.05654761904762,189.68964285714293,2.618354051282849,-0.39205919789573235,1.0836456723227461,3.67880209144078,7.103009110877991,21.84698006801944,3.6645342940309362,10.49846104074823,27.645346875643448,68.71804643783291,274.48728102811515,267.084167573487,273.1005431254726,276.6808769845415,277.9521902620297,29.661557836707534,0.0,0.011111111111111112,11.338888888888889,191.34166666666673,3.0818724438332046,-0.250444563592986,1.3005409646836792,4.216198627962904,8.409532047418027,3.3802240068166096,0.008227319363671642,0.23696035719047182,4.396921642834346,13.65359219255325,272.7251149111754,265.1348487890533,271.4128681304741,274.95224849657404,276.2819226156361,29.04163387510693,0.184,0.616,15.514000000000003,179.46380000000005,2.83373795634966,-0.2887650765761816,1.2569791224835902,3.943017388189068,7.45237670564299
24,16.5143972579127,2.1777093989998644,6.303754945532292,21.01286170674062,47.85122073521357,273.25564102578977,265.76900789761874,271.91628621192024,275.4790167874596,276.7778083319131,33.60904721169906,0.858452380952381,2.7613095238095235,21.499404761904763,191.67797619047627,2.7322305683434687,-0.3081600802740671,1.187001436247537,3.806123879051229,7.220912635676019,21.912889556989413,4.206607452687224,10.434520734984115,27.217127497959417,68.21206465813586,274.2595822138999,266.91075257486233,272.87942514246794,276.4523218662166,277.7304751610851,30.89145345672292,1.9686363636363637,4.218181818181818,15.440909090909093,171.28545454545463,2.913741737590338,-0.2561715780732103,1.3017559781688803,4.01948831919563,7.582298484333492,3.030852502860847,-0.0015533053888385881,0.07259503691984517,4.007081620887695,12.790853855972376,272.7390228499061,265.12145179429257,271.3832460817313,274.9885253759484,276.2967913415443,30.463790550766596,0.15384615384615385,0.5499999999999999,17.30865384615385,188.12211538461546,2.9652328865181024,-0.2018151950747748,1.3545277958977147,4.090559446903684,7.6693399274195935
25,15.366382855434805,1.8511764203761625,5.517175605065505,19.614134346265352,45.50440068280153,273.2599817101524,265.7714738080867,271.91337010524245,275.48994087417213,276.79249153436655,33.878076500061105,0.8064285714285714,2.6589285714285715,21.84940476190476,193.5328571428572,2.8447957794362217,-0.2449323321178571,1.2715156289631653,3.9357971549672963,7.41822365316941,21.290510731020973,2.710851572386815,9.589377576586308,27.148825949290977,62.59869998943846,273.96412116509146,266.5285879793351,272.58160422576213,276.18651047649973,277.3960804820154,35.523303393213574,0.0,1.05,16.447916666666668,220.74541666666673,2.864705404111149,-0.21087385964157832,1.366067705028114,3.9314684009825456,7.230521155369398,2.916034864117907,-0.0015868140269505028,0.11908725188609387,3.447836910524081,12.369154349824798,272.8121781883223,265.26477566395533,271.4683240206957,275.0486826394311,276.36881449811676,30.839277001552453,0.921111111111111,2.1925925925925926,19.313888888888894,178.7570370370371,3.1137953622800514,-0.14081325762907598,1.4460135552973727,4.25641129892631,8.006707760540293
26,14.554784346356598,1.8343021887810762,5.05999786421096,18.494960221153235,43.49529027670929,273.24201153902044,265.70778285456464,271.8739022852634,275.4892349627582,276.7980438232875,34.138563688948636,0.7707142857142857,2.5654761904761907,22.15952380952381,195.35142857142867,2.890232906910784,-0.20253413443107102,1.3117789214423619,3.9866543945185655,7.472127578638451,23.129997972338508,2.0965523720392776,8.949662186245286,28.35158523134796,66.47147798692244,273.7926999935343,266.0496463193428,272.3138326798481,276.13087254635695,277.347277552362,39.37893261096854,0.011111111111111112,1.211111111111111,19.327777777777776,248.9272222222223,2.503127994898633,-0.3601744651365538,1.0711729565773953,3.550957723113154,6.47641857318558,2.628979115760214,-0.0012433702804825117,0.074946450294962,3.2555999874766206,11.603735437694837,272.80591293290956,265.22813433906055,271.4518073579958,275.050673597215,276.3735649306492,30.906575737414066,0.8951851851851851,2.166666666666667,19.28611111111111,179.63759259259265,3.16439968342173,-0.10167983623532255,1.4812244945067763,4.315323261621678,8.096174357652066
