day_of_year,P,P5,P25,P75,P95,T,T5,T25,T75,T95,S,S5,S25,S75,S95,E,E5,E25,E75,E95,P_Q75,P5_Q75,P25_Q75,P75_Q75,P95_Q75,T_Q75,T5_Q75,T25_Q75,T75_Q75,T95_Q75,S_Q75,S5_Q75,S25_Q75,S75_Q75,S95_Q75,E_Q75,E5_Q75,E25_Q75,E75_Q75,E95_Q75,P_Q25,P5_Q25,P25_Q25,P75_Q25,P95_Q25,T_Q25,T5_Q25,T25_Q25,T75_Q25,T95_Q25,S_Q25,S5_Q25,S25_Q25,S75_Q25,S95_Q25,E_Q25,E5_Q25,E25_Q25,E75_Q25,E95_Q25
11,37.22533568434558,20.088442148409396,28.270424445102417,44.331228100094876,55.86025540321452,270.95157531116155,267.64411926522126,270.2093147438551,272.1237712025713,272.8769529530502,77.24424708377518,8.230243902439025,19.427439024390242,112.80182926829268,211.9208536585366,1.0142915160020116,-0.3797842525081376,0.2993229384091727,1.6368743481670402,2.7706053657506575,47.82521247975003,27.95459165767346,35.65624830458006,56.143446347392114,71.98345228997559,270.9075316933672,267.6811329068707,270.2662525769895,271.97761328855603,272.7122069058428,72.99347826086957,10.847500000000002,25.828125,105.94375,182.92750000000007,0.9214644357040349,-0.323371521096396,0.2834382454910036,1.4786201760083222,2.4397755262914695,13.612156759652771,4.775057021654381,8.13445635816326,17.978736254371988,23.215196134379102,270.41368106884664,267.14844032266893,269.6935753430688,271.56490365682953,272.28522888403006,68.60103260869565,5.781249999999999,15.352499999999997,100.43249999999999,197.44625000000002,0.4597223201721627,-0.9067529004591893,-0.23998916133554693,1.0484732354798567,2.2407675430954592
12,35.05802542771999,18.673120148249446,26.48088071675151,41.82167420832608,52.76841737456672,270.9061672830303,267.57826126344764,270.1671788963783,272.0828853196002,272.8424992750163,76.86327639751553,8.333214285714286,19.441666666666666,112.32440476190476,210.7808333333334,0.9591336209656819,-0.43951932907784974,0.24231968981272445,1.5889526985838136,2.717052158298145,50.444695428269064,25.348057924195064,37.74139328388671,60.75146353500698,76.53709893514618,269.5892803892705,266.0211754537691,269.0681755742,270.6552068473677,271.29145038437974,58.49601449275362,10.84666666666667,22.291666666666668,81.61666666666666,145.37500000000003,1.0260696011189667,-0.032317425423296554,0.4731828415055123,1.4874006877705153,2.335012794730621,12.039432893914434,5.009657442725035,8.221318354125591,14.993309899090839,20.86644214226306,269.98646690740856,266.7073314786731,269.2751717837904,271.153887004016,271.8733268026204,72.10750988142293,7.924318181818182,19.240909090909092,105.29204545454546,204.24659090909097,0.3910381906123986,-0.9797457093047602,-0.31595455621712104,0.9938289498767088,2.1946067625100594
13,35.485295044254116,19.40560721312952,27.073951488370405,42.12762101954139,52.8173012031244,270.824795018914,267.4907887710107,270.0923506727728,271.9989339998273,272.76279440525025,78.19989648033126,8.627857142857144,19.838690476190475,114.4172619047619,214.40880952380957,0.9162948092814677,-0.4607325852932468,0.20694592561072478,1.5325811531231697,2.6506855183523137,54.142230210020315,27.951863383053357,42.19824074064826,66.10386401125054,83.32966472501401,267.98447063433224,264.4018299362986,267.444806024141,269.0800790952797,269.7092701450127,102.73239130434783,14.293000000000001,35.614999999999995,142.625,243.60700000000006,1.1659481877754376,-0.010546278627277727,0.5876023359378667,1.6855700497833699,2.5674870380908885,11.138904089616664,4.940250814536485,7.0932705275543615,14.154352163391115,18.60615427771995,270.20488797181395,266.9467096190262,269.49417325020187,271.35884667532144,272.0938852328286,74.47230848861284,7.908333333333333,18.186904761904763,109.39761904761905,214.32738095238096,0.2728928215512883,-1.0757591923297884,-0.42571094625282574,0.8635314022216365,2.0333807188424853
14,33.93199173330769,18.3041651061388,25.759042602789826,40.369642649229135,50.6832289124601,270.80030885360617,267.4914669788606,270.08812009671584,271.9578661635066,272.7153701568093,79.50810041407867,8.875000000000002,20.195238095238096,116.48571428571428,217.97333333333336,0.9069802390099017,-0.45057568129224485,0.20491641111377304,1.5176409341969528,2.6167597790279546,52.78711295993458,26.869354947417076,38.33368434245451,62.74430570981135,78.80638138359667,270.8219306807594,267.399587003372,270.06049382850625,272.02715313894714,272.82144815937966,78.7454347826087,7.607000000000001,21.565,105.65,211.77100000000004,2.2606979688236044,0.6020639877095998,1.4579131070762865,3.029297149118811,4.1432752209798895,8.51659188176974,3.7407324474849983,6.041657476570112,10.426472534712744,15.044233311689542,270.50624570325726,267.3807928358523,269.8386718066874,271.5990844073719,272.34893633227455,78.33603260869566,8.170250000000001,18.53875,116.28874999999998,229.91125000000002,0.2143131416104623,-1.0867858988433317,-0.4551934216620267,0.7774357616150283,1.913888681582155
15,30.86024663397789,16.444103535458776,23.31218662869176,36.75001018812694,46.45760632061441,270.75752670074934,267.4640154542601,270.0650706951213,271.8975526091707,272.65082318799864,80.70251035196686,9.056547619047619,20.50654761904762,118.41785714285714,221.32476190476194,0.8596882083936291,-0.5000729440486117,0.1549998970260907,1.4684332675827454,2.577248000243437,43.37056078761293,24.369738654583493,33.24369095240483,53.29133017040093,68.41816705309517,268.808547970963,265.29308650372167,268.1469049980669,269.93258578469573,270.7034360140903,91.46123188405797,11.395000000000001,23.8,115.96666666666665,261.02333333333337,1.6211376574766871,0.3225227656308934,1.0361200182054464,2.190892344660846,2.9968940945899347,6.066517604841905,2.204080743460799,3.8450682206557873,7.7459981704256595,11.230876388337258,270.41380525698526,267.36227824845895,269.78028978963494,271.4609931408478,272.2022545877473,75.67299771167048,8.619473684210528,18.50921052631579,110.48947368421054,221.8415789473685,0.14091091254523325,-1.175561327131685,-0.5354813428091454,0.7141504791151386,1.86335696989784
16,29.45446546903011,15.59236477682271,22.20684073776645,35.10600035930669,44.47023676531316,270.70219384309655,267.3973386112173,270.02082344604605,271.8345578925766,272.58559534160554,81.88548136645962,9.285238095238096,20.854166666666668,120.27619047619048,224.6171428571429,0.8379884967460682,-0.5147698795585713,0.14004360873494376,1.4438778432172639,2.5361021419006615,43.06695638473826,24.240699874025406,33.2851723695998,52.565966860083236,65.32108633896092,270.46137721704804,267.0417688105672,269.78469404473844,271.60849262210303,272.3660684186127,72.88786231884058,14.606666666666664,26.849999999999998,92.14583333333336,185.7341666666667,1.1201445670063805,-0.10262129276765959,0.48520610703155415,1.6760592156252345,2.6231244405226493,6.064362242096356,2.465983213844519,3.990766912229894,7.694696627060855,10.467631129744095,270.5903768201545,267.4969044384661,269.94247811882997,271.6602492145967,272.41981554458664,75.05993788819876,7.841904761904762,17.482142857142858,110.875,222.49404761904756,0.23390219012351163,-1.1001150036403613,-0.4504745317796041,0.8157900501606064,1.9669304037382163
17,28.635861753318288,15.204503175886142,21.480696524552474,34.228865159849924,43.28104793837693,270.64771861313966,267.326663602331,269.966746690982,271.78032527101686,272.5242422004829,83.08439440993789,9.563690476190477,21.24702380952381,122.12142857142855,227.7744047619048,0.8220821067206645,-0.5242385041590018,0.13216653625328018,1.4259349179311145,2.5023540175037104,41.287267941036944,17.947540640474056,29.63266182166425,50.64253177022001,64.73842614984328,269.5063633174029,265.9050226341622,268.8456669974311,270.68280475559476,271.36823046547124,73.74112318840581,16.610000000000003,30.458333333333332,99.07083333333333,164.7466666666667,1.033956013216933,-0.0690594550668527,0.43385900617454864,1.530850046255213,2.4621668561315384,5.83223137883677,2.55148431363338,3.88409791402686,7.457568547982711,11.097039573710758,269.78478235095014,266.6429122549046,269.15070738600025,270.8533562077196,271.5892156129486,76.28868577075097,8.850454545454546,19.281818181818178,110.575,218.2361363636364,0.2501702602108065,-1.023879104475666,-0.3976331613035675,0.809059469832489,1.8863009942590052
18,27.557629532318863,14.366508452119392,20.45634532825442,33.108979613976864,42.05322758769149,270.6294484302109,267.2896452427403,269.94486540638854,271.761780776074,272.50284555379045,84.31006728778468,9.878095238095238,21.714285714285715,123.98452380952382,230.86869047619052,0.8984049840391541,-0.4724100816982852,0.19954963021213099,1.5120540401948253,2.6104411921571553,39.94840081352666,18.445876736518994,28.847955635497883,48.30055729839794,60.48899410878723,269.8985316594782,266.29111224848975,269.22447551793124,271.0799144025719,271.78256393691527,89.07814009661837,14.975555555555555,28.46388888888889,132.59444444444446,215.77444444444444,0.9570747643772979,-0.22087041844114458,0.3402649834506017,1.4833148790882693,2.4437891841583097,7.552976878976636,2.4496583795426567,4.916103965352619,9.00915041374873,12.35681726472085,270.36482982219053,267.19942895750677,269.70772612928135,271.4364854412351,272.18322959330527,76.91313043478262,7.069400000000001,16.217,112.33999999999997,229.3586,0.45070430158281866,-0.9029247407340243,-0.2364029092571637,1.0386302027965992,2.1711030527182715
19,29.1763925718136,15.528554297354978,21.723541335466045,34.93680290216991,44.29717991030841,270.5850538335239,267.2155341043673,269.8915082811996,271.7233619579939,272.46404368569137,85.5379917184265,10.144880952380952,22.14345238095238,125.9452380952381,234.01321428571433,0.9326860363208824,-0.4383230066494898,0.23616396392048122,1.5497911609866466,2.635785443283206,41.41341738048703,22.47291455592781,31.55200267578281,48.878588071580694,64.52206731481326,269.7444664507845,265.9991161408304,269.0823134993416,270.955262964925,271.5971316792725,84.73304347826087,15.843999999999998,32.290000000000006,116.86500000000001,188.51100000000002,1.3809965746691504,0.033592230618622716,0.705949251266158,1.9987196413297024,3.026741655913051,6.843571153331304,2.5481567657582973,4.4483585481549115,8.400352456941889,11.583817942956452,270.09190262123997,266.94160117213636,269.44648722354185,271.1398184214824,271.88891195509206,83.2453804347826,8.49,17.815625,120.83229166666665,244.09875,0.31168046312157643,-0.9438877553295951,-0.3280676985190027,0.8489220449782414,1.9298043784753272
20,29.264131232610207,15.61821873210156,21.824201438921758,35.004882500425204,44.30471531592881,270.5495271451082,267.14572139769797,269.85550264330493,271.692769959288,272.4295049354353,86.81705486542444,10.367976190476192,22.59285714285714,128.00535714285712,237.20904761904768,0.9635358240573446,-0.4133754866896305,0.2610835176467613,1.58615921624943,2.6823573896887027,38.59479283498288,19.766440690967876,26.784335762224508,49.109081506424786,63.607200423152264,269.5017326068312,265.72010748458376,268.7917586885522,270.74898361284954,271.4302342405813,58.66739130434783,11.211250000000001,22.6125,83.50625,129.94750000000002,1.2667760930005267,-0.0905148793155911,0.6003221924510195,1.8821586292101742,2.8596358167698233,7.093818214618597,2.4017640273454295,4.902341840191552,8.948791266977647,12.728042424150727,270.132261000029,267.0096990714504,269.5066558097249,271.1575625216697,271.90175104950765,85.14711720226843,8.948478260869567,18.703260869565216,122.22173913043476,247.9102173913044,0.3140012782633794,-0.9293811407156085,-0.3264659670331632,0.8494095512648948,1.9368759841254275
21,29.69985006834308,15.490291970382941,21.869163467432777,35.70420859766528,45.39281150957704,270.5254696486025,267.0877914581698,269.8253397253008,271.67596955645456,272.41421827744443,88.14042443064183,10.533928571428572,22.995833333333334,130.19107142857143,240.57297619047625,0.9764333671096836,-0.3982392881352955,0.27301959416657223,1.6031640396414184,2.6864502341433485,44.50613201900894,22.365252639822646,32.24507717206852,54.422176061665255,67.794875220148,271.1971566961756,266.82166519036383,270.03523144971734,272.9185183892472,273.6941183153766,49.173913043478265,0.10000000000000017,0.9,103.25,190.45499999999998,1.5499622949287417,-0.09935402702658247,0.6890095019416187,2.387963248377292,3.4060390936972067,6.91891790018669,2.0389245822034856,4.542429160793551,8.876643222584581,11.904352697542016,270.1955595559769,267.03836809117263,269.5472672007345,271.24645431955736,272.00127840939626,85.28166351606806,8.961521739130436,18.77608695652174,123.43260869565216,245.4654347826088,0.3228747272933769,-0.9480910677534815,-0.33590072998082027,0.8764930364746653,1.9764919626696449
22,29.86338295360216,15.612003349230978,21.969063409498897,35.91992969530252,45.5961092038155,270.5476745540731,267.119885375064,269.86379486129346,271.6853216410485,272.4114148030524,89.50445134575568,10.721904761904764,23.41845238095238,132.3565476190476,243.97345238095244,0.9884649332348819,-0.3744797859809236,0.29059827935028937,1.605352312144325,2.698195538715823,51.828772030021874,25.397230151005747,35.89571145309502,63.93737903445632,78.48423947822982,271.52359726124104,267.34649820311074,270.5260816730362,273.0130504611602,273.7971755329277,70.6429347826087,0.7050000000000001,9.25,124.4875,212.84250000000003,1.9205427085264635,0.30952640697585565,1.1341337258823811,2.680935593558168,3.632020696249854,7.576295778524541,1.923323325852657,4.572955361373038,9.987101483654332,13.346425130556788,269.9520593280411,266.75943686645,269.34698662336854,270.97893683013416,271.7076124033136,84.35720108695654,10.735,21.929166666666664,118.77916666666668,231.92145833333345,0.35770927983673784,-0.8891465226605261,-0.2870879603497099,0.8971519308124615,1.993600455507387
23,27.695876881458293,13.757140687281016,19.914238601169167,33.62701403473477,43.06487462007676,270.6059476308272,267.1923713212402,269.93060650690694,271.7295716152878,272.4452888145445,90.81325051759833,10.869166666666667,23.826190476190476,134.3761904761905,247.2378571428572,0.9969394575194566,-0.3448418510295987,0.314905939884923,1.5990696492621832,2.6824479051618457,34.41631123871275,12.80519629254182,21.810508626798267,44.792265247191814,55.31453564168275,270.38418820794357,266.7293838153679,269.78295337175405,271.48356566534477,272.14390911452534,121.45217391304348,16.9675,46.86875,179.03125,309.675,1.2947893751373458,0.03233599307712448,0.6507775146006327,1.8628058721270626,2.787798634817431,7.771941082259695,2.342815711245148,4.969536767636623,10.184737894458403,14.489749097087273,270.3181877171322,267.13083832103916,269.7023170507286,271.3489610909247,272.07384966679206,82.64845317725752,10.252692307692305,20.94711538461539,116.8807692307692,228.5032692307693,0.4513861632965466,-0.781944575685544,-0.18177792413256438,0.9827386815578235,2.067827405677667
24,28.385895967261035,14.223977724816555,20.46274553001809,34.389964640878645,44.00987540094246,270.6269281703344,267.2074966553281,269.953675430056,271.74042881799113,272.4551393437282,92.2542701863354,11.055595238095238,24.366071428571427,136.53154761904761,250.61869047619052,1.0156692382938066,-0.3190382773144559,0.3422569961827331,1.6064917281740694,2.7157803160838947,32.98944608400908,14.173773394960492,22.08426618645246,41.13930989553425,54.15283467047301,269.59141130255153,265.97203204941053,268.94401803106797,270.7308895879525,271.37728441379346,73.30307971014493,12.555000000000001,28.254166666666666,103.27499999999999,183.97750000000005,1.1537007591456006,-0.0018820963868445978,0.5553789086852198,1.6741922631986805,2.597980252221388,9.339108034376085,3.016404398671332,5.857673095358523,12.40055921372202,16.750066653025335,270.59293423603384,267.3741592672906,269.9747249310658,271.6287027352648,272.35444422830676,89.07367149758453,10.510925925925926,22.677777777777777,128.50370370370368,249.17592592592595,0.604581002575433,-0.6929718449921181,-0.059512176239590805,1.1698609457693054,2.2998584416675825
25,28.94789625235324,14.453162930786501,20.863436086022308,35.0835388536435,44.97245512959552,270.6542868081746,267.22743194058995,269.9810943118995,271.762344318933,272.4782422896472,93.6909420289855,11.231904761904762,24.907738095238095,138.63988095238096,253.99714285714288,1.052837462562732,-0.26443860059510327,0.3906520761344058,1.6356073334076418,2.7341189071253647,33.17501298374164,16.260926144630044,23.008466218177396,41.69924395960896,54.25965089377674,271.13093095149816,267.55954809167366,270.3942297701593,272.293742292431,273.04132855196997,76.90489130434783,9.237,22.1925,107.7325,222.38600000000005,1.5862525254557571,0.11910900783381577,0.8324455805276706,2.262427653202196,3.435230221467015,10.214209692247106,3.0891826532851336,6.108152125493546,13.732773965069716,18.665967544104895,270.1967532369212,266.9694577252168,269.60647746947456,271.21498937872053,271.91063336277165,91.71231884057971,11.283958333333333,24.714583333333337,133.39791666666667,246.76000000000002,0.41749392169051963,-0.7523666923596265,-0.17060876768283773,0.9117276660531504,1.947240123522681
26,29.477537128974436,14.669925526262102,21.228886191605447,35.72306325890064,45.86116210166157,270.6622970492369,267.22743127124414,269.9795941019181,271.77675524362917,272.4936766903723,95.13506728778468,11.400833333333335,25.411309523809525,140.77261904761903,257.4233333333334,1.1116927853500427,-0.20977224054228838,0.4485548287187798,1.6985180042205856,2.7913148222878084,38.149071000977,17.890274481311877,26.518368915968253,45.88902007983633,58.35452397953008,270.73048028312365,267.1410204436715,270.03012130499513,271.8619555525367,272.5931876124445,88.80465838509318,12.577857142857145,29.29285714285714,128.46785714285713,235.82714285714295,1.228255162379885,-0.027572686440623457,0.582422867495768,1.7763034912360314,2.856129266919317,12.39358370146563,4.285912598288194,7.477934907500757,16.73088405729904,22.349749372063386,270.32139915352576,267.0339399004736,269.7134670242163,271.36453527783175,272.0488929140833,86.85484601449274,10.390416666666665,23.15833333333333,126.71770833333333,236.5008333333334,0.4987674565336542,-0.6907102323836941,-0.1003841731530893,1.0054400096921012,2.050009600879108
27,29.631946502844514,14.420889747209063,21.184054027683192,36.04377846562947,46.287831875481665,270.64933282249194,267.21359323034056,269.9623621204543,271.765726591068,272.48301438165055,96.61819358178053,11.570595238095239,25.917261904761908,142.9595238095238,260.95035714285723,1.1876558187603419,-0.14797083332213168,0.5169203787758473,1.7851143477904434,2.8786849619141144,39.88502515932598,18.137076964416295,27.898400034989265,49.009842497095796,62.80763069395702,271.4580442737631,267.9443864565895,270.6955764317675,272.6139305137777,273.3970165928416,90.92804347826086,11.456999999999999,26.6125,126.95000000000002,255.36100000000005,1.9181166159878829,0.3486673269703301,1.1068121038389542,2.6660803563109106,3.887350020763081,9.79826994093968,3.9269442916876613,6.505165783097359,12.546370401783344,18.083995240876202,269.89056643561025,266.58318117087197,269.31691955635114,270.91549520026234,271.5705600786203,84.1251552795031,10.013095238095236,23.067857142857143,121.13333333333333,227.08095238095243,0.4176533000184535,-0.7108486588742716,-0.140635763432966,0.8820630595887881,1.9015427790793875
