day_of_year,P,P5,P25,P75,P95,T,T5,T25,T75,T95,S,S5,S25,S75,S95,E,E5,E25,E75,E95,P_Q75,P5_Q75,P25_Q75,P75_Q75,P95_Q75,T_Q75,T5_Q75,T25_Q75,T75_Q75,T95_Q75,S_Q75,S5_Q75,S25_Q75,S75_Q75,S95_Q75,E_Q75,E5_Q75,E25_Q75,E75_Q75,E95_Q75,P_Q25,P5_Q25,P25_Q25,P75_Q25,P95_Q25,T_Q25,T5_Q25,T25_Q25,T75_Q25,T95_Q25,S_Q25,S5_Q25,S25_Q25,S75_Q25,S95_Q25,E_Q25,E5_Q25,E25_Q25,E75_Q25,E95_Q25
64,20.678246331846317,14.652210029936969,16.760685585026863,22.46392765803611,34.12041773501823,275.24752262232846,272.6030420663143,275.2124258095183,275.9930531563873,276.2175354389355,36.52213403880071,12.788809523809524,16.21547619047619,24.43095238095238,134.58499999999995,8.065607301355383,5.527640903236108,7.577751121329744,8.870694646371389,9.523699623186271,27.701605627133183,19.947149390056016,22.14054747824263,29.9868549338687,47.88281648963995,277.33850791108364,274.54149555184836,277.37399809997623,278.1183730727472,278.3190221598212,18.177366255144037,2.888888888888889,3.1333333333333337,6.144444444444444,93.7833333333333,8.574419054207622,5.702641164882669,8.048313585841417,9.481935486617237,10.086954108624903,7.132241845956882,3.9850506965514114,4.6504441904525,7.849030065460096,12.741157304572935,275.0704324613432,272.4676903716126,275.0079267560899,275.8140131721953,276.0553049020344,33.38564814814815,10.525833333333333,13.856250000000001,21.425,129.97833333333327,8.779739734364986,6.274339778588374,8.276564261541706,9.571140103433603,10.313674592851521
65,18.65189326617766,13.085712462504034,14.951944041264255,20.275257399865108,31.40189417022107,275.39382181692315,272.7350408000597,275.3573316784133,276.1446795030011,276.3672038597196,36.2489417989418,12.429761904761907,15.814285714285715,24.01547619047619,135.00452380952376,8.422017898759805,5.798902063984953,7.930031232148258,9.24858597605754,9.894977852769513,26.031900522135775,18.471961571467485,20.4541243999227,28.63506807018433,46.079712854605965,277.1940685685773,274.4349380400614,277.2284951303488,277.95800085141394,278.1584259962798,23.059259259259264,8.895555555555557,10.705555555555556,15.055555555555555,82.15777777777775,8.755632014104142,5.813647011349777,8.25950404622185,9.643917872929608,10.264960171243008,5.992240147652114,3.6964921352930653,4.317772946505024,6.688837255260291,11.632870759270075,274.7733255557776,272.17998040807254,274.70912309659707,275.51328357013097,275.7503164916125,38.17849002849004,12.48423076923077,15.984615384615385,24.684615384615384,146.0015384615384,8.562730362713491,6.0154499872953995,8.078560674604368,9.369302964472192,10.054552552038562
66,18.25733378092672,12.800144476648246,14.550499048862672,19.87332968967224,30.984750417870437,275.594754983162,272.9054245786277,275.5635379420823,276.3506020725993,276.5699075774651,35.896472663139335,11.984523809523811,15.322619047619046,23.53214285714286,135.32547619047614,8.759576337885045,6.046336953398748,8.259526883122629,9.60816253040884,10.2633119896843,24.846811034574955,18.381171896566826,20.38824092779565,27.220558074715214,45.45831184203301,275.39190379243,272.69902231921753,275.36258308599736,276.1477609013844,276.3660426815652,40.0212962962963,17.507499999999997,21.787500000000005,29.912500000000005,126.9308333333333,8.400145661574987,5.5931165280217705,7.927131162186506,9.254891014896751,9.836733273137677,5.701348305482492,3.5531805451918004,4.019642056906877,6.237023382811937,10.653932788244548,275.7407092250187,273.06370210027404,275.7036643886734,276.49574175322675,276.7191733633158,30.022666666666666,7.187200000000001,9.496000000000002,16.83,130.99079999999995,9.291560408801415,6.586764160711077,8.778667646187893,10.140376098786872,10.860355627309573
67,15.963683447670936,11.033970322003855,12.615219800341839,17.385697772170147,27.68709948456529,275.7757119503353,273.0664893863287,275.748565580975,276.536558863274,276.75197628829903,35.393474426807764,11.41452380952381,14.697619047619046,22.90833333333333,135.39523809523803,9.061641280857952,6.2889353223906195,8.556572481920098,9.927574632003978,10.58817130710124,24.16587567810899,16.874416666605196,18.286458391101945,26.267493647114534,40.93186056236834,276.3526885630687,273.5804005771874,276.3466952730038,277.1266586366979,277.3355078981144,34.5965811965812,14.695384615384617,17.911538461538463,24.276923076923076,117.53461538461534,9.06475479955026,6.212027594614789,8.54680646730375,9.945577313141326,10.579843527808068,5.463590351384198,3.5431333215208856,3.982869523351305,6.034801683993095,10.193331199985096,275.6225433653317,272.94213244224255,275.58732380674655,276.37649272428575,276.59777002174735,34.50274348422497,9.771481481481484,12.91851851851852,21.42037037037037,138.17370370370364,9.346984548063668,6.582047124082624,8.835862232643656,10.214931151299773,10.910097169356087
68,15.98059109462736,10.972934106302201,12.531982710168696,17.449941542126307,28.0214235355735,275.9633726869523,273.23278746623276,275.930400276642,276.7311865327051,276.94694080247706,34.866402116402114,10.867857142857142,14.072619047619046,22.22738095238095,135.43333333333328,9.373381179605959,6.506422290447099,8.86790123941649,10.257308912588343,10.922997797311503,24.36117163959266,16.853055852210645,18.186571095097086,26.28265534198579,43.27141498521587,276.4544187740435,273.7129339865892,276.43947790643494,277.21728020380243,277.43205399604346,34.5005291005291,13.775000000000002,16.967857142857145,23.453571428571426,121.67285714285708,8.950461415837506,6.005047661334442,8.45472939518787,9.843806025676063,10.480421628185931,5.0530750681906795,3.201541414105995,3.5833412678517407,5.617222867596805,10.71601866763547,275.57811476861474,272.84570020254694,275.51967207562177,276.35145790326254,276.57114605616107,34.54188034188035,9.193076923076923,12.328846153846154,21.530769230769234,140.14384615384608,9.601489879436977,6.816526650817459,9.091966830117325,10.471489549289341,11.15354536643104
69,16.585574973595868,11.450793393340993,13.126606699055428,18.120707520916923,28.489567103737397,276.2041499747431,273.45502738872625,276.1706954217208,276.9765515843109,277.1923608801007,34.361022927689596,10.392857142857142,13.504761904761907,21.526190476190475,135.46142857142854,9.771128819214388,6.821078413520603,9.278789428278992,10.664456097104036,11.335836209096138,23.424028665009608,16.36552554245379,17.903774941413417,25.531313921072858,39.439264779352875,276.2345179754227,273.47033856778756,276.21997834670907,277.0039293624588,277.21644317992235,36.308201058201064,13.615714285714287,16.825,24.36785714285714,132.24428571428567,9.321524522939907,6.298882408768695,8.833125767939643,10.231434575740192,10.868790326705222,5.611434988786609,3.485990918371888,3.98530100697829,6.102324707976367,12.203411410738882,276.23987709051966,273.4809374820204,276.1862986199566,277.02011188384995,277.24031538125485,31.420850480109742,8.091111111111113,10.933333333333335,19.06111111111111,129.28629629629626,10.25637817775796,7.334228551884006,9.75770909859025,11.145700395539416,11.834951697359816
70,15.890029737149737,10.912788129589487,12.573546702167103,17.39447851500112,27.24649177926698,276.3922496110607,273.6283567796764,276.36129013282977,277.1691977839496,277.38023153564995,33.8746913580247,9.989047619047618,13.020238095238096,20.844047619047622,135.31119047619043,10.247672421794562,7.244929697934005,9.74356949598238,11.158509216731986,11.83024208672563,22.631231016663445,16.00439986992789,17.890836611473702,24.92987381264107,40.00943390444438,276.2369206484576,273.49680397453676,276.24574082648445,276.9980193182036,277.21192321986996,42.294871794871796,18.611538461538462,23.27307692307692,30.800000000000004,136.05307692307684,9.93098282428373,6.77365531569642,9.40868066066329,10.87975314455007,11.545714495774973,5.743163289547214,3.2852381643624886,3.8392444383230733,6.42214311496937,12.189188246145893,276.5777571144549,273.79554906329525,276.5323746324018,277.3636323231487,277.5756673842135,29.579149519890265,7.403333333333332,10.066666666666666,17.761111111111113,122.55518518518514,11.020702246193197,8.018441343181657,10.512462514989108,11.935342022550552,12.622948591556097
71,14.757228734811608,10.105593252010205,11.675866534309677,16.15377014280553,25.34410023427687,276.5760910050997,273.79903948042744,276.5420636578367,277.3581536873288,277.57042299918345,33.37425044091711,9.612380952380953,12.563095238095238,20.16190476190476,135.00976190476186,10.950389515205156,7.854513150940797,10.438629178670999,11.888194928088998,12.56351579451233,22.266606386162444,15.702699119514602,18.022335508389332,24.103957904763885,34.37597138480595,275.74063701166085,272.94251006024234,275.68644594268216,276.53175082974917,276.74883352964355,45.32716049382716,18.882666666666662,23.6,34.916666666666664,142.8046666666666,9.819938657436897,6.637335694497105,9.319560423586353,10.787666644028539,11.433453024409394,5.480374716377263,3.1536126413802377,3.7528328885379896,5.96822493951809,11.791550098306814,277.1220040972113,274.32359500348565,277.09056916074525,277.90997671434786,278.1205053247808,25.580626780626783,5.24923076923077,7.551923076923078,13.2,116.04423076923074,12.261284671263802,9.150666863187833,11.734852548591062,13.204033684896517,13.904777598110183
72,15.099714826985856,10.30133340204845,11.937807737367187,16.53610835593061,25.95948492184478,276.73782243871455,273.9529384295031,276.70097850307496,277.52401868453546,277.73290143739894,32.884656084656086,9.260714285714286,12.136904761904763,19.497619047619047,134.6133333333333,11.269843803890177,8.1256305335135,10.770655625578236,12.21408555677235,12.887368858662446,23.541090315708452,16.805990667426503,18.93189863542246,25.604732019200497,38.00436974327724,276.2431989331188,273.39029209985716,276.1790180412576,277.0541677947967,277.2821409134756,35.774338624338625,10.32642857142857,12.757142857142856,20.91785714285714,145.57928571428565,10.051793258381698,6.689109320875106,9.549198087513949,11.045331525385743,11.706379644751662,3.5246155237469714,1.8806923984564052,2.351844201227566,4.018718956949002,7.8573623600033615,277.12352928205877,274.3575070274227,277.10008587057365,277.90091028258934,278.09872419787786,25.810339506172852,6.208333333333332,8.593750000000002,14.195833333333333,113.29958333333327,12.44495597810048,9.492377869907541,11.947032435012519,13.338136967117357,14.04434601853437
73,13.693319727112126,9.291706522173554,10.806144816593932,15.019776947603557,23.633835824650788,276.85126920454235,274.0678278978788,276.81325323775053,277.6385609211691,277.8453281468199,32.379012345679016,8.922619047619047,11.714285714285714,18.875,134.01333333333326,11.549778752212006,8.402962231882963,11.0586949296081,12.495697149915605,13.157778068373549,21.73855932185651,15.570294944661672,18.153766687808087,23.474829803913522,36.399650883591804,275.7708457955409,272.90813476792096,275.6918524047987,276.5874211507559,276.80036975242865,38.46353276353277,10.31,14.180769230769231,23.542307692307688,154.6661538461538,10.110026501977263,6.8310439675371,9.59394293543392,11.095769461288882,11.726650245465324,3.4661926036985036,1.7305188617685034,2.168948327800507,3.928661266095651,7.618841722841992,277.2575391905953,274.50110488426475,277.23890637970146,278.0323034746139,278.2338057347129,25.047150997151,6.474615384615385,8.667307692307691,13.686538461538463,109.49499999999992,12.576545182848527,9.578745453278255,12.088260617639836,13.479192800899357,14.169582808036719
74,11.966960692057022,8.024882060924446,9.33109592525498,13.12810724373629,21.239698047807245,277.09144994543374,274.29114070179924,277.0617473673284,277.8821528954412,278.0867756421892,31.76340388007055,8.470714285714285,11.202380952380953,18.191666666666666,133.172619047619,11.988812181998998,8.734755501619063,11.497357156191264,12.958676878101782,13.620099505160354,18.844003395477767,12.726113357793352,14.495489391511898,20.684020299278625,30.2698511177804,275.91063171219037,273.06098953328615,275.84669987753813,276.719770088168,276.9298540606706,34.640046296296305,8.953125,12.018749999999997,20.5,145.18374999999995,10.788403371169869,7.525886870211509,10.298891201993642,11.772717147933548,12.358641539049806,3.230348838554962,1.4839820916773028,1.7929734455838071,3.5295539405437952,7.806414807565234,277.5392354046388,274.75770115512876,277.53662817471115,278.31749271562944,278.51626512271497,22.975734355044697,5.569655172413793,7.527586206896552,11.896551724137932,103.97551724137928,13.028937924308108,9.926485952858648,12.528630552860163,13.95434939973801,14.667858421024441
75,13.208520009968971,8.876452862667177,10.364662067747764,14.526305056505047,23.101198458839896,277.3260743287829,274.5184879232535,277.3053231516727,278.11660088783424,278.3224640454516,31.124338624338627,8.003571428571428,10.677380952380952,17.5,132.2623809523809,12.202980204806105,8.892520586792429,11.72427244689289,13.177326495062216,13.842548353437873,19.644603366507805,13.688440320067489,15.425681067402266,22.545458474687173,33.760530758216916,276.7811515323251,273.93371618042767,276.74152084651394,277.58382405105544,277.8016077085348,33.35370370370371,8.284374999999999,11.215625,18.45,143.73312499999994,11.260080724989283,7.748018691281621,10.796887423055727,12.288136491038193,12.841972664170273,3.9824576657616255,2.1982977121126264,2.4553130828502923,4.683925649320246,9.754552717537335,277.76140694169055,274.9662511314527,277.75753107444615,278.54391746714475,278.7412226125688,23.705840455840455,5.957692307692309,8.130769230769232,13.459615384615384,102.55230769230766,13.32392652635441,10.241279422933577,12.83724659704206,14.232949975688182,14.970094505690671
76,14.13627791566794,9.633040655710301,11.239078397321025,15.531056944828054,24.14207490727933,277.5082803473322,274.70097578737256,277.49125633450194,278.29933792348106,278.50513631460916,30.49708994708995,7.567380952380954,10.176190476190476,16.791666666666668,131.36142857142852,12.479878783370138,9.113807259639586,12.00822612965636,13.464788312868105,14.126649508548686,21.042311473836982,14.368139313898016,16.592708682894873,23.364507189894887,34.52125612930132,276.7682054249079,273.9975872649044,276.73336898372247,277.5471748533941,277.75834828101154,37.572222222222216,10.175714285714287,13.846428571428572,20.98928571428571,160.40285714285707,10.695960499066883,7.176342499370608,10.281751690396604,11.698219975753265,12.260624804427716,3.468479677764486,1.478050165368698,1.9086109914047884,3.86530854407096,8.80011688294166,277.9597756174558,275.1660570118987,277.95435794040617,278.7449451383747,278.9466163542983,20.393629629629633,4.496,5.734,9.591999999999999,96.64679999999998,13.925060601507896,10.80984068368561,13.426196165780363,14.849044308752136,15.58326079854929
77,15.56236817631003,10.564055926070374,12.406964358808844,17.071935120179262,26.460222813769114,277.7290435269434,274.91543223207344,277.71354360896305,278.52077662632905,278.7277879100952,29.913492063492065,7.177380952380953,9.72857142857143,16.11547619047619,130.477619047619,12.896639821916423,9.46356501776347,12.423486508665505,13.893429029987978,14.571073920351964,22.884230035302725,15.053089289040358,18.209253137038296,24.6451400922955,39.53976600492986,277.32652374842445,274.5212066618033,277.314731922953,278.1129427895733,278.32296166398385,34.3325925925926,9.144666666666668,12.599999999999998,19.196666666666665,145.4113333333333,11.238915624933172,7.641255469409903,10.836624538573307,12.237890512433687,12.87426761101708,3.3595650116737916,1.4391368444915125,1.7543055992572927,4.074956684598856,8.565804504896265,278.30321487348834,275.50192553023544,278.2911862832758,279.09070075268045,279.29565580959655,20.51304347826087,4.619130434782609,5.9173913043478255,9.728260869565217,96.75956521739127,14.610642642690241,11.417642322621123,14.080555081682412,15.565726281779348,16.30958673014931
78,17.83252940816326,12.337519701495161,14.42048997335507,19.472201902882844,29.401573935250887,277.8912734961682,275.07423258351946,277.87865371895924,278.68384524770835,278.89018771120163,29.376278659611994,6.785000000000001,9.289285714285715,15.520238095238096,129.70261904761898,13.221857002694414,9.746147049137969,12.749877604670354,14.227195009165861,14.9179393320779,24.629219756580948,16.7878916304334,19.748839751946154,27.076823856926204,41.620589175046135,276.91755724055105,274.07662478079874,276.88675544074727,277.7185062445223,277.9276980985906,36.77845117845118,7.011818181818183,10.686363636363636,19.272727272727273,162.53454545454542,11.362981564528083,7.668682968263209,10.941791850821609,12.40069313109646,12.985165038024375,4.1741890660953285,1.8864638561221607,2.548627833495666,4.797661788078511,10.172974504037255,278.1297505052576,275.3526931626276,278.11142894415184,278.91151793506185,279.1186566368774,26.942222222222213,7.3876,9.532,14.508,118.27039999999994,14.176876959427034,10.943769500490355,13.648867801690319,15.142153940042743,15.904975735815487
79,18.366776629318004,12.574960092784993,14.811591766489853,20.014846929767486,30.60618882191418,277.9606510599002,275.14837214402075,277.94904797335454,278.7519201044203,278.9576628460082,28.878835978835983,6.392142857142858,8.86547619047619,15.008333333333335,129.0078571428571,13.502854881322435,9.99189314143462,13.029490724794348,14.519821738485312,15.20459534816744,26.237986012395417,16.887628368209324,20.85675003428287,28.386339091621537,43.66918993082161,276.98921160918906,274.0652797832167,276.9435853092019,277.81989041075917,278.0381527154028,33.20493827160494,7.05,10.977777777777778,17.26111111111111,141.65111111111102,11.645179821878166,7.8237268702227345,11.209263148018165,12.729756432882278,13.324839665641218,5.166226666522833,2.9914150163292526,3.8234296107178825,5.632483207986647,9.994769003461718,278.3191766318719,275.54574410577516,278.30782367321507,279.09727931383145,279.29956196890583,29.695679012345668,7.595416666666666,10.010416666666666,16.51666666666667,128.81499999999997,14.628528660417627,11.332667056645555,14.107125039191233,15.606197089197558,16.352513920790646
80,18.713779200720612,12.836098730713553,15.047422137119787,20.389118306190294,31.361679954957633,278.07123082184484,275.256213839505,278.05501705221684,278.8635808296412,279.07308780843687,28.371252204585538,5.971190476190476,8.404761904761905,14.511904761904763,128.39571428571423,13.88179504485834,10.267911995098865,13.4144744368753,14.916637873992679,15.621621132359394,26.28168257399584,17.87502263876606,21.348892895949973,28.807499299991928,45.86389916591012,277.1167813316863,274.2663492554788,277.0824988330242,277.9220137095736,278.1310170079218,30.023569023569028,5.675454545454546,8.936363636363637,14.381818181818183,135.89090909090902,12.29140103456852,8.611804658225251,11.874492176307069,13.331247974023922,13.942765584820217,5.388080052524877,3.012606257135063,3.82952949979833,5.843888832965435,10.023804794931474,278.9245270687397,276.1219918211509,278.91573505006244,279.7085031652503,279.92097731556305,23.79790660225443,4.9708695652173915,6.532608695652174,11.749999999999998,111.51391304347825,15.71180991893003,12.282139681565036,15.177860169635032,16.71007575835169,17.51918044594645
81,20.274471058383785,13.991928229832704,16.40353737764311,22.039846486796655,33.589419230450986,278.18727523328323,275.36270388631164,278.167378070961,278.98326741319914,279.1945605596434,27.825573192239865,5.51452380952381,7.883333333333334,13.994047619047619,127.8369047619047,14.09443748972622,10.358401637827845,13.62541876887573,15.153107241706802,15.8782231736372,27.68596637571982,17.93604407298396,21.940471973565135,30.367108659719115,46.805794407130364,278.2181104226091,275.32311325735844,278.2062023950954,279.0350396262237,279.24567348343055,18.517777777777777,1.87,2.396666666666667,4.2299999999999995,106.4733333333333,13.445818791183742,9.454611725859449,13.041820884226095,14.543167974669075,15.157958561576635,5.691025622258009,2.8678514178966816,3.771738388724646,6.4227911727075435,10.215862202512202,278.7733806338647,275.98923204040983,278.7570110808294,279.55237393718346,279.76468140477346,30.73407407407408,7.5120000000000005,10.215,17.717499999999994,132.08799999999994,15.754785426788326,12.282499364068808,15.207849011110444,16.771106433586247,17.632895709062243
82,20.725173407344954,14.384330377563215,16.810756123614457,22.47523239550729,34.15369939351675,278.274983760859,275.4436826085609,278.25578844188846,279.07165067177783,279.28526005002254,27.220811287477957,4.99547619047619,7.285714285714286,13.423809523809522,127.30523809523804,14.356232092338722,10.536438941279265,13.890057160355482,15.43369163769216,16.14524398842433,27.382526031914534,19.44771535966404,21.961107812931374,30.074153560707174,45.8754889108568,278.16607934387804,275.27992198437494,278.14572792464315,278.98082081859224,279.2047533762314,19.354030501089326,2.465294117647059,3.0558823529411767,5.655882352941177,105.78058823529406,13.716150594343551,9.663980032577221,13.278842143533582,14.838934440552412,15.475114436046303,7.450577666734473,4.3436764390012605,5.061414902528647,8.168655195762536,14.445432548080118,278.69597455598125,275.9133698911645,278.6762945058248,279.476190568751,279.68622953192977,35.26203703703703,7.587999999999999,11.5175,20.162499999999994,153.22899999999993,15.674526096561072,12.094801716093986,15.15013357134983,16.713894992451262,17.51779612398809
83,22.395872171390323,15.687536067056328,18.228384676241056,24.245498671549214,36.760322432351735,278.39739844669026,275.5539713677842,278.3785438132906,279.19591814768813,279.4110123406059,26.585449735449735,4.431190476190476,6.630952380952381,12.786904761904761,126.94952380952375,14.68267519848053,10.777769769628895,14.227336645266938,15.77194701923914,16.488923328634968,29.449384838981555,19.88053785503948,22.989882233520653,32.335924316151534,48.466979179668044,277.5997422602183,274.7663328531014,277.55650070864215,278.4063781525144,278.62527736625714,20.758730158730156,2.0500000000000003,2.646428571428572,5.285714285714286,119.03571428571422,13.089119596137312,9.079339900215588,12.676844261907457,14.187442136460493,14.76450034308975,6.796033192732931,3.8047359634626354,4.458794078648451,8.266453258927706,14.927755467762776,278.9713377656964,276.16031263875277,278.9590948628144,279.7557759763944,279.9691753333333,34.14814814814815,6.772,10.5875,19.205,151.2829999999999,16.26651356647027,12.551645318696682,15.739372237283828,17.334191381204317,18.144169434320954
84,26.994080537145692,19.161796210828708,22.05515326754809,29.20535889622831,43.81664684002068,278.49225655744954,275.63649580907526,278.4695756432908,279.29411604936394,279.51028681150774,26.00194003527337,3.9138095238095243,6.011904761904762,12.175,126.82666666666661,14.902585589443401,10.906679456448924,14.46353707428618,16.01219853838009,16.73375729521462,36.66806473656772,25.66985394647427,29.164852929145887,39.377344041444175,56.971821256444336,277.71971521994,274.9223342361473,277.69246462925315,278.51113092616646,278.72251808335005,21.429629629629634,2.2230769230769236,2.8923076923076922,6.1692307692307695,115.70615384615378,13.286664100465767,9.326974995759445,12.959506957701315,14.349117895790974,14.938819845623934,10.969050678386775,7.183904996617413,8.965407309899097,12.196801984332556,20.873506296946008,279.0918670490221,276.2689177368147,279.08264808658134,279.87846181717566,280.09455843271223,26.601296296296294,3.8255000000000003,6.557499999999999,13.1725,126.58499999999995,16.48181226127755,12.689418559380764,15.977961385281214,17.562612858175175,18.39283034556636
85,27.456166890118375,19.457708144608933,22.400712006013237,29.682377635049686,44.71923245925433,278.60764891077764,275.7263462554019,278.58012854265485,279.41616618184355,279.63460642205234,25.405996472663144,3.4488095238095244,5.417857142857143,11.539285714285715,126.59190476190471,15.29033160630525,11.14237291657545,14.847129243206373,16.438835786644653,17.159965041988215,36.77712097391859,26.218829639617276,30.746301128826474,39.30579825790335,61.17376338557333,277.86131719058756,275.0939871997899,277.8601208291122,278.62973135372437,278.82978418638135,13.783597883597887,0.28000000000000014,0.35000000000000003,1.6785714285714286,82.93428571428568,13.285510077272582,9.243899127221232,13.02622109391771,14.339160388555854,14.931055489958112,10.908236875028688,6.6546056608196,8.143658570498749,12.198609335692801,21.158782787160725,279.00220108882434,276.1263990356958,278.98336212940694,279.80722509130453,280.0246136772157,27.76393762183236,3.4110526315789476,6.1,12.889473684210524,139.16999999999996,16.664122233468824,12.67870007458047,16.142770306356997,17.8051735310079,18.55287061392371
86,28.33875674021154,20.066335278705168,23.00331564088281,30.658156721287654,46.5465889967668,278.65353604404436,275.74788769704406,278.6228211316487,279.4680121989976,279.6868139831452,24.808289241622578,3.0280952380952386,4.846428571428571,10.88452380952381,126.26595238095234,15.491000564112799,11.24530258988345,15.06650366080521,16.652450755790337,17.37054111843686,40.911573412870865,29.752658893133358,34.1649818694533,44.3314298012232,65.05807517519739,280.01001095524003,277.1212616669877,280.02519410626553,280.80434180401886,281.01640854392394,8.290123456790125,1.1842378929335003e-16,0.0,0.03333333333333333,55.40666666666663,16.003550973902147,11.810702997854905,15.673957376345555,17.101339823328832,17.854764710261126,10.755995112779374,6.724946091184951,8.236342770571396,11.883236035961513,18.720076243793628,278.91802555002084,276.0360028629332,278.89858939230015,279.7253055287194,279.94042954594573,27.590058479532164,2.898421052631579,5.373684210526315,12.236842105263158,139.4073684210526,16.87418363930825,12.85125416661898,16.384680729333702,18.007288981291996,18.75404565855441
87,26.915612202579716,19.03958692844682,21.725890209644678,29.157738862628467,44.559452714642646,278.72679705172294,275.80081702243,278.6881605433137,279.5475922599327,279.7678949675072,24.129894179894183,2.6202380952380957,4.252380952380952,10.158333333333333,125.59833333333329,15.926737468714535,11.57951739005594,15.506955945319037,17.11407235149308,17.80920460473166,37.37060451241225,27.01243263485536,31.04489196600058,39.80712245817201,60.504835457139066,276.5611944061993,273.6859026000441,276.4551706647691,277.38561943473815,277.6062939589356,37.605185185185185,4.604,5.91,12.13,197.65999999999994,13.140253602232894,8.8185349858834,12.820931980763373,14.288757857946015,14.793463930328874,6.642374753548994,3.1496512723044843,3.8446031929233566,7.693831210108126,16.30787704215375,279.02618405488874,276.1296024158356,279.00446232624085,279.83731950930223,280.046283614538,29.11023965141613,2.532941176470588,4.929411764705883,12.21470588235294,151.56882352941167,17.237805795316596,13.235105862293905,16.770368561655648,18.355684641199492,19.037477120201768
88,27.05476501880541,19.203519418339248,21.882659645953613,29.289648201015087,44.9210299022429,278.87775373219455,275.93152717570786,278.84070769078676,279.70226373472076,279.92427588681704,23.38015873015873,2.221666666666667,3.6535714285714285,9.355952380952381,124.64095238095231,16.269557754119024,11.8682574394627,15.853165478801426,17.468421197949137,18.16060190530695,39.514803497245595,29.25765482580795,32.923456851535306,41.65489438951621,63.21799194250528,277.2873022653602,274.34892916436286,277.1947037477734,278.118586038555,278.3558531211264,26.43415637860083,2.72888888888889,3.572222222222223,7.616666666666666,151.2244444444444,13.810632461874045,9.174838376700853,13.47812525156581,15.04323436666089,15.594279232980957,9.014553282728123,5.244913533345592,5.960465097077881,10.204830053747413,19.79514175050125,279.63418242786486,276.70200725724504,279.63287867338755,280.4474858254001,280.659491301627,24.201754385964918,1.7368421052631582,3.5631578947368423,9.844736842105263,126.66052631578941,17.842575105522624,13.718569249847448,17.40330919550243,18.97373956752378,19.683255948139053
89,27.745950099997906,19.66786554709546,22.380063993218865,30.077611964491332,46.22369084894067,279.1010096265315,276.12901016019697,279.06566351217486,279.9295464471301,280.15447956123495,22.555202821869493,1.8050000000000004,3.032142857142857,8.473809523809523,123.41976190476184,16.561619489757746,12.052386558699457,16.148399225473373,17.783915402454692,18.483581059834172,35.4914827062638,27.175180498610338,29.73311723566554,37.722820516275334,55.741156058664274,278.6822488527894,275.62088772948357,278.60620919032004,279.54277037830394,279.78341744962,31.736213991769546,3.4877777777777776,5.138888888888889,13.422222222222222,173.71555555555545,14.61311040846308,9.550816572831666,14.25281407566114,15.954134268786504,16.531698956943732,14.726361108273508,8.962869796901835,10.471497797962861,15.434085337667486,25.72531237621965,279.5531921606109,276.5824404487537,279.5447013994013,280.37576425639764,280.5927875700334,22.488518518518525,1.2605000000000002,2.7375,8.4625,121.01049999999995,17.780254663009416,13.374068765865053,17.38502717755285,18.975013750687204,19.618068918975144
90,29.053776433972406,20.728086588445592,23.579443617656178,31.394910655620077,48.06271841109034,279.3313817098348,276.3416507348825,279.29991212846545,280.16276673047577,280.38617035677044,21.711552028218698,1.4157142857142861,2.4309523809523808,7.551190476190477,122.05857142857137,16.857947228245003,12.264562759342404,16.450072027908742,18.104490219210227,18.778112340365258,35.79423762768686,28.4700356808643,31.46178240440934,37.939960072399586,58.8270709022381,278.8758975593747,275.7251436862932,278.781959953135,279.7682919890504,279.9996094494203,37.681818181818194,3.544545454545455,5.759090909090909,18.1,196.11999999999992,15.851038209630502,10.558205856058239,15.435376421729485,17.27460007398919,17.842638675251386,16.72177557996026,10.839465922880159,12.576094693123608,17.998454334502156,28.82553775384092,279.88395117825337,276.93284255548525,279.88695876225836,280.6975848714267,280.91477569808285,16.40723104056438,0.18666666666666717,0.8119047619047619,3.7,101.30333333333328,18.239497500254,13.906148921062305,17.861624422770195,19.412669455145917,20.071859200721946
91,28.10559560165047,19.935914712214498,22.706723226472292,30.39179124687862,46.90416440395845,279.5895293667386,276.58271374086246,279.56275052340476,280.4207894273627,280.64520909008974,20.888712522045857,1.101666666666667,1.9238095238095236,6.625,120.41785714285709,17.46262290472719,12.859203200571633,17.06305957316179,18.70818129457411,19.37541498716149,36.010247044899145,28.19999200292418,31.319136637154056,39.35127203499435,61.99462489118319,279.2909573838341,276.103786395322,279.19619975058197,280.18997102047297,280.4187018573189,37.09300411522633,2.9633333333333334,5.022222222222223,17.155555555555555,195.74333333333323,16.50347701007878,10.998799659821929,16.101384174630052,17.97374570258863,18.533463501816236,16.20464399950213,10.506314538824414,11.646110311697907,17.254133605658925,27.381295112247514,280.34291938480476,277.3474643625776,280.34181717711033,281.1666619074796,281.3909586138932,18.10185185185186,0.10600000000000039,0.62,3.9275000000000007,113.5459999999999,19.08984689229726,14.66234224979118,18.691733663663406,20.280365268995354,20.963347890420813
