day_of_year,P,P5,P25,P75,P95,T,T5,T25,T75,T95,S,S5,S25,S75,S95,E,E5,E25,E75,E95,P_Q75,P5_Q75,P25_Q75,P75_Q75,P95_Q75,T_Q75,T5_Q75,T25_Q75,T75_Q75,T95_Q75,S_Q75,S5_Q75,S25_Q75,S75_Q75,S95_Q75,E_Q75,E5_Q75,E25_Q75,E75_Q75,E95_Q75,P_Q25,P5_Q25,P25_Q25,P75_Q25,P95_Q25,T_Q25,T5_Q25,T25_Q25,T75_Q25,T95_Q25,S_Q25,S5_Q25,S25_Q25,S75_Q25,S95_Q25,E_Q25,E5_Q25,E25_Q25,E75_Q25,E95_Q25
92,28.121948178094776,4.59499598803318,12.304078805534868,39.13965716042857,68.37612001783609,278.73945105659993,269.47441862688044,277.38465318444787,281.41230552069504,282.5633095567732,48.303493721248294,0.0,0.007142857142857143,6.9625,373.38166666666683,16.414457941296693,4.150854949388545,14.414024932215167,20.01879619731515,23.604234526650735,39.271693961151314,6.298428111202643,17.66793298407712,56.07517171215065,97.04198096444915,277.3317324180804,268.0953519642861,275.9278888689145,280.00756520903894,281.3613252017093,58.35975244173679,0.0,0.0,4.908333333333333,443.8783333333335,13.64182423844793,3.0015469557857886,11.447510569689564,16.932485967089413,20.69872959900636,12.503842222209615,0.8076017555676639,3.984891952943588,14.685104467929055,31.22580074210831,279.6567861771163,270.4256664202826,278.4058307915534,282.279188533914,283.3047209440621,34.58536255783061,0.0,0.0,1.8710526315789473,301.591315789474,18.729065279771472,4.96918920082143,17.01910273339762,22.525290486464485,26.030282267138208
93,28.353327493324585,4.792597863906319,12.549512544739132,39.15999431117503,68.81846482228039,278.84245300623945,269.57610075461486,277.4872395538857,281.5117544984717,282.6622882135077,48.278683327116745,0.0,0.007142857142857143,6.215476190476191,375.1100000000002,16.741158620338577,4.232225698703122,14.750850325237893,20.379312157230835,24.01093754947936,39.78144807430742,8.098280031281828,16.886723224850684,55.24945253295017,97.55509133184111,277.54463046661823,268.02004545166596,276.09347312776316,280.28784944231813,281.45481608341964,65.13342036553526,0.0,0.0,6.066666666666666,473.74333333333357,14.162711399645934,3.0698670773521477,12.034329107581597,17.514674298587444,21.44336398994099,13.55356249404188,0.806097129911049,4.784756398915611,17.417194667501327,41.34212214229501,279.3640088022227,270.11599097828605,278.06797294531367,282.0132223732055,283.04713878682077,38.73842036553525,0.0,0.015,3.4675,326.0465000000002,18.33295082544438,4.842661924877875,16.46808124873844,22.166709433676687,25.63287292385913
94,29.798837677192317,5.41810561312624,13.345391183203043,41.008137697445854,71.5560903187699,278.9216558076697,269.6780899928071,277.5606719268154,281.5880046704888,282.7518200049014,48.279333996435824,0.0,0.0,5.581547619047619,377.0101190476192,16.95689750727169,4.279195986148096,14.940291949081981,20.6461972125107,24.306895433685547,45.36910485678429,9.373933735860131,21.707967319874808,61.51609284619754,99.4085256226615,278.03434879278524,268.7107437023822,276.5823455632852,280.7692718270916,281.91128375722707,57.76497920897398,0.0,0.0,5.555555555555555,453.0644444444447,14.952847870711,3.520230737779613,12.764161025892491,18.492126212649808,22.110354499825085,15.716745136412005,1.226332488231582,5.868959875683512,19.254685204906828,42.59021489143497,279.7688809586842,270.60977864637835,278.43826190323585,282.4170491117792,283.4902128927436,39.0363382346205,0.0,0.0,2.918421052631579,321.9886842105265,18.74118244149583,5.042526045779221,16.75063527098445,22.662208428685005,26.293881125534966
95,29.448174121677134,5.168410883456144,13.076177489261237,40.59537852534706,70.88715770768346,278.9830582380052,269.780165363422,277.6197748880243,281.63585310544585,282.8100616915718,48.284516556840316,0.0,0.0,5.045238095238095,378.8600000000002,17.187511168196984,4.382906240948593,15.17530812304797,20.900204844472153,24.621096688055683,39.79207334317156,9.926352602719184,21.9262315622838,54.49816662423621,95.55920793064175,278.3749935511706,269.01068089439633,276.90173366963654,281.123783037231,282.23730293267454,59.14733364981407,0.0,0.0,11.309090909090909,447.6545454545457,15.66115406366397,3.7492315053554948,13.628526095845181,19.205875789228045,22.84462423394874,15.27831427641929,1.1380266479096113,5.840913782632302,20.943321778771143,41.62662640812451,279.60181759603614,270.54974063628254,278.2695171329302,282.2164112019474,283.29853677028876,42.66911323856493,0.0,0.0,2.5986111111111114,342.4272222222223,18.675595472570834,4.992735307387672,16.70295198748011,22.579617512488422,26.288618297675153
96,29.52220458649659,5.269028518789431,13.384146259235035,40.45255732330414,70.8458672812715,279.09564347199375,269.9511204448412,277.73089003180985,281.7339563862469,282.9231471474498,48.27795080608397,0.0,0.0,4.603571428571429,380.6091666666668,17.501533848381047,4.515787308411265,15.48080600863656,21.247785753548886,25.021740606738366,40.63082250720325,8.524360441754675,20.815454665253203,56.94809650926736,97.24599328912197,279.03129684585315,269.66902391345866,277.57464213342166,281.7684307110729,282.94915596413216,51.05203593186622,0.0,0.0,6.7232142857142865,407.1228571428573,16.438863106205023,4.00168074500783,14.247959979127554,20.18832845972591,23.935699135160856,14.113799607952878,0.7848457371331767,4.057923911442509,18.55300072254063,39.180109331082704,279.95751010965273,270.92405419574595,278.62550998356403,282.5570248508136,283.63700812007835,44.30698916932599,0.0,0.0,2.466666666666667,354.14527777777795,19.5407922344474,5.381450726609575,17.65346203383204,23.436673184315058,27.30766987188172
97,29.604434815202392,5.32838402905282,13.148375295715482,40.737628385094226,71.75297071854126,279.2495181087044,270.1390886207674,277.88458165041584,281.88148296412663,283.0764217857892,48.24059948609557,0.0,0.0,4.238095238095238,382.239642857143,17.906696927420402,4.6699870079946955,15.888708970888358,21.68696714390196,25.50497791219635,44.068014109147356,7.353526700106521,21.88350677479492,59.58060079365104,103.2526540073817,279.7124215284571,270.49744769189005,278.2988047243373,282.39091189822926,283.60958037273804,50.13304850067252,0.0,0.0,7.1840909090909095,392.8977272727274,17.259790782232823,4.340607240966608,15.190981803727789,21.023728692921058,24.768870816309786,15.160235217043294,0.9487077311859442,5.068455151727274,19.280106755782676,40.64886701858673,279.69168341310944,270.7444927286945,278.36657734093006,282.2617612470414,283.40510775307325,45.8735035296393,0.0,0.0,2.2666666666666666,361.1947222222224,19.24344139562696,5.287321243848757,17.40585977217754,23.047592262667855,26.791940051439845
98,30.083675562566565,5.145554537525493,13.25631971046211,41.54394655867149,72.9746404294572,279.3861443826185,270.3292693483792,278.019273375771,282.0072884457774,283.21275491481384,48.181556425877574,0.0,0.0,3.8988095238095237,383.75119047619063,18.13597486141412,4.781580987096278,16.099731305343408,21.954366623355345,25.80315931241856,45.01798086914892,7.104114580550329,20.69525457899332,61.62951328513047,105.21933894328116,280.11274832162655,271.0184918457486,278.7035029287518,282.7711974537844,284.0301302868615,41.29257852678218,0.0,0.0,0.7477272727272729,341.3700000000002,17.72714331282978,4.661630649683064,15.555842864807307,21.547502677391794,25.463369543784676,13.510859322675769,0.7505224856287783,4.995592317031003,17.73408607953054,37.688587848890904,279.7079949920869,270.83345017797024,278.4075006920034,282.2558915794532,283.3957850953754,45.384365631950494,0.0,0.0,1.5472222222222223,361.4194444444447,19.301506267034256,5.427557701753948,17.428956666322577,23.13579903683146,26.91749468376868
99,29.966549522699385,5.096143537088942,13.051107701913828,41.4688203453176,72.87356369788257,279.5169697236505,270.5064037339328,278.15605792100877,282.1226540747564,283.34171246636913,48.11335840689627,0.0,0.0,3.6077380952380955,385.13690476190493,18.45127586557309,4.87227890606335,16.43161286869656,22.293883815607106,26.170776857428752,44.61500238610136,7.048345607051083,19.692107497800517,62.939319395324745,106.11370946060939,280.1751611212379,271.1310560623675,278.77053333377,282.79409382525154,284.10368696087374,42.13656984334203,0.0,0.0,1.378125,347.3543750000002,18.12350341025521,4.634918439791937,16.01681757220964,22.02171273090567,26.047293639251187,13.749432545175907,0.45532854468631223,3.929996063622215,18.32363876863141,39.389637882394936,279.7221514429554,270.79342398324053,278.42049282603887,282.28170260033704,283.45195329671924,44.715887728459535,0.0,0.0,0.7675000000000001,360.9632500000002,19.67267870350709,5.461546641251323,17.731818570706377,23.58143129624861,27.515950726570576
100,31.06245187790328,5.543276825801005,13.826318031852773,42.87134495638587,74.44168652656944,279.6024269455859,270.6135313473278,278.2431654003155,282.20199615428584,283.41652585173847,48.07389033942559,0.0,0.0,3.4029761904761906,386.62690476190494,18.675031029639804,4.964777162233566,16.642776964839204,22.54311586938515,26.44173418329344,45.41460619297099,6.789821080044408,21.19462970670405,63.930584270575785,109.73894050064962,280.2481061214252,270.7500222295965,278.7020705605224,283.04769397277306,284.23110376008844,39.20659994197853,0.0,0.0,1.6000000000000003,315.61000000000007,19.681399142949214,4.996680717978671,16.9891691924224,24.16404983750782,28.665230553231982,10.31891273200386,0.3678220266100123,2.908883655532754,14.709152105512395,35.089803761571716,280.3102914551366,271.3823483026928,279.0086517162924,282.86653821732085,283.9742022453139,48.93961415723819,0.0,0.0,0.7154761904761906,386.3635714285716,20.581934279430932,5.889311592337435,18.844040718216547,24.480279965526517,28.27322715550841
101,31.1825461519143,5.693463300950766,14.080667898635625,42.85518227238392,74.05296097179905,279.67795082934055,270.6873774272647,278.3194275791445,282.27723756968163,283.5008347143535,48.0158108500145,0.0,0.0,3.248214285714286,387.9150000000002,18.97638749263706,5.106995671904339,16.928690370331427,22.885210666312922,26.810795804029105,45.62815976145113,6.842157160246231,20.344968127670732,63.496271525738635,105.46507969055381,279.15100711451976,269.8989817424791,277.72232818176707,281.84680061524597,283.20851686252365,41.45998383687679,0.0,0.0,1.042857142857143,335.35357142857157,17.810446318543384,3.935322938199554,15.354452329332117,22.074193935181835,26.041480833459055,10.280371708169206,0.26892260838335325,2.9086057778344765,14.70914484633836,32.06422487317173,281.0840746223146,272.16442576337204,279.7975161643635,283.634140898835,284.7341977273048,47.44295551118619,0.0,0.0,0.375,383.1702941176472,22.140483155266114,6.803069182195209,20.460970011865125,26.106290655722898,30.011595900859056
102,31.851107724945894,6.092208828331262,14.711311937092486,43.475529048625944,75.25016693537167,279.6741775199596,270.6974964986827,278.3069753458689,282.2802363284351,283.5020270304819,47.973143313025815,0.0,0.0,3.155357142857143,389.2378571428573,19.222171238278577,5.15462256223286,17.153424508334574,23.16172977611844,27.15607690523885,52.55327045244273,8.68045224379869,21.76460292371851,71.7212643199147,111.12779659973158,279.2004095756157,270.235216097403,277.78255536906346,281.84796548547985,283.1391249327133,43.54801276472295,0.0,0.0,1.05,353.19750000000016,18.217300287754203,4.269279474539005,15.739933533323724,22.39644917418954,26.483947553862027,9.162217433494206,0.2680388726271733,2.288129730776851,12.806120598400714,28.87253905126945,280.75405465432607,271.845284176897,279.46239008076,283.31239308479627,284.4586935175229,48.320955420172126,0.0,0.0,3.738888888888889,383.67694444444464,22.346056463517773,6.829457451457021,20.564106394513946,26.375984562305753,30.39547777505799
103,31.058329238835547,5.705616401774743,14.095314998681172,42.67431636771863,73.78368687544909,279.6630253958059,270.6595958082382,278.2791447337774,282.28725978503905,283.50243674176227,47.93890753864644,0.0,0.0,3.1196428571428574,390.49392857142874,19.50955600084839,5.312692457834353,17.410858857059107,23.485526748021226,27.533982665443098,47.33837364648384,6.729430052908883,23.000608632515707,66.96266851479143,110.12051178721195,278.59089246684704,270.0212552479274,277.2443825962494,281.1304394884426,282.3726866454711,52.85797069915869,0.0,0.0,1.6916666666666664,399.83000000000015,17.027912228852422,4.185124449795825,14.783062898794725,20.78036791454089,24.6492512051787,8.776996621421086,0.2692491033043514,2.052628665539173,11.978456942343849,24.492312817191245,280.56035220387366,271.6203035352758,279.2451820381816,283.1353120602481,284.2674715295173,46.17561266089507,0.0,0.0,3.4407894736842106,372.78394736842125,22.41383481002141,7.055624374285715,20.55071072532192,26.413430764139672,30.55512207298515
104,28.2758905771986,5.009486827203103,12.688116083051407,38.892164972702496,67.86341170407086,279.7614245641264,270.70866811089604,278.3789537743571,282.3967721731221,283.59518088671274,47.85257677483526,0.0,0.0,3.0089285714285716,391.39547619047636,20.047300403650876,5.540238040577278,17.970133488142082,24.065182800200514,28.10587546787286,47.7035584292495,7.688424359036482,21.946400044283642,64.963558798225,106.41068166529232,278.75137793066824,269.8676685834425,277.31908519459716,281.4002351337091,282.5760869860951,56.370726097227404,0.0,0.0,1.2928571428571427,439.93071428571454,17.380263386030038,4.161120035705414,14.967843119883579,21.299937550941728,25.280718557039876,6.4974756222859025,0.03672104161395794,0.9523105225374568,8.660625306509246,23.275582713074684,280.8778988765603,271.83253901087187,279.5556176213201,283.48101029909094,284.60197022233694,46.553918739407266,0.0,0.0,3.313157894736842,377.6971052631581,23.35927698325104,7.493749999258202,21.528553558338334,27.43119558738285,31.5935306849457
105,28.11400407526538,5.074127328403703,12.66247684766886,38.553441046572075,67.65443715571612,279.92243938300044,270.81367684505693,278.5334110740157,282.5777716736171,283.7463960969507,47.768967839529196,0.0,0.0,2.8922619047619045,392.25535714285735,20.658180265177844,5.828428066769868,18.586063953511967,24.741487040068684,28.769899105094126,44.51597121226337,9.25756303961992,22.385040840999167,60.4833695103893,120.0116241411781,278.2346494251461,269.2308609233798,276.82219754597514,280.89897630720947,282.0988845170991,54.074375233121955,0.0,0.0,7.346428571428572,416.70428571428585,17.227117121464776,4.0749457033612595,14.865182284998893,21.08682787812592,25.05992378896281,5.718471587412862,0.0260453772831481,0.8361347199317324,7.613582777151086,19.409301589603682,281.27940169043836,272.24808344972695,279.95779262757003,283.88283919334344,284.9539166072871,46.30062296734002,0.0,0.0,2.8907894736842104,376.8873684210529,24.275440786377402,8.047436340214684,22.444908867272456,28.452433893948417,32.52748276838579
106,28.611999377308194,5.219430065557802,12.856086082468519,39.269495457657115,68.75050993259806,280.01735580802733,270.83977007335176,278.6068089485253,282.69947896511445,283.85378639825075,47.695689833809936,0.0,0.0,2.7428571428571424,393.1788095238097,21.014085871479036,5.971278894614105,18.95889976210978,25.121413250100858,29.164743721742393,45.946715272950065,9.14119462937854,22.70940549263362,64.51989998715237,119.3188611481201,278.7539892658172,269.60542419918187,277.30980733082686,281.44989081010687,282.67999731714764,59.39504460400349,0.0,0.0,6.7375,469.93000000000006,17.414094640726624,4.233576684404149,15.224890634538994,21.191006142909508,25.181088916061594,6.055192641298306,0.04201067335555363,1.1242920332851951,7.623859166070183,19.916930653284663,281.4177783239479,272.3196058611955,280.08681399166954,284.0444531290337,285.1394359894589,45.68852710797112,0.0,0.0,2.8132352941176473,371.1670588235297,24.888537998378624,8.364782338126943,23.026129510186017,29.10172217148845,33.32538942366634
107,27.50611545677715,4.922789822239859,12.400900665816112,37.561980019976396,66.22749953522113,280.0692958814408,270.8256603742601,278.64762950728397,282.77297092125633,283.9074754125009,47.63192009614986,0.0,0.0,2.630952380952381,394.0171428571431,21.38541569417052,6.101155244833515,19.31065217147534,25.558445933081266,29.60853131189578,42.10247584030465,7.665851940044291,19.13047783748396,59.570067947061716,97.4120788292467,278.9701136559072,269.8064527383995,277.5060011161369,281.66811461239183,282.9049926853134,61.143677110530916,0.0,0.0,5.5,475.8760000000002,18.533933012678247,4.8195315217293055,16.144423487222152,22.525770620267444,26.882048214052748,6.69897425079993,0.10618944153413985,1.7007008968817656,8.756646868862767,19.608706303847082,281.50139381968376,272.42585249790335,280.17765056240745,284.11578991794323,285.2404289891812,45.48390176240209,0.0,0.0,2.5265625000000003,371.6437500000002,25.328661701856348,8.638878113631025,23.365256457046733,29.627894788510023,33.983432271445196
108,26.459040468786434,4.882864878939536,11.940459223073338,36.018388203101,63.74255650675921,280.11540100569835,270.8253057165836,278.6882598659293,282.8351428702924,283.9544859298646,47.56333043225994,0.0,0.0,2.5541666666666667,394.7958333333336,21.824109955947637,6.300137675536397,19.724002416150686,26.04626380758099,30.151145377642738,43.31433482987074,7.7263011487987,19.2146311741515,59.73695288955422,96.20616232327328,278.7742181219901,269.5216263991341,277.29648218446926,281.49500674194945,282.7456469156786,55.182553669857846,0.0,0.0,4.564583333333334,441.9475000000002,18.526050451635733,4.632603152759613,16.08137903714681,22.617599772651875,26.913737539451407,5.7076700986622,0.08730026872590471,1.4803877000340253,6.362877228826467,20.426724093669936,281.25048247834474,272.0626211197893,279.89768613519766,283.9087924029599,285.0061497259835,45.261250191982796,0.0,0.0,2.036764705882353,373.6208823529414,25.295360523907064,8.438763883525189,23.269900495534223,29.675016819879193,34.018194809829595
