day_of_year,P,P5,P25,P75,P95,T,T5,T25,T75,T95,S,S5,S25,S75,S95,E,E5,E25,E75,E95,P_Q75,P5_Q75,P25_Q75,P75_Q75,P95_Q75,T_Q75,T5_Q75,T25_Q75,T75_Q75,T95_Q75,S_Q75,S5_Q75,S25_Q75,S75_Q75,S95_Q75,E_Q75,E5_Q75,E25_Q75,E75_Q75,E95_Q75,P_Q25,P5_Q25,P25_Q25,P75_Q25,P95_Q25,T_Q25,T5_Q25,T25_Q25,T75_Q25,T95_Q25,S_Q25,S5_Q25,S25_Q25,S75_Q25,S95_Q25,E_Q25,E5_Q25,E25_Q25,E75_Q25,E95_Q25
11,39.97244358744193,21.615648161866055,27.172422257134674,51.563803559156156,67.96205116977802,272.8158911768152,270.26814976128674,271.8203779995607,273.7734905845365,274.30992891303913,46.27351305091999,3.673170731707317,7.019512195121951,72.32682926829268,177.8473170731707,1.7494412628680793,0.2639639847487481,0.9603101046736611,2.414244810534297,3.462400698938516,58.356533376557955,30.362899905319452,37.39173220507465,74.59995926097093,96.06459099348871,275.2732572453346,272.8349586464531,274.441418039099,276.15569109692655,276.60765088312553,40.140350877192986,7.829999999999998,11.166666666666666,48.01666666666667,145.8733333333333,2.7837805186531415,1.159348482218541,1.8875794568663828,3.5321122981532977,4.69576440000564,15.247864596012159,7.630464212080665,10.619780029277106,19.597275899829526,26.57995036697093,272.1905389361155,269.668913168676,271.15572386168697,273.16396741833637,273.7608319520913,41.65391812865498,2.345333333333334,4.2733333333333325,68.21333333333334,167.71866666666668,1.1209745233744015,-0.30376456426025705,0.34432752835134967,1.7560447417601581,2.841942989836266
12,38.435009745069564,20.94827100229765,26.254285384170526,49.45254048633618,65.00248956345038,272.79438432404777,270.258000535572,271.8032318183181,273.7498264627372,274.29122666727505,46.054302422723474,3.787619047619048,7.135714285714285,71.66190476190476,177.01,1.7128518475412224,0.24170800756162691,0.9326955221512218,2.3680477720004247,3.413908035283108,56.14051181292,30.113176044293127,38.62081941723342,71.07241569692799,95.63474522974435,273.634897219101,271.2982563462496,272.76606683055644,274.506710762701,275.01035217171244,48.78815789473685,5.324999999999999,8.475000000000001,69.4125,187.38999999999993,2.1100406794788995,0.6183624333861512,1.2782095180535529,2.79484721985025,3.925909174049718,14.533061393832247,8.086088158061818,10.599311241034215,18.252275589219806,24.022768535523298,271.71084167834755,269.16402484397855,270.68451319064536,272.6902959390481,273.3072281679686,40.956048014773785,2.9557894736842107,5.2210526315789485,65.71578947368423,160.83684210526312,1.03461339797565,-0.3694437209438552,0.2757249927310306,1.6632512218441342,2.6997509763362197
13,39.99123350649632,22.02073821690268,27.4953977207097,51.34445818029256,67.08221081449031,272.7659169354239,270.2464129569749,271.77751941044136,273.7186363836987,274.25660920995705,46.88955722639933,3.9714285714285715,7.416666666666667,72.67857142857143,180.21714285714285,1.6712720281961797,0.22468879631677371,0.8980059583117731,2.3161673572009667,3.3503122758141126,53.979367336889695,28.716363090075642,35.951601436506486,71.39752774486215,92.359310860975,272.97563773712073,270.5107576510944,272.00760970246944,273.89300932287944,274.3833002792749,46.25388471177945,2.2714285714285714,4.114285714285715,73.74285714285715,190.1828571428571,2.276103134984847,0.7551972510574151,1.4559240667083562,2.9590351702410005,3.9983014276510973,13.935721202925498,6.875035352771242,9.484844334640982,17.561463971564702,23.89200226256002,271.69372227518335,269.1221015976204,270.6567616191339,272.68317904351323,273.30378978156375,40.02524366471735,2.773333333333334,5.0055555555555555,62.53888888888889,159.11888888888888,0.9322849175129834,-0.448770317082994,0.18068496453880745,1.5468688599598786,2.5940100751031525
14,37.997502110516976,20.662972036417496,25.99932192763369,48.9155463714838,63.99385097451308,272.7241664764324,270.22499073421176,271.7413402595035,273.6716794464303,274.2031541959835,47.6577694235589,4.110952380952381,7.64047619047619,73.58809523809524,183.31190476190474,1.6199284231461852,0.18913412897551882,0.8540177871117158,2.260500443506007,3.2818115520847226,51.072626246076965,26.94659439578193,34.67465453807796,69.27351144093686,91.9363988435414,272.44502806787284,269.99379779871583,271.4428965655305,273.3703382018852,273.871293823125,56.136062378167644,3.8244444444444445,7.122222222222222,89.82222222222224,218.95777777777775,2.051420371851026,0.607649731978329,1.2857478865051408,2.6947844535554712,3.697277713091596,8.204600197400936,4.482213483584768,6.205514663179572,10.371680153074587,16.222191499464905,270.9939572813504,268.48586181558,269.95560873145814,271.9674369061106,272.57766636220765,39.642324561403505,3.06875,5.55625,62.2625,153.29875,0.4452816917811907,-0.845457933163261,-0.2690753212318142,1.0196816520882854,2.0177491302787844
15,36.40150265234027,19.69350202785295,24.73060591339847,46.88703680226389,61.67208010931619,272.6368728581216,270.1863415964072,271.67107038669616,273.5654897142172,274.0899758890272,48.441478696741854,4.2680952380952375,7.876190476190477,74.52619047619048,186.4133333333333,1.5002140650216897,0.10145522471913322,0.743762323688075,2.127964906923554,3.146239194753956,48.96992165179948,26.26094046601407,32.503921679959625,63.47601577037843,85.5726121440141,274.63536281992685,272.1065837516245,273.65894637451026,275.5802037719402,276.0429510071516,39.731052631578955,1.6039999999999999,2.84,60.67999999999999,176.96799999999996,2.925779570985034,1.2183154792515865,2.057685604355574,3.6730845011020157,4.811950914608758,8.093558212831367,4.478559581780744,5.740953529548689,9.193101188399671,13.599973429883434,270.7449470200264,268.3023197961761,269.7300688391898,271.6903527261243,272.28711708420275,44.48740970072239,4.9141176470588235,8.111764705882353,67.78235294117646,165.60588235294114,0.21903778727598544,-1.0245930954580982,-0.47581670261691933,0.7780296842261722,1.7470016070714272
16,34.51374908354687,18.55797479076438,23.44439457802803,44.56062176557377,58.60303173040139,272.54367637899713,270.11091239284406,271.58226174278457,273.466782098208,273.9843715553321,49.146491228070175,4.394285714285714,8.088095238095239,75.33095238095238,189.23571428571427,1.4756810112021665,0.07571406159031632,0.7251594200924947,2.095958111391321,3.1199850252229133,45.33335051876484,23.74750642945809,30.28073798352436,58.88573955321144,78.32661947499727,273.629676367809,271.31601023612734,272.7475172769691,274.48601579663494,274.95596823377207,50.75245614035087,4.582,7.43,77.92999999999999,203.248,2.472260637208711,0.9074561735300714,1.6561046139980355,3.144402865199646,4.260863312031843,7.571665700409152,3.377131791341773,4.946336644676372,9.035305688196637,13.085023058767275,270.61060072054016,268.15945632450405,269.59432817053874,271.556645901061,272.14192685069526,48.527516158818095,4.725263157894736,7.878947368421054,74.74736842105264,183.8126315789473,0.2841770326923895,-0.9452082933782241,-0.3899226892517414,0.8317260359057347,1.773544346243306
17,34.31694585925363,18.607138055367454,23.442215677863924,44.163324370499204,58.03142965154598,272.4763760735857,270.0454211483869,271.50954424923555,273.3982784319033,273.9087609914328,49.92151211361738,4.568095238095238,8.316666666666666,76.27619047619048,192.21857142857138,1.527685398744875,0.129626971220944,0.7874974138866419,2.1420454453716875,3.160955937906333,46.505848487781165,25.108111476200325,30.335115857893488,61.547199052757975,81.23856455523868,273.26498982620905,271.01314038745267,272.3712761321134,274.10128084226,274.5888135624364,55.90275689223057,7.071428571428571,10.957142857142857,80.8,208.5028571428571,2.011489562842005,0.6103000862007935,1.2775537962565042,2.6104484684546114,3.6088033235830594,7.661525850601625,3.0799929828870978,4.494730702952617,9.184922708028061,10.847989554242261,271.1309549791047,268.6759998939567,270.12898125799063,272.0736382999022,272.6327784941873,44.6079365079365,4.246666666666667,7.057142857142857,68.37619047619046,171.01523809523806,0.5998526680845205,-0.7168693617180004,-0.1075195066881866,1.1857931668324535,2.131975778305133
18,34.013832059452376,18.41092197099966,23.170015824623995,43.79552437735848,57.601312487991514,272.40866200160633,269.97511220602325,271.43390229578176,273.3331059716976,273.83395617992653,50.72974101921471,4.695238095238095,8.55,77.29047619047618,195.2952380952381,1.577029552685397,0.18031224597724935,0.8405817871029784,2.1862623660427625,3.2104068872213314,48.528417496326654,28.424575196435907,35.23343614326181,57.593998231640995,71.04193121398835,270.9738240018155,268.99601733629765,270.09962034192023,271.77470629140817,272.2520587837379,91.0017543859649,13.575,28.299999999999997,137.82500000000002,279.625,1.405142448693429,0.25398068166909504,0.781265636165939,1.9108304766426276,2.89850924329285,8.506213338154367,4.552793362073805,6.249634129337143,10.446701120664244,12.638563931110339,271.5693113529547,269.17525687889014,270.598947839816,272.4817719028459,272.9922003232232,44.62272347535506,3.9571428571428577,6.061904761904761,68.61428571428571,177.32095238095238,0.8332434006633417,-0.48017482192205724,0.15056629634801735,1.3933726875749968,2.379872062685776
19,33.965705731412484,18.340556960786472,23.05016336682361,43.81571484161162,57.632880111721846,272.3373420496082,269.9189734228967,271.3637119700926,273.2563212087011,273.75276093008915,51.56424394319131,4.840476190476191,8.742857142857142,78.3547619047619,198.4885714285714,1.633100725709332,0.22773114903319203,0.9030973648992838,2.236912619103108,3.258369421019983,42.14703219359922,22.51602351261922,27.62007035915137,55.39120202033654,73.28806888709268,273.2255983910054,270.65344092728384,272.25024213152943,274.18363641170293,274.7500776955996,37.989974937343355,3.1914285714285717,6.371428571428572,50.02857142857142,160.66571428571427,1.3429866203752516,-0.11034072369897238,0.5308943211195756,1.994319744298749,2.968793306865409,10.072382816351958,4.497547699210151,6.354902598307092,12.307267817967926,15.900724974140942,271.04332027855634,268.76843850629086,270.10424083095404,271.9137440748629,272.42092473158954,48.68356417359187,4.347368421052632,6.631578947368421,75.58947368421052,191.3126315789473,0.5347899067976762,-0.6655317894851236,-0.09998373892490857,1.0453952647057183,1.9851777705321074
20,35.28594617628182,18.799018356812667,23.64020127059247,45.759858432461456,60.46132352225415,272.2969201492484,269.88747427532553,271.3221188882365,273.21011427681316,273.69942198232957,52.51027568922306,4.975238095238096,8.964285714285714,79.5952380952381,202.1033333333333,1.6391015434918157,0.23674126181840233,0.9201152442061539,2.2406238052956624,3.242637554437557,51.07168393079073,28.446631108094888,35.34961379482439,66.2082853097436,84.41145285870505,273.1003834252216,270.39641309773805,271.9959090913194,274.1275954393639,274.5954184497223,44.806315789473686,2.932,5.68,68.55999999999999,192.44799999999998,2.6024053852687548,0.8193743149756914,1.6566109556244424,3.361350565114736,4.619951708980504,8.174052239776136,3.894899205152749,5.6296985085923765,10.625383330115366,13.870274351718592,270.88634567550116,268.71769525614695,269.979239196981,271.72055612478584,272.2224229233952,60.33085655314758,6.5,11.776470588235293,93.37647058823528,215.83647058823524,0.4502927036598907,-0.6989045792683933,-0.1577495458941396,0.9372505698918784,1.8418948883950301
21,34.15723938049995,17.852190362334664,22.60494912723887,44.50874003030003,59.48912059032893,272.2478730631367,269.8570241794308,271.2815680345412,273.15223066500084,273.628716570986,53.44181286549708,5.097619047619047,9.14047619047619,80.82857142857144,205.76142857142855,1.639750507522945,0.2549653944751568,0.939592804841336,2.231424220869676,3.2112216938115816,54.030090527686085,28.52048760483976,36.781514922594326,70.65977445203919,93.39977098989829,273.1068488972814,270.37277561058795,271.94561755329704,274.151502677511,274.5843814303278,32.7109649122807,2.16,3.625,42.525,143.94499999999996,2.941733855547219,1.3860328566829132,2.1432595273391204,3.6047400041530535,4.634825856585502,7.7184545497287536,4.997614716044256,5.7834350534113526,9.253842419248711,13.020650346133147,271.0862100978998,268.9236343116005,270.183971424096,271.9160069564447,272.39686288375964,60.35964912280703,6.087368421052632,10.873684210526315,94.39999999999999,221.60210526315788,0.6007311060857612,-0.5679073589917992,-0.021138081877464653,1.0967181229667142,2.0014014009022354
22,34.01464327845919,17.744160230685466,22.413483157818924,44.429258741995895,59.39550948299215,272.2495859670245,269.8787341551559,271.28976352230046,273.14670717896036,273.61677980287976,54.29423558897243,5.183333333333334,9.247619047619047,82.04523809523809,209.28523809523807,1.6442819022121697,0.2546431157830992,0.9432226141453323,2.236415112355018,3.2142026079718873,45.26337115692842,24.97629780472047,29.86807871244651,60.80692498493276,83.31816506129621,271.67374885884095,268.96332403249033,270.48746309501286,272.7108464736286,273.19770166595794,39.53859649122807,3.266666666666667,9.366666666666665,60.96666666666666,143.6,1.461176755056752,0.2276202189100027,0.7595365182796626,2.0219031932028435,2.8709576108798998,9.06711229893017,4.847396767521361,6.528530488777149,11.200427571116144,14.015487633923332,271.461695247864,269.2544010385495,270.5581086941425,272.3075621110227,272.7881323765252,55.524003189792666,6.631818181818184,11.613636363636362,85.76818181818182,200.56454545454542,0.9946548545637802,-0.2986538165081432,0.32330337812144294,1.5433674829844966,2.504493664428226
23,32.96234041852203,17.277080490413088,21.76301884907187,43.01617816923486,57.62489703035389,272.2459014081061,269.8999843897688,271.29754185437497,273.1314250304288,273.59797705031446,55.06842105263158,5.242380952380953,9.295238095238096,83.20476190476191,212.73476190476188,1.633710664541648,0.26395963692623703,0.937464811040947,2.2232983819560244,3.187379644152282,42.74375977764021,23.206371742189777,28.554769849938477,56.37250610166957,78.11644823357345,271.70942638148534,269.34215939892414,270.70064885264065,272.59021038155765,273.04209928117535,55.852923976608196,2.6633333333333336,6.3500000000000005,88.96666666666665,224.07666666666663,1.0030919652099712,-0.14076822368965577,0.3594958887312583,1.5087781175297923,2.328929529997326,6.545248777405225,3.2504187777091875,4.2556145613320675,8.468223368716659,12.449284837151389,271.4704601825491,269.3170859787518,270.5866044035773,272.2931675405818,272.76530241289504,56.297076023391824,6.437142857142856,10.99047619047619,85.04285714285714,207.7190476190476,0.8359389911111924,-0.3892686476130749,0.18260531130612404,1.3583500030919555,2.3053251626699343
24,33.82925340011665,17.76501997574497,22.360630419426606,44.109580177656326,59.059272176165116,272.2406866668546,269.9083476723642,271.3012305765701,273.11798557155817,273.5832908638755,55.96837928153718,5.3500000000000005,9.407142857142858,84.58809523809525,216.49095238095236,1.6811498448469178,0.33524880269915336,0.9997679125399909,2.2593970504502803,3.2097159897635854,43.34994449295826,23.41183378730237,28.461807840052064,57.32397444967708,79.90721519582243,271.009044336451,268.8322429438279,270.11741325863096,271.8301840287811,272.30100123081854,73.8344298245614,9.990000000000002,16.662499999999998,116.125,258.76,1.2128454387806387,-0.0004694037189923242,0.5170737464912794,1.7507417826542793,2.6596968287409797,6.857018878490967,3.500263561639658,4.437068669067607,9.326436399312126,13.21077059693026,271.54575632398485,269.34871756844024,270.6483143511058,272.38499200345325,272.88411934159336,55.108771929824556,4.882000000000001,9.23,85.56500000000001,208.416,0.9199812705552505,-0.3110362389344462,0.2864921935430952,1.4404357103035301,2.39015567103909
25,33.96804539702436,17.85260325641194,22.583474639373986,44.27990866443412,58.952734038693464,272.2636521346626,269.9450138100393,271.3290467696796,273.1351246282665,273.6039795039466,56.8001253132832,5.4523809523809526,9.54047619047619,85.7642857142857,219.9790476190476,1.7794049285295481,0.4298358695237249,1.1069020422460258,2.354887521624723,3.2949721528047062,51.04566331855763,25.82174095842695,34.11750144055866,66.41552018142028,83.05427238030826,271.885539322576,269.47289335430685,270.90534738722533,272.78477078084353,273.24739164820795,71.3953947368421,7.125,12.4625,112.61250000000001,272.11,1.9250251926078332,0.5589226656972379,1.2042375199800681,2.5190510671427004,3.491320422572214,8.232463723405015,4.232034984533787,5.5859091299758035,10.394533150446055,14.125183370338144,271.5965909945505,269.4092176440917,270.703758591639,272.43265330494467,272.92816347293353,55.143596491228074,4.896999999999999,9.18,85.495,209.00099999999998,1.077445382087114,-0.16345093692956353,0.4547263275684196,1.5950239513123192,2.52786806769957
26,33.237252142435324,17.589550267825324,22.065620598645733,43.2486401835641,57.742820915262804,272.2663129947915,269.9597810316372,271.3372887335364,273.1320523177884,273.59993077934854,57.64674185463659,5.594285714285714,9.7,86.87857142857143,223.58714285714282,1.889414428632114,0.5441372066152157,1.2302586168137108,2.458871516059672,3.389766974014766,49.53203878709498,24.48163025727912,32.064046153061625,62.3046526500099,85.038809570339,271.33280000243326,269.26992035465713,270.50038952385415,272.10731389564893,272.5209207854496,77.69248120300752,10.437142857142858,16.24285714285714,122.84285714285714,276.05428571428575,1.474930982840468,0.26604133691576315,0.78272899654217,2.0213611153085522,2.9310609362477678,10.523651181012696,4.958682066410925,6.389658707559199,12.967849434089038,16.396894017817317,271.5162615064177,269.28632930786955,270.59055355796215,272.3687365913286,272.86030097005744,56.49640768588138,5.105714285714287,9.552380952380952,87.69999999999999,213.81999999999996,1.3636552071206882,0.13358563736959167,0.7768558821069252,1.872945471945445,2.7405674982067643
27,32.88291113520089,17.24927952929349,21.684679778184297,42.90504438414301,57.44564621935778,272.29962245867483,270.0000087380678,271.37848230349124,273.1623500241407,273.62558794523505,58.489557226399334,5.763809523809524,9.871428571428572,87.97142857142858,227.10238095238094,1.9821661389895784,0.6398213858328082,1.332069405109213,2.5504629659900813,3.4707290978290706,45.52131625798049,22.419031553012484,28.45131753892843,61.334650796128315,79.60791014115073,272.1102872446806,269.9060983405073,271.2580894204215,272.92941811381814,273.3600655883301,70.56959064327485,9.758333333333335,15.366666666666669,110.09166666666668,251.47833333333332,2.231064926724431,0.8102896701570271,1.5214970314843281,2.8380021845758727,3.828151614503954,8.424865187810905,4.071220456944955,5.437408299492291,11.470468156805499,16.030216396317886,271.2809728060128,269.1777201529717,270.4121339781782,272.0908336273058,272.5856811229359,58.43619575253925,5.734736842105264,10.542105263157891,90.56842105263156,216.40315789473678,1.1468021593876419,0.019344871398737484,0.5915075443777628,1.6212130384893635,2.4581710031061155
