day_of_year,P,P5,P25,P75,P95,T,T5,T25,T75,T95,S,S5,S25,S75,S95,E,E5,E25,E75,E95,P_Q75,P5_Q75,P25_Q75,P75_Q75,P95_Q75,T_Q75,T5_Q75,T25_Q75,T75_Q75,T95_Q75,S_Q75,S5_Q75,S25_Q75,S75_Q75,S95_Q75,E_Q75,E5_Q75,E25_Q75,E75_Q75,E95_Q75,P_Q25,P5_Q25,P25_Q25,P75_Q25,P95_Q25,T_Q25,T5_Q25,T25_Q25,T75_Q25,T95_Q25,S_Q25,S5_Q25,S25_Q25,S75_Q25,S95_Q25,E_Q25,E5_Q25,E25_Q25,E75_Q25,E95_Q25
11,36.56304454793256,19.496081110546,26.865171748584338,44.200995237633954,57.18612635160242,271.0703093441348,267.91712558388673,270.42079432705464,272.28540025287396,272.915038726727,72.47064537017052,7.777560975609756,14.953658536585367,104.01951219512196,212.280975609756,1.0526861526468727,-0.37637184608605445,0.32383317639001424,1.6765854990350937,2.79606075733656,47.69630562330799,27.879174323430867,33.80956513382035,56.4195218883564,73.65605649858793,271.3125013115117,268.2567558004694,270.71309630092657,272.4693898844992,273.0945853874572,71.36637168141593,11.074285714285717,21.357142857142858,103.92857142857143,186.2171428571428,1.048418942562353,-0.25883067355597167,0.3915045613638083,1.6240257397328768,2.5785502054347234,12.980969396361175,4.667867216453046,7.542603398158582,17.624306924188275,23.715494593296604,270.52935065871196,267.4256644676282,269.905644025226,271.69580953242246,272.3179280603371,64.40738938053099,5.69,11.190000000000001,91.29499999999999,198.1729999999999,0.4779503561980763,-0.9101533378842142,-0.23236130213068473,1.0626848325068983,2.243616404901112
12,34.40586813334365,18.103767734705354,25.134923813967426,41.68074072335897,54.02443207001799,271.024996800803,267.85002288227145,270.3798303844412,272.244579518921,272.880270331165,72.11763590391908,7.880476190476191,15.02857142857143,103.58809523809524,211.1504761904761,1.0021848743646788,-0.43537857814498404,0.2706164595071085,1.6344772904473264,2.7435368926737356,49.50539503856882,24.50135361580346,35.52290309373415,60.528033168616616,78.30936058045019,269.6501639687099,266.32916220064425,269.2270244101842,270.7255766452666,271.31198224624956,55.26548672566372,10.459999999999999,17.833333333333332,78.26666666666667,143.6666666666666,1.0083799865330914,-0.08679582403925161,0.4499812505718106,1.4661636333241883,2.329315992142392,11.743167841833179,4.843063893118558,7.621016297732091,15.064407603983968,21.526107674732646,270.24443997630135,267.13590373860416,269.610830973109,271.41967407131085,272.0497779243381,65.36644863409003,7.50608695652174,14.173913043478262,92.70434782608694,197.51565217391294,0.39514490990847767,-0.9916854417427173,-0.32368613329883894,0.9887573520141073,2.1756247470439187
13,34.8140925196557,18.770714544716316,25.75548270341061,41.96035007393188,54.017815457718385,270.9425943138429,267.76160139619515,270.3050379955547,272.1573382598156,272.8008059961821,73.37688579856722,8.175238095238095,15.423809523809522,105.46428571428571,214.77809523809515,0.9585823118143681,-0.4588583693287804,0.23507320622388864,1.5789770995939518,2.675370469769968,53.06469944368699,26.864432915234946,40.104212541271835,66.02946195551822,84.7556817101835,268.8342543608135,265.47723333168454,268.35744545864867,269.9478192086314,270.5230894283329,92.33023598820058,12.546666666666667,26.083333333333332,131.96666666666667,228.96999999999983,1.1559854600567752,-0.054621742260930896,0.5668796486586707,1.6762675180721216,2.5441728019268153,10.641783181774855,4.846797331771202,6.644033397643583,14.056587590720891,19.084796866719984,270.32435188516257,267.2190198840823,269.69959250460664,271.49518144605014,272.1276366779953,70.06337968815845,7.77904761904762,14.038095238095242,99.93809523809523,215.18952380952373,0.2995999942827229,-1.0734377447969428,-0.41025659647120544,0.8882764726171023,2.0424015255114463
14,33.266370089141894,17.668218867889326,24.488429345466205,40.23214135263178,51.83781858535942,270.9140099029386,267.7626311234813,270.2918389041295,272.108480445708,272.75036199972595,74.60670037926675,8.406666666666668,15.804761904761904,107.29285714285714,218.32952380952372,0.9470751451331145,-0.4500581197391068,0.23108480529867403,1.5606890686695667,2.6402123126468857,51.90556041592802,25.877072816047935,36.84064510032797,62.58399060887249,80.2437992266954,270.93879763504805,267.6600122993531,270.2465154448063,272.17519909448674,272.85659030758114,73.91451327433629,7.340000000000001,14.3,100.32000000000001,209.5679999999999,2.3236201508404246,0.6135040213360586,1.4871383534579348,3.116818885127225,4.227618493338476,8.715584264069548,3.752366649308594,5.73207914327053,10.33311928656962,16.022660213430292,270.61711024146797,267.65442399787037,270.0168644689635,271.73011179576827,272.3782332020249,73.59225663716815,8.033000000000001,14.425000000000002,106.06500000000001,231.04799999999992,0.23082321331703728,-1.0876094843818322,-0.4512959216092264,0.7882840716489643,1.91223755473364
15,30.253600193548852,15.84222158985404,22.143100037887557,36.651112058693016,47.57553541364969,270.8683876966182,267.73816819635306,270.2662663325947,272.04311154785853,272.68441804787045,75.72730720606826,8.580952380952382,16.11904761904762,109.01904761904763,221.66619047619037,0.9001247017864843,-0.5036656531001883,0.18085986055185155,1.5106030506037618,2.6057741270708266,42.4550133973611,23.555733381845823,31.25557256790057,52.98937521822877,70.65199589365574,268.88880441962556,265.56050213936436,268.28410721039415,270.0246195797251,270.69482045803744,85.37846607669617,10.9,17.166666666666668,109.7,254.57999999999984,1.6602761257275338,0.361636164851697,1.0709812410535229,2.2282421491279263,3.0484198253212864,5.944257330736968,2.1769920693741964,3.4505723032823035,7.721234269931789,11.345506916586661,270.51320102223895,267.6414621153223,269.9508843044228,271.5816599537654,272.2225211640753,71.17140195621796,8.473684210526315,14.926315789473682,100.69473684210526,222.58736842105253,0.15293681500355796,-1.1861644737847032,-0.5368662401977683,0.7131138125016788,1.8496039377803128
16,28.87043794415918,15.028198667926615,21.10325514347005,35.01591670666069,45.45062512749012,270.814592087659,267.67125146938736,270.22290067918004,271.9779962133443,272.61922231591006,76.83999157184998,8.797142857142857,16.495238095238093,110.65238095238094,224.94666666666657,0.8769263140928651,-0.5196852774057774,0.16468615785278828,1.486515991515398,2.5668502888111604,42.19893705087221,23.52111942931616,31.19656857557019,52.181335361554616,66.5971984646051,270.528236896541,267.31585241136696,269.93421090675344,271.68901979405484,272.362681590744,68.50088495575221,12.906666666666666,22.683333333333334,83.13333333333333,185.61666666666656,1.1531023695507294,-0.09094797359440954,0.5158990575417041,1.7134554061450278,2.6512677801500435,5.993971394315336,2.38831816786547,3.6959280088462676,7.639071336946224,10.636372500568942,270.7014248327385,267.77175416819256,270.11974421576326,271.7922278022837,272.45065480813344,70.46481247366204,7.701904761904762,13.71904761904762,101.15714285714287,222.9799999999999,0.25173960262342643,-1.1133580844573174,-0.4509261818702516,0.8237444189473793,1.9775825577882462
17,28.09660661584143,14.69932738071049,20.453725425767068,34.15027944191086,44.348997738703105,270.76067168664923,267.60172458519946,270.17565693418885,271.9184431934845,272.5595960383484,77.97269279393174,9.066666666666666,16.93095238095238,112.27619047619048,228.07809523809513,0.8593746118005025,-0.5313474971824498,0.15312707762501948,1.4669422014778033,2.5342568048215064,40.47318122501526,17.572067372366792,27.555646784285827,50.33282713298012,66.53310773682976,269.5740037872369,266.1875646305021,269.04744782016377,270.74131223352646,271.3851854316028,69.65221238938052,14.816666666666668,26.166666666666668,90.38333333333333,167.66999999999987,1.0498288421544186,-0.08428674688386005,0.4562923700055812,1.557113538974532,2.4722773931003315,5.774487556909868,2.4307133207916802,3.6498154757476717,7.417330275950629,11.309424489740824,269.88618211663413,266.91006719290783,269.3214110761087,270.95927773772496,271.614759045412,71.8132743362832,8.69818181818182,15.095454545454544,101.59545454545456,218.43818181818176,0.2639189128537496,-1.042496211875947,-0.40394993244288807,0.8104278835256018,1.8992057605989068
18,27.05059201521711,13.8907112857883,19.47401721152742,33.0351594888321,43.166981226358494,270.7411804571934,267.5673733963672,270.1668409039922,271.8936482258511,272.53615166978176,79.13552465233882,9.35904761904762,17.404761904761905,113.92857142857143,231.15857142857135,0.9363557772437099,-0.47906774916366224,0.22095224914636688,1.5545295580095806,2.6392748117780918,39.2999844503898,17.634484955367462,27.670567301021322,48.21864537410552,62.61422157272956,269.99084963756485,266.58136171315937,269.45566836632395,271.16942646464025,271.808132286265,83.62959685349065,13.742222222222221,23.677777777777777,121.9888888888889,219.5377777777777,0.99542708172276,-0.21955652060647285,0.37297258234053854,1.5312191293487476,2.472876089758761,7.37461259299025,2.345548256529709,4.549879792201636,8.987105441778741,12.99919227790279,270.4694132769018,267.47091891167986,269.9031292008916,271.5537431849665,272.21020589964985,72.09118584070796,6.9624000000000015,12.883999999999999,102.64800000000001,228.30959999999985,0.4723532625150048,-0.9122716520851837,-0.22864525241541092,1.0501906052311978,2.1781640376674827
19,28.6837186516533,15.059042804589048,20.766135100955132,34.90801565968542,45.50653110820604,270.69885261767104,267.4897391745701,270.12355608110255,271.8562685786501,272.5016918894722,80.29837758112095,9.608095238095238,17.84285714285714,115.67857142857143,234.3242857142856,0.9698720278059948,-0.44450063386892824,0.25838097150428,1.5895292115848894,2.6616017301109345,40.69680181451494,21.638875960049013,29.96306146821878,48.782949484748784,67.18931562119246,269.8813216628024,266.2850516137344,269.3944494908543,271.0794606377699,271.6479752935648,80.36725663716814,14.784,27.500000000000007,112.55999999999999,188.70799999999988,1.415587221478106,0.02346629514588903,0.719101348448865,2.0432615152695077,3.095451726225323,6.638171113579345,2.5412164580626917,4.245303182530142,8.434305254172834,12.227100189254116,270.1815645985221,267.2047537238075,269.6249833986166,271.2369156036371,271.91084377797296,77.95029498525074,8.022499999999999,14.416666666666666,110.15000000000002,243.62999999999985,0.32117407759130695,-0.9600295486239122,-0.3246411278515455,0.8492641908792691,1.9294397736009845
20,28.76366576109891,15.165722233753318,20.857945952798108,34.95999539128515,45.51270967505405,270.6640605618082,267.42132584258223,270.0984878106009,271.8207803939921,272.46908982503646,81.50625790139064,9.814285714285715,18.254761904761907,117.49285714285713,237.54666666666657,1.0045303179274223,-0.4183475733637964,0.2847411909316524,1.6328910349119385,2.715570073233826,37.94408332926146,19.519537014937832,25.184979133332035,48.999517313412724,66.08517483461976,269.64679132346305,266.01341762582854,269.11273699376864,270.88403766451984,271.4896723537254,55.77499999999999,10.985,18.075,78.875,130.93999999999997,1.300883822882903,-0.09585899562896223,0.6125897613274822,1.9230386672546262,2.9304648781864957,6.802653946420825,2.328519053546487,4.267965164539926,8.834960861262006,12.785218093356438,270.216614390557,267.27583743667054,269.6846159619601,271.24675259930575,271.92434673265996,79.80315505963833,8.477391304347824,15.208695652173914,111.6869565217391,247.51826086956515,0.3319427503360393,-0.942093724728087,-0.3175516235968225,0.8627789230255706,1.9530786545606575
21,29.199453296112704,15.050303063561149,20.966414305511435,35.64331999541109,46.73544120039615,270.64229505839995,267.3670908705925,270.08676517119545,271.8027833601072,272.45789298930265,82.75358196375895,9.964761904761906,18.621428571428574,119.33809523809524,240.95619047619033,1.020699013110501,-0.39939841368323925,0.30020766573325075,1.6559779432336104,2.7247238629655075,43.81455249657351,21.650494821762404,30.946279331295862,54.26435118291744,70.33606725577243,271.4427537359107,267.07096137946655,270.504260690615,273.1336183418093,273.8000374237885,44.442477876106196,0.0,0.9,88.0,188.57999999999998,1.5854630836155108,-0.13840267282548546,0.6973414938247053,2.439508703815874,3.406805759306139,6.728297121615705,1.9759463132080204,3.88510044529242,8.654109229341188,12.434733695844388,270.28632317326236,267.30314768520793,269.7400260251488,271.33723257319207,272.03234892394494,79.93716814159292,8.502608695652173,15.308695652173911,113.17391304347824,244.95130434782592,0.3484908649425959,-0.9599799366844937,-0.32389696079762187,0.9065303950620371,2.0069551735886644
22,29.368307509791922,15.177917610544538,21.096528281505535,35.86038471337034,46.978724068900895,270.660911607748,267.4053997553245,270.1237470846574,271.8039272295137,272.4525397555993,84.04093973872735,10.130952380952383,19.002380952380953,121.21190476190475,244.3933333333332,1.027374682011332,-0.3783746110788033,0.31266190950888795,1.6526156915630617,2.73121196677934,50.84242863644475,24.924914459540034,34.52875548464009,63.63847943232917,79.88212806269857,271.733756735945,267.60707951140967,270.9867881227716,273.2566662960924,273.87829860293823,65.05088495575222,0.51,2.8,112.0,210.45999999999998,1.9902165235932439,0.32093120161081123,1.1892021448798578,2.7777157358827824,3.6703833388849514,7.324685600518623,1.7959911840907037,3.877661794546328,9.870688865643633,13.950292027248782,270.0337651531603,267.0372994298739,269.53507110764,271.0555552121908,271.7281094271595,79.32083333333333,10.161666666666667,18.158333333333328,109.81666666666666,232.02666666666653,0.36752865174617666,-0.9095210633211268,-0.28842177066036395,0.9081298239831961,2.000627622723649
23,27.2460076564418,13.422940813828532,19.122030373618422,33.59756442576639,44.44325928803945,270.7176278536275,267.48377781347307,270.1966057031286,271.84365717050383,272.4863433136707,85.27663295406659,10.261428571428572,19.361904761904764,122.97619047619048,247.66428571428557,1.030306854389269,-0.3500742183834121,0.33094877067957384,1.643138579804731,2.7105224309720692,33.12169640726084,12.315710179997811,20.649377501596966,44.492439935804654,57.79986378370506,270.49810102718004,267.0513989920805,270.1049790811058,271.62388099827973,272.17871302462856,115.10553097345132,15.985,35.325,162.75,313.0699999999999,1.3258548522303604,0.023598864614353218,0.6943694037400929,1.891309431537429,2.798237633821664,7.574138390140304,2.168920031091265,4.403573377469852,10.199329108124399,15.453485900977741,270.44000192183245,267.434280430335,269.93993265537216,271.47381030401766,272.1473819254415,78.73037168141593,9.697600000000001,17.463999999999995,109.324,230.95999999999987,0.47513549008560085,-0.8046633665408374,-0.17967243341803993,1.019032273109258,2.1042983232970123
24,27.930874650289486,13.890802422975282,19.637358456389027,34.33268598090643,45.45528289498005,270.73792746604136,267.5025354854033,270.23060321706936,271.8515165138798,272.4971255060992,86.64477454698694,10.438095238095238,19.80952380952381,124.93809523809523,251.08857142857133,1.0466352883210315,-0.3245541275774503,0.35555672250686954,1.6488133628780868,2.7391093513023037,32.50643870555058,13.844249074719748,21.08670680411347,41.490181749229606,56.950845096053726,269.7029683621263,266.28035804142024,269.29094377639734,270.82839607728005,271.4068560308636,70.0405604719764,12.216666666666669,23.78333333333333,96.41666666666667,187.04999999999993,1.162671494695289,-0.012519028143833134,0.5638938086642545,1.6794831056323325,2.5997777002060203,9.084737247857243,2.918393769408854,5.464757382221395,12.285711142902741,17.580881883556366,270.68597728981496,267.6625993751258,270.1919611806567,271.7176091007815,272.3909671827315,83.6343821697804,9.892592592592594,18.333333333333332,117.17037037037038,249.03999999999985,0.6243805811294564,-0.7100130382105747,-0.05534685765391393,1.1978296706250817,2.3188344405344306
25,28.480571965441747,14.113716594839605,20.030965014341646,35.02499431221689,46.44966319876155,270.76416136092695,267.52472651470043,270.26384249926514,271.8702843890438,272.5180187558275,88.00739570164349,10.591904761904763,20.242857142857144,126.83095238095237,254.5233333333332,1.0825957158983286,-0.2662590949401861,0.4038864625482316,1.6785647548290439,2.7546399594700053,32.59718232319441,16.194414930453846,22.23741643503189,41.83219164650271,56.91479553126507,271.26821073940096,267.86863986097245,270.7623041245152,272.4460914126818,273.08690537003446,72.35699115044248,8.882000000000001,17.28,97.15,222.24999999999991,1.6414051522506938,0.12906541046298403,0.8661908049851291,2.344726903747019,3.4740766730575174,9.898214092262181,3.0036766168456515,5.543606902511869,13.499798544058603,19.544311128195467,270.2788554785092,267.2549435650198,269.81428913672715,271.28188119690606,271.9395497526305,86.338901179941,10.615,20.020833333333332,122.78750000000001,247.34833333333322,0.41835845889485795,-0.772408841948241,-0.17671945630846764,0.9145107103028368,1.946318833017507
26,29.015460396129942,14.301209367935362,20.364060540172478,35.664977078701085,47.49750922446686,270.7705105655176,267.5244213040886,270.26628342181334,271.88491490347303,272.53363203626037,89.37652760219132,10.735714285714286,20.61904761904762,128.80714285714285,258.01142857142844,1.1437130969958755,-0.2095549376855099,0.46435909215745463,1.7426176814340426,2.811861451449162,37.417815840050594,17.43985671722212,25.607916361943747,45.48795272617282,60.82577843486186,270.8533985027831,267.45577620601284,270.38317146699404,272.00642631803805,272.61696510088615,84.28154235145385,12.120000000000001,22.62857142857143,116.60000000000001,239.5942857142856,1.2455238639554462,-0.022214578821635963,0.6013694905017399,1.8181586881217318,2.8512049948899483,12.032777203338084,4.195860084020888,7.064133272092631,16.32873516903919,23.589900880073856,270.4047953219585,267.32193714022077,269.9395802484891,271.4316226665841,272.0771369626456,81.73764749262538,9.720833333333333,18.966666666666665,116.31249999999999,237.14583333333323,0.5035211999929118,-0.7060923057462093,-0.10308074160406633,1.0110157807774829,2.0477206253674196
27,29.102377470676803,14.019158892984024,20.280719375810516,35.909367694102784,47.862612658002135,270.75465816670044,267.5111102107981,270.24890090509155,271.87410854329886,272.5219442558677,90.77616940581542,10.868571428571428,20.98333333333333,130.84761904761905,261.61571428571415,1.2215056441378107,-0.14748762964618242,0.5347042931555507,1.8296431309092578,2.9013715958084743,39.01536402147172,17.588571153424112,26.58651252247759,48.570371334984685,64.47572150207077,271.5911577833192,268.2632201809978,271.05359117550694,272.77485102151735,273.4460681113151,85.41061946902656,10.95,21.05,115.27999999999997,254.63599999999988,1.9892554288435225,0.34986660012897913,1.141216758043131,2.7801792756588717,3.9595234386241884,9.660145835987102,3.9625394402048544,6.2340327592810185,12.361558081435769,18.87407127466204,269.96430811737093,266.8718623672998,269.5351287895855,270.97417983279877,271.5905464209696,79.20758533501896,9.28095238095238,18.51904761904762,110.85714285714286,227.41523809523807,0.4092162472512816,-0.7265320406082827,-0.14805969523803073,0.8647738154237852,1.876621809565261
