day_of_year,P,P5,P25,P75,P95,T,T5,T25,T75,T95,S,S5,S25,S75,S95,E,E5,E25,E75,E95,P_Q75,P5_Q75,P25_Q75,P75_Q75,P95_Q75,T_Q75,T5_Q75,T25_Q75,T75_Q75,T95_Q75,S_Q75,S5_Q75,S25_Q75,S75_Q75,S95_Q75,E_Q75,E5_Q75,E25_Q75,E75_Q75,E95_Q75,P_Q25,P5_Q25,P25_Q25,P75_Q25,P95_Q25,T_Q25,T5_Q25,T25_Q25,T75_Q25,T95_Q25,S_Q25,S5_Q25,S25_Q25,S75_Q25,S95_Q25,E_Q25,E5_Q25,E25_Q25,E75_Q25,E95_Q25
11,21.111028960943607,5.938081004893251,10.033047261308154,27.168457875210205,56.102578575096196,271.6208413399533,263.67382741580155,268.69899947270915,275.1221976384892,276.35051058203175,49.7296738707706,0.32317073170731714,1.4975609756097563,67.11951219512196,233.5299999999999,2.463516492266087,-0.8330385374958267,0.5913818818860023,4.02899064354183,7.076756392996557,27.3009725563834,6.809104174193541,10.078854660513164,38.104410975194504,82.26430270955149,270.41696098852003,262.19748139428714,267.32969967966915,274.14314152067084,275.29584767489,62.9129271070615,1.01125,4.55,86.56250000000001,269.5274999999999,2.405542628024075,-0.9000210743470299,0.556831678366682,3.977254873848792,6.845103163583624,2.9884059679361976,0.015049419782728848,0.0977642583492857,2.666120190320727,16.545513471785565,271.55196181158334,263.45483521746115,268.58797570153587,275.11256908676927,276.34192060745477,42.43517291364671,0.004545454545454546,0.27045454545454545,53.69545454545455,210.08499999999995,2.8213606168474374,-0.6725215985472812,0.8144252847426704,4.525639842830179,7.710855959296984
12,21.329224163125588,6.331473251932889,10.600729952219137,27.28847556730138,55.17173886444274,271.6717186909783,263.7010998243803,268.74303038995015,275.1808154534605,276.4147122736709,49.257001844017786,0.40357142857142864,1.5654761904761905,66.375,231.17452380952372,2.456100571796826,-0.832258668428869,0.5830956553815141,4.019684812850954,7.094211807621294,26.663596278752212,6.809082089443569,10.068068190500158,37.41121520413685,82.57329611108455,270.03186793309345,261.834550288089,266.99485591702125,273.6944467124606,274.8713735708882,69.59997722095673,1.5480000000000003,5.625,107.725,283.1809999999999,1.5350768870069977,-1.2186800886904303,0.048190558371932216,2.8160527539211335,5.15096128291862,3.456343914393487,0.009504858714353873,0.07783844511481071,3.659470059511694,19.620354066616688,271.600898997329,263.41315266377535,268.58808616469685,275.21920123403567,276.4603258598816,42.74271526195899,0.04720000000000001,0.25,52.876,214.4971999999999,2.7278618921573075,-0.7239709922203581,0.7481193414966608,4.397025633661218,7.587491201052274
13,22.156398440947108,6.563349786021563,11.015103619588317,28.5153591994611,57.028096156558895,271.73213621823305,263.7861567007426,268.82959654670054,275.21802176124345,276.45059884931743,49.82609827530101,0.4371428571428571,1.5964285714285713,67.1047619047619,234.03880952380942,2.483872804176199,-0.8085100738130302,0.6009251308971697,4.05904901410984,7.1354503538118115,27.772766001101527,6.638870442765002,10.181598274310776,37.92381061227483,87.16116328577692,269.4501233301211,260.8984277142656,266.244609899121,273.3609416939431,274.5906171912258,72.8270159453303,2.0599999999999996,6.4799999999999995,101.38,302.86399999999986,2.0964235745542257,-1.0489204730298833,0.3894627693705718,3.6000054702708595,6.203691927715468,4.6508557304249045,0.011115094068084194,0.09410403109185142,4.2710560184331525,22.50082630914416,271.3345227422132,263.09410490948204,268.3308103910607,274.9588530698298,276.18461429711994,41.67634941071606,0.09043478260869565,0.24782608695652175,50.0586956521739,213.23521739130427,2.7764511414416773,-0.6736602458896599,0.7773423432242244,4.467848150333674,7.6523082966444855
14,22.273511741237616,6.837862052950286,11.55632595139053,28.508459520065582,55.82008767209733,271.77221505134855,263.8310573317268,268.8769392145488,275.247044264194,276.4767921903403,50.4373739017247,0.5302380952380952,1.7047619047619047,67.825,236.86785714285708,2.471397353721231,-0.7829113226929059,0.6283608766476002,4.016344166659927,7.05776305536513,32.83381131091727,6.7266956820800505,12.247122007134017,45.39914595424445,88.25686848476272,270.9599039925849,263.144368091908,268.1173523049201,274.3806222526302,275.6759537605575,70.2762772534982,2.1285714285714286,5.992857142857142,103.91428571428571,281.27285714285705,1.7623074536976833,-1.0457820390271302,0.2598357157915201,3.0407283022390077,5.475977294524517,4.061211809206521,0.02017613068397315,0.18883181668526702,4.228325625005108,18.74035755477132,271.59134516120866,263.42775960489325,268.6215368871206,275.16772151291144,276.39406380933,46.02826499620349,0.145,0.8958333333333335,59.10416666666666,227.20083333333324,2.6421005955080625,-0.7472694294532004,0.7153991082831942,4.2748954910479835,7.423552265337953
15,23.300053912541223,7.20457282260709,12.27079539442699,29.884048368438908,57.704520347588414,271.8327129082959,263.88766783836536,268.9398489345818,275.3013385148578,276.533268517041,51.14963119644213,0.6297619047619049,1.9083333333333334,68.68095238095238,239.81309523809514,2.4413412055086097,-0.7869263967903111,0.6500665357584192,3.9493694703693865,6.9618749964056095,32.81370955347979,10.174413269565411,18.91866751306689,44.291708815997296,88.24380523650487,271.70725127115185,264.15487441310404,268.84418423285797,275.1210276328621,276.2983135447545,63.02655385616662,0.2414285714285715,2.192857142857143,91.15714285714284,262.6371428571428,1.9557748055945035,-0.9892944520201725,0.3601706893133892,3.330647984740954,5.856201926250547,4.152183828290568,0.015184025554616697,0.17933038003012208,4.758650026754861,22.200324224817805,272.1144932546071,264.09088563620827,269.2347138977628,275.5659032364988,276.827881767037,44.31610379320589,0.08608695652173916,0.7717391304347828,56.36739130434782,223.79913043478257,2.817295844207399,-0.6585949516445797,0.8627438773960912,4.477403354285965,7.739139961087321
16,22.17586968297259,6.864606263235972,11.71463800244465,28.319369815153106,55.220847040049684,271.8507419132515,263.8975947335862,268.9579771589555,275.32004101394455,276.554004729168,51.86815815164335,0.7271428571428572,2.1297619047619047,69.53214285714286,242.6714285714285,2.4664010128469704,-0.7953067574220479,0.6823094968972803,3.9706738456525206,6.985430919524749,31.95827923695024,8.203748227300702,16.159994991056184,43.043280356222006,84.67572178651452,271.0142187888225,262.9072924975783,267.85834918942896,274.7764596158854,275.96299722102003,54.96628701594533,0.3975000000000001,4.125,75.875,215.51749999999996,2.543972028093313,-0.6865376537309881,0.8973096686551525,3.991967626700262,6.4698255931563065,4.056329186473535,0.03864648642220968,0.29757620084489417,4.324060996703046,17.50898552414133,272.40974156972965,264.5309834258713,269.6133178172174,275.77869245916713,277.054574113387,46.10426859463206,0.029565217391304365,0.658695652173913,58.73695652173913,229.20869565217384,2.699023786423165,-0.7252525063655332,0.7901523673309088,4.3103245849486544,7.546628344761549
17,20.32034485909698,6.027189240917837,10.229436260707123,26.02415145910201,52.55435604229108,271.8495923178747,263.87502010796993,268.9482959398257,275.3276860443857,276.558361332794,52.56879271070615,0.7983333333333333,2.3035714285714284,70.3892857142857,245.45333333333326,2.4982935336789147,-0.7891471740433657,0.7068289368135701,4.013885704021869,7.025777120098029,28.37658923409247,7.184078107537676,11.053810960199812,34.91125489146438,72.74909768334535,272.05030049071604,263.8179659692326,268.78979825192806,275.95643373825624,277.1223591260821,41.190034168564914,0.0,0.0,44.1,237.63999999999987,2.9678056065496463,-0.7019425126622377,1.1370730569078757,4.549626210262712,7.600402231511051,4.447933239869921,0.15554690551734876,0.3790524999665642,5.305484340969108,16.614373643289728,272.20866079713716,264.38457761636715,269.4864142306261,275.51251158169407,276.78405828693036,53.93421195357415,0.6276190476190477,2.107142857142857,74.00238095238095,251.84380952380945,2.326047464948379,-0.8919976552747476,0.5810430643311827,3.8217442776657604,6.786462864831396
18,18.880458082722136,5.085024240124224,8.824610385348144,24.37192795762411,51.21632541253376,271.81024229045215,263.8128750711618,268.8968766468466,275.3038670340654,276.5236285305074,53.263531836424775,0.8628571428571429,2.455952380952381,71.28333333333333,248.08904761904753,2.5535581761934347,-0.7666740670623226,0.736458579964188,4.098475602187828,7.097851011914307,27.393594354771096,8.626384177940073,13.774115160334848,35.00237932630028,76.73813000001788,271.9721339809019,263.93165986307645,268.8243609988446,275.70183370436433,276.869803587794,49.3994874715262,0.05,0.4375,62.0375,249.71624999999992,2.7668353479668384,-0.7174808537369187,0.9820505860796408,4.306758176689083,7.206783846609406,4.9508114639638405,0.07452707417676048,0.3289001705006462,5.388115916181921,18.509717116528133,272.1285238579616,264.24869065994824,269.38033032899955,275.46958745504423,276.73047993594236,53.97264345373684,0.6042857142857143,2.011904761904762,73.95476190476191,252.44333333333327,2.371339608766771,-0.871258027411888,0.6037531397873079,3.8964238542364367,6.831446816071162
19,18.307582124184574,4.743260126744245,8.419381999807618,23.608996955156123,50.48386030605461,271.77877500139385,263.7590584063443,268.84781584820195,275.28735399368804,276.50402651614513,53.97790432801823,0.9109523809523811,2.5869047619047616,72.25238095238095,250.7307142857142,2.626803615782361,-0.7010204978913506,0.8041506081777052,4.185465014918928,7.153170027796627,26.372086075430836,5.593048947070088,8.576328639693063,32.52997688098482,78.68665841501398,272.54249061658857,264.45802581573594,269.3487363076564,276.3000285716084,277.521428963911,49.633849658314354,0.04,0.27,62.579999999999984,258.1969999999999,3.963098171113594,-0.1616621510197463,1.68117843510039,5.909424209513937,9.513284330624577,5.353923134413901,0.07786699755714493,0.35225180039040394,7.109828055287325,16.03443897273609,271.5976394618865,263.5591776681854,268.7863421988163,275.01013686317043,276.2703991165367,53.25069372540898,0.7681818181818181,2.415909090909091,72.0590909090909,245.0072727272727,2.3685542372382207,-0.8431581819384122,0.6167624972504526,3.898176077544517,6.700038948705693
20,18.029798944903444,4.3335405344743805,7.735011245594786,23.481172182488137,51.515758171631695,271.7312358205862,263.6804616827977,268.7800100770196,275.26789896672705,276.48014536404685,54.71811476298948,0.9485714285714286,2.7261904761904763,73.21309523809525,253.47714285714275,2.719202582850328,-0.6210042197880061,0.882936998209376,4.291344286582533,7.27680560567441,26.080254353276842,5.284346118327656,8.753178987264981,37.01096071920412,77.3423887458642,272.72077355474755,264.74204902209226,269.5795610817387,276.3961469036273,277.610778326909,47.40922551252848,0.0,0.075,59.212500000000006,252.8749999999999,4.235550702612295,0.024533645016096242,1.90953215399842,6.2177186902447605,10.02739947483571,6.090380109311084,0.05078881124895669,0.3344732470235878,7.344791700383345,22.862222315232767,271.51738654363504,263.3619237121218,268.6142196546356,275.0334121313893,276.28934289181404,52.073041497474506,0.6904347826086957,2.25,69.93695652173913,240.83260869565208,2.6954235717946777,-0.6546361375010222,0.8573270859022609,4.291527627849897,7.197403573422618
21,17.042253705649983,4.106581043428922,7.302762248962505,22.204537945681185,48.77968013313431,271.6884178458134,263.6040926036142,268.7260013744123,275.24471016314754,276.44370809308623,55.42312615251112,0.9769047619047619,2.873809523809524,74.10595238095237,256.10261904761893,2.8165222329306645,-0.5669168980443945,0.9539439073981458,4.4085111394710665,7.418089807288341,26.764448179708033,5.07650774884206,7.885097368722471,35.52155377080811,67.62712963924476,272.35439499714954,264.33610215265304,269.2795950831927,275.9731286348242,277.0860803468762,46.07824601366743,0.6625,1.5187499999999998,57.90625,229.2037499999999,3.5087409739749305,-0.2089465633612347,1.561299319875121,5.194920966598778,8.358985768029555,6.65908371391697,0.022802230477645506,0.2472917514062693,8.355689549591794,21.53341477349747,271.4003340789879,263.20446865742787,268.45517252634056,274.9750970824513,276.19695273716826,52.44576835465219,0.5565384615384615,1.9288461538461539,69.65,246.75692307692296,2.7345910033472265,-0.6156673912538584,0.8853704500831403,4.334137699147721,7.263377471302311
22,16.240093696429625,3.5274644677108973,6.537903448473961,21.375984014349484,47.910470441136695,271.6849807052774,263.60126293217036,268.72582982125385,275.24188507158664,276.4337105033438,56.116585312940664,0.9840476190476192,3.0107142857142857,75.0,258.6449999999999,2.792000746728638,-0.544702042374265,0.9590792090578844,4.35888662641036,7.318225801475007,26.627412763607794,4.5284430164146725,7.596173782273766,35.42952652427906,74.01122329636272,271.9600563552013,263.89705602004767,268.8349395903584,275.6076162170078,276.79605346187674,52.59746583143508,0.6875,1.68125,70.01875,244.9937499999999,3.8648835354508395,-0.04402800601548251,1.7850445130940762,5.698628959631929,8.985438020334541,5.303719015756349,0.10761747749018441,0.34376688424063195,6.417898057080889,14.916420276250456,271.36776257704366,263.1340022488021,268.4211460766211,274.9627657262612,276.14845049069356,52.47352374277203,0.4911538461538462,1.8615384615384618,69.20961538461538,248.68076923076916,2.5448952049895133,-0.6635946065873473,0.7941620649612587,4.057517338591241,6.816218659519705
23,17.130450600482053,3.604442124272522,6.7078603311509255,22.786005695228496,50.40316150605744,271.7054188882079,263.65847845958405,268.76140122578425,275.244443221404,276.4323499770156,56.87393968977112,0.9745238095238097,3.1142857142857148,75.99404761904762,261.50119047619035,2.794754393050476,-0.5098488612266119,0.9871151525692025,4.335690376065512,7.288117729222914,27.715036867337485,5.674389070171818,9.54380210452784,37.33016329617943,80.171844918043,272.4811393867754,264.655832965142,269.55060864947933,275.9666879396029,277.1620690758551,56.69998101746393,0.5900000000000001,2.566666666666667,82.5125,252.1341666666665,3.1621450833488125,-0.3671652949051767,1.2129359831632216,4.799166926875827,8.11051114203548,4.284538404978614,0.23884394396792805,1.0092838610794952,5.517985916666391,13.786455108517913,271.2369682190605,263.02620670442275,268.27942609150693,274.83316567094795,275.9889006209736,50.98750258852765,0.19954545454545458,0.765909090909091,66.16818181818182,248.10136363636357,2.398250374393015,-0.6965729626128635,0.7433557609887818,3.8334057770754977,6.451525099608433
24,16.169411864650314,3.1126185156822013,5.798063701711052,21.7127664492344,49.16875492855533,271.72097733909305,263.68406649482483,268.7685256828337,275.2682695007922,276.44390212968455,57.55982210651915,0.9030952380952383,3.1035714285714286,76.99642857142857,264.2978571428571,2.889275088406126,-0.4474434869015737,1.0830108106950578,4.440494970857286,7.363558246747784,27.115823986034993,4.7414427974064814,8.954970139165132,35.32838572312946,80.25601046763465,272.48033821232553,264.59260503972854,269.517738544871,276.00227777999123,277.20028729761697,58.519007846114896,0.62,3.3722222222222222,87.45,257.7466666666665,3.341333047254808,-0.24734435268674204,1.3640329878362916,5.011690818501102,8.349230688517776,3.356817296195979,0.16053761447923087,0.4915837950694762,4.272871504464222,12.206497228231996,271.280763209543,263.1799812366005,268.3446503705403,274.85536933929455,275.978016587577,52.58898322634086,0.17681818181818185,0.6727272727272727,70.22727272727273,249.1295454545454,2.4463505038949287,-0.6624582274228412,0.7720336603813354,3.9020679965745244,6.562481660469019
25,15.013650841125076,2.6888718578777477,5.038356150215238,20.163493846996772,46.96005893188158,271.72002427247077,263.6731971962577,268.76270103246253,275.27597354548186,276.4478228876161,58.12006182883176,0.8297619047619048,2.988095238095238,77.82619047619048,266.9059523809523,2.998649992503668,-0.4004971621867136,1.1398611003238603,4.593291670674181,7.557209463194674,25.649892230960425,4.463747168676495,7.978906416528898,34.49136557578207,77.94592862623625,272.03252984695644,264.0151802173058,269.0123148724624,275.6222580255055,276.7978527971985,59.29357630979498,0.8480000000000001,4.265,87.575,249.47399999999988,3.046566157091494,-0.36315800104399554,1.2213966393109132,4.635506927499825,7.518417653527503,3.356615781328336,0.07081927651560399,0.30661430029438,4.044319214584629,12.698734485723513,271.36461695836533,263.2738061237921,268.4455937277068,274.9208211001992,276.0577149269623,56.0039483675019,1.09875,2.435416666666667,73.85208333333333,263.0437499999999,2.7199076491456036,-0.5541700050323277,0.9398347467270426,4.269065743547938,7.057114185930025
26,14.77221948556591,2.6477776586521538,4.9471098677647705,19.832862590831866,46.20501477930226,271.6617539114002,263.55043003318576,268.6541634410199,275.26724466262067,276.43145352862524,58.68229742922226,0.7654761904761906,2.8833333333333333,78.675,269.48119047619036,3.040341883043387,-0.3315565408764994,1.1858610775004532,4.632013694255297,7.569189370141821,23.924847745089792,4.1486293891802,7.64230202003643,31.706697729189784,72.75555552330422,271.9367972161937,263.6531369444337,268.772236451239,275.70853544402325,276.89972198010463,61.754897494305226,0.0125,2.86875,92.96875,263.4199999999998,3.399003201308963,-0.20058510841619812,1.4322517638561987,5.0908423285557864,8.219515700447213,3.218345811537887,0.02057855982757125,0.11337470654636408,3.795846636432895,12.61294514493322,271.2242304365988,263.0130594812497,268.22360535653655,274.86044752408685,275.9894561209289,53.537218975933435,1.1117391304347826,2.4782608695652177,68.22826086956523,256.11347826086944,2.857239244932539,-0.43011141198985525,1.0557667096271384,4.439605674435111,7.198115100342295
27,15.122744257854384,2.841832035849437,5.223789296043302,20.190486616921522,47.003613842148624,271.6783406654658,263.5471452375418,268.65119667062527,275.3058552023098,276.4661026884702,59.260820045558084,0.7109523809523809,2.7964285714285717,79.5,272.0633333333332,3.1264562190383565,-0.24919351625595862,1.2644264114657835,4.7217379522505025,7.660484812408934,23.839818770505595,4.685622093156728,8.786424699098548,31.147647894998418,69.25048174106587,271.6137612401216,263.4891271246022,268.51804386389114,275.27899589547485,276.461975612604,62.325034168564926,0.21900000000000003,2.7350000000000003,89.825,273.5569999999998,3.0153447306306123,-0.2816832016157789,1.193183997253231,4.568163100944581,7.406153230143454,3.631473490175168,0.07171693456870848,0.27948932277075117,4.551775013254042,13.466769684267563,271.5373911923594,263.3413938910891,268.52085971944683,275.1873200266389,276.2989134518757,56.23848709187547,0.9620833333333332,2.108333333333334,73.20625,269.0474999999999,3.0681911984259926,-0.3054426803245745,1.22409565878678,4.675523287274552,7.519766227757447
