day_of_year,P,P5,P25,P75,P95,T,T5,T25,T75,T95,S,S5,S25,S75,S95,E,E5,E25,E75,E95,P_Q75,P5_Q75,P25_Q75,P75_Q75,P95_Q75,T_Q75,T5_Q75,T25_Q75,T75_Q75,T95_Q75,S_Q75,S5_Q75,S25_Q75,S75_Q75,S95_Q75,E_Q75,E5_Q75,E25_Q75,E75_Q75,E95_Q75,P_Q25,P5_Q25,P25_Q25,P75_Q25,P95_Q25,T_Q25,T5_Q25,T25_Q25,T75_Q25,T95_Q25,S_Q25,S5_Q25,S25_Q25,S75_Q25,S95_Q25,E_Q25,E5_Q25,E25_Q25,E75_Q25,E95_Q25
11,28.77011850783175,18.125003926222853,23.596520035689746,33.56735332217496,41.73114466445418,270.20747372675567,266.69293975657354,268.5641231163887,271.7368298634329,273.2668040317903,78.75495934959349,6.4503658536585355,30.617682926829268,128.29756097560974,196.3185365853658,3.233152085066307,0.9408787730253534,2.0166377294179867,4.371846519396089,5.929449866235674,44.46244994669315,26.624311515245317,35.62332066038639,51.881277066018626,63.64599608315703,270.8888448814707,267.5236735511661,269.2767612472451,272.3703507225537,273.8417520728429,55.850833333333334,4.203125,15.784375,97.859375,145.49312499999996,2.781050914451309,0.6153463033137752,1.5609718044842806,3.8675098374089454,5.470452520461306,4.039895153913307,1.3274541896641305,2.2321375061679722,5.503841290068339,8.157795260326772,269.55998838988415,265.89859733803445,267.8709057396014,271.1366340567593,272.7215201422729,75.92261904761904,5.866785714285714,30.834821428571427,121.0276785714286,191.82910714285705,3.613580624127847,1.2455326016441637,2.3905238502806374,4.781645570526393,6.320853587887084
12,30.186836842679853,19.366537460327258,25.0492388336093,35.02968348912073,43.1735771168987,270.223097916524,266.7042142379813,268.57208559827063,271.7591295585821,273.28587731889553,77.87603174603176,6.393452380952381,30.033333333333335,127.0529761904762,194.32476190476186,3.088583116809239,0.8397464748708359,1.9063143311165422,4.205680292712099,5.723564746237228,39.98220150293233,24.933105773757593,33.18777618756207,47.00812715106269,57.027526249799635,270.2831585731462,266.768374725446,268.63182499105744,271.8245636239253,273.31651667697884,70.67575757575757,4.191818181818181,24.136363636363637,115.86363636363636,181.24227272727265,2.4739227457057775,0.36538428641258797,1.339116506724569,3.542063924516651,4.98778721084055,3.97777884665721,1.1069384378938447,2.1560417156232092,5.31089856629402,8.446735918174035,269.56052359063517,265.89075532753617,267.86485670636563,271.1468758854492,272.72484159821056,73.65827586206896,5.783620689655173,29.84741379310345,117.48189655172413,186.2512068965517,3.449264221921139,1.1292242079590653,2.264422850139714,4.5874160132590145,6.091555372154075
13,31.428288773357416,20.18984526697027,26.10789368699681,36.44159647659161,44.88682137148077,270.2832358100104,266.7788689691442,268.63726321831007,271.81498966065516,273.3366264287137,78.84944444444444,6.483928571428571,30.213690476190475,128.79166666666666,196.95952380952374,3.1068626132214456,0.8461305778286325,1.9222630097538962,4.233172203146004,5.739341242134135,43.99578343625492,26.650096442779155,34.174250712406376,53.16555599685593,64.3514845987085,270.34976417158487,266.7779253642618,268.6573762729372,271.9217349543804,273.4557354309466,72.6447619047619,13.217142857142857,31.042857142857144,120.22142857142855,165.76214285714283,3.3575663847091524,1.1679837851024044,2.163827397328838,4.4749695545630015,6.023033130743673,2.9987331243466,0.8162905959312889,1.5898429104017215,4.079631492253226,7.671598458975741,269.48623287820004,265.7966105516397,267.78840354484635,271.07445276786325,272.6690338127465,71.97346666666667,4.354,27.166,116.03800000000001,186.65219999999994,3.590791276167224,1.2268754132339874,2.3967745629762147,4.741443560825086,6.2470515301858605
14,30.19594102879558,19.17218440029845,24.89446741578829,35.087610852148515,43.70573037961974,270.31862451971296,266.8239942640346,268.673233136489,271.8492123035606,273.36511841990875,79.82357142857143,6.621666666666667,30.451785714285712,130.48511904761904,199.4660714285714,3.076659943608788,0.8337241367375556,1.8962735241871138,4.199094261947984,5.6873189052505175,42.2379669188291,26.20188909731828,34.525915033034494,49.178812184751564,62.104337520585034,270.55684281503267,266.9814623432352,268.882332980375,272.1480237602571,273.63406000743953,67.02083333333333,10.587499999999999,31.034374999999997,105.02499999999999,149.60499999999993,4.2107881144220976,1.8050180247114223,2.8803785239023374,5.465082642493505,7.176046450770906,4.034081895956356,0.8487364622578457,1.9325331965203982,5.486028806241561,9.519733011370738,269.52230892034504,265.8913303260491,267.84091619379694,271.08537214371404,272.65892909514486,72.38913580246916,4.588148148148148,27.438888888888894,117.68333333333331,185.78148148148145,3.203470892249698,0.9410074977608931,2.0654696029142734,4.302487167561966,5.714475338475017
15,31.661591898750626,19.884837893327408,26.04109400480168,36.85299434097,45.945026091883854,270.3510364927496,266.8634786985566,268.70518241886845,271.88157986209035,273.38940750847183,80.99365079365079,6.8672619047619055,30.90059523809524,132.3357142857143,202.17428571428567,2.9300447456308567,0.7142623229796745,1.774633725434591,4.034764351569766,5.490547132003892,46.842835657494135,29.65656291421278,37.93403654043434,55.74981237359601,68.00568426407473,269.53157960294794,265.9364682823719,267.8630533560468,271.12253074394283,272.548400091091,107.90500000000002,24.576666666666664,66.92083333333333,156.475,207.48499999999993,2.9373081016253764,0.875715595062058,1.777887212147693,4.002830590108037,5.460174510175368,5.048128231704304,1.431271083853687,2.5149717850154536,6.615255518189208,11.049460434825308,270.2728290620941,266.7189897651859,268.6191448311624,271.80944607611303,273.3590046425954,71.01061728395062,4.6372222222222215,25.786111111111108,116.57037037037037,184.61481481481474,3.337847889516607,1.0148288495697275,2.1804966480552856,4.461793743689125,5.920381191873269
16,29.9001548410779,18.40280380934052,24.39461349083387,35.003350739037366,43.871581629809654,270.3569589768384,266.8702896890255,268.70873857094665,271.8871730270529,273.38121554534047,82.10166666666666,7.159761904761904,31.386904761904763,134.0125,204.68404761904756,2.841913135143563,0.6117235292762389,1.6730935023047704,3.9601034909795194,5.423662875249655,45.457049498470944,28.8598214293071,38.658082215932765,53.27865327373421,65.52423354250021,271.1300911355348,267.7549608271605,269.50715874663985,272.6419852831154,274.07898888309666,112.39296296296295,15.933333333333334,47.33611111111111,181.45555555555558,267.8283333333332,3.2746697659961814,0.9137330059414646,1.9485962918142627,4.489114102853728,6.142498942671669,3.9185459785155694,0.7765010412051382,1.669511750814189,5.653504930386736,9.06730002417302,270.01877658052655,266.47188987426244,268.36664782419,271.54610494005414,273.071649076905,72.40875,5.402291666666666,28.599999999999998,118.28750000000001,180.79624999999996,2.816249273240192,0.600649825708668,1.7265090093756588,3.9007643126981404,5.223223563967655
17,27.954009447286552,16.73116525244679,22.658917954254893,32.92787213388931,41.36051047182341,270.3326335098284,266.84069726393284,268.6809514953577,271.8632900709795,273.35123799665035,83.23563492063492,7.465357142857143,31.880357142857147,135.725,207.1305952380952,2.814408245918768,0.5900411181180861,1.6616133933963453,3.9145986459624695,5.389754405906833,43.04086902550332,24.977381044497093,33.62886972942488,49.36686478845593,64.34244365480453,270.4397400445433,267.0561937162017,268.8299114142467,271.9411441089634,273.3311255856755,103.73300000000002,15.391499999999999,47.65500000000001,160.8675,236.85849999999996,3.037011035762617,0.877656468295314,1.8592914110725363,4.126863393084816,5.665248737254608,3.079019801245071,0.9946556450797355,1.9196710243023891,4.130692464949399,6.858759015911192,269.9168982476984,266.3465839530137,268.2541549966926,271.4587871359325,272.9779114216852,80.08347826086954,5.823695652173914,29.286956521739135,134.1663043478261,204.50326086956514,2.6873438162181484,0.4664399492465165,1.6014388737520244,3.759800149373866,5.092129216194669
18,26.815675997648494,15.88000042578145,21.660166363694135,31.68173441313017,39.74508333210289,270.26418601253863,266.751671760401,268.6095921393903,271.80756705377223,273.28378377537837,84.34492063492064,7.727738095238095,32.36785714285715,137.4345238095238,209.53119047619043,2.837460425536204,0.6107815576356264,1.6852889309188874,3.930326618431857,5.412552130508916,44.62636011634823,25.0483359052686,34.984125057866244,51.62672877901226,64.91511485230924,271.3617521994484,268.06165189037904,269.7689775154452,272.8487815790234,274.24197917553187,98.68222222222222,12.53416666666667,39.670833333333334,158.66666666666666,239.22833333333332,3.552067780774454,1.2372943780508816,2.2549263945727454,4.733862586038871,6.437237948182926,4.659117354522138,2.147810525975018,2.8919351215557865,5.837494781005208,8.315144665632047,269.82724696430785,266.2544305792411,268.16220699791836,271.3809472099106,272.8722171201358,84.16071428571426,7.754285714285714,34.433035714285715,137.34642857142856,206.36196428571427,2.6937831021274845,0.4918117728798861,1.6090162766274247,3.7510922461696348,5.130929746596381
19,25.517259005824922,14.974991480292605,20.511664465896974,30.196767925955083,38.04845401125965,270.21953191471505,266.6918706225349,268.56035654300257,271.76984715782197,273.23614326012586,85.47420634920634,8.004166666666666,32.90119047619047,139.13928571428573,211.88702380952375,2.92132955957593,0.7030726172498633,1.7642938222002091,4.025604991134649,5.48711645412931,40.68959763014233,20.761955632861437,30.432861862724575,46.393317253756635,58.28182627868878,270.351420237651,266.86091122072105,268.7082144046796,271.9049114101108,273.34147036706884,103.35714285714286,12.937142857142858,42.84285714285715,161.97857142857146,243.0414285714285,3.4347085183324473,1.1576957901522957,2.159036390334809,4.592980184937381,6.268973534996223,3.936951921513683,2.1068244553500497,2.7659292746458926,5.219457727511608,8.592947941961304,269.79782409766307,266.19558536978684,268.1184126398972,271.3701632643599,272.85711645598053,83.04540229885058,7.722068965517241,33.51120689655173,135.97500000000002,204.8896551724137,2.956110962263446,0.7344859734962953,1.8440848653728832,4.045740737501014,5.453050885494531
20,25.871466850456468,15.173226312662656,20.813926175267724,30.652098398830255,38.33398189298957,270.1448928332507,266.60964416535245,268.4816668347997,271.7007363425453,273.15925539031457,86.70444444444445,8.266666666666666,33.55773809523809,140.98214285714286,214.37273809523808,2.975123391843052,0.7727911017659965,1.819453606899863,4.086506185544998,5.518326115752202,42.8800771298508,24.39204168717591,34.877286352675654,50.32841254874016,62.41204827179498,270.198185771878,266.795203420833,268.5742152301964,271.6961286852666,273.1321069426229,112.89999999999998,13.345000000000002,54.535000000000004,171.4575,255.9689999999999,2.9824775321062242,0.8952962633197414,1.8346029583908805,4.04034270729934,5.52464447287119,3.231830451213958,1.0509413438664303,1.6769050205337626,4.244851609351118,7.318796705659788,269.9234042782391,266.30807007505757,268.22938575486717,271.51251879562983,272.9999724560755,76.64533333333334,6.3296,27.92800000000001,128.187,193.76599999999996,3.2327854369794617,0.937500843199156,2.0693906165143408,4.383143369755011,5.7855831832554205
21,24.601158009352964,14.043139758488158,19.539137834985688,29.3336827596031,36.841444496898426,270.1572705275098,266.6201347917537,268.5014555701566,271.7119020537759,273.17067919378064,87.86936507936508,8.55702380952381,34.18869047619047,142.7095238095238,216.71988095238092,3.1122622174918835,0.8905540699358309,1.9480412098875322,4.247482262438167,5.655512206329737,36.389340827419176,22.556290610842623,30.35053223062027,44.882862599684124,54.27111645897459,269.7446125257354,266.0992297886177,268.070516491736,271.36057961151187,272.8152607626891,109.0048484848485,13.25409090909091,48.84772727272727,172.70227272727274,264.9822727272727,3.524989957596564,1.3195681387113731,2.334811922596692,4.664294536246238,6.118369118717291,3.247865585017648,0.7813428311658501,1.746174398434762,4.509021356738535,8.329792255269663,269.7477796974473,266.14208161935994,268.0700437130041,271.3244206894696,272.8027768273666,76.20107142857144,6.989464285714285,28.922321428571426,125.95624999999997,188.62517857142848,3.2601516015652305,1.0011196250638572,2.1135530176600694,4.4090889175735555,5.755082190466111
22,23.04119456314886,12.707340050432729,17.976688637269664,27.726480108547964,35.11095400741757,270.1798179966791,266.64184192776855,268.5284260869965,271.7323044775249,273.1874296142382,88.98960317460318,8.837619047619048,34.85,144.29404761904763,218.89785714285713,3.1430240009446697,0.900723433472699,1.9667419040795595,4.2878898193010695,5.702765957624161,31.00328690939413,18.082137656163695,24.100805219491967,38.74137889209175,47.827035829687944,270.5612570775201,266.9400349333283,268.8840576530144,272.1662882618629,273.64453145485203,107.93690476190477,12.411785714285713,49.275,170.73214285714286,254.88571428571427,4.054657651055989,1.6439469196621939,2.722873784993318,5.308817599437492,6.921477549615877,2.2452603828566007,0.5994563546341547,1.0373311408433339,3.065698592337152,5.101118759953139,269.80951803013056,266.26766294960646,268.16244298440506,271.3491298351642,272.8076592848311,81.85209876543213,8.870370370370368,34.95462962962962,131.3861111111111,197.55870370370369,2.98504334138688,0.7626021876280009,1.8627440908327486,4.102513774349859,5.425622559606881
23,23.697143200414967,13.146904095992246,18.639720268275852,28.371899102103,35.79782654224299,270.18518300547277,266.65489737268945,268.53463419163535,271.7362269011289,273.1786756181144,90.20126984126985,9.144166666666667,35.570238095238096,146.02261904761903,221.22666666666663,3.139185528778499,0.9051455463881123,1.9714039492054065,4.2854997958141166,5.679569109368773,34.873249977723944,17.93672835830635,25.445878302230767,42.40226439992947,52.227341882855214,270.1025890103792,266.5085039143767,268.4493588283737,271.685781178711,273.1200249569625,95.56194444444446,7.068750000000002,31.829166666666666,159.775,237.34333333333333,3.9571193087055434,1.5866462995213941,2.629898905359696,5.2079318373881325,6.75353290899271,2.385796774944084,0.5648709324168728,1.2533652637709911,3.1936523135348454,5.473749113358593,269.6124294188657,266.0465034698995,267.95751961190024,271.16273391631165,272.60657583073083,85.78320987654321,8.907222222222222,36.16851851851852,138.37037037037038,207.49851851851852,2.8707873885230764,0.6772709126424382,1.7804932640621947,3.9717509444756907,5.269906064747671
24,23.051989738369528,12.826187338254845,18.20364799813652,27.56286473887391,34.595864667599194,270.18362009343275,266.6553892831821,268.5380178862999,271.73703682162414,273.16338753298214,91.37174603174603,9.376785714285715,36.23154761904762,147.72261904761905,223.53095238095233,3.221845629219846,0.9840163157852055,2.060879548667855,4.365406819282498,5.743628939951272,31.944456279349346,16.240217625248942,24.361412711957563,40.385550753407486,49.62098167366692,270.3773414183583,266.8088808629196,268.7246482964224,271.9665823383045,273.4064345811624,97.10233333333333,5.654000000000002,28.622499999999995,166.4975,249.54499999999993,4.318971109592038,1.8124397458700756,2.9285767354687717,5.663022836198904,7.25619813471331,1.2349354458412702,0.46423621790002495,0.7358694697738606,1.7928413829205376,3.655329540526168,269.5655562427651,265.98144599024096,267.9061334449022,271.1264604759184,272.5580220513958,85.44642857142858,8.756250000000001,35.809821428571425,138.10714285714283,206.78839285714275,3.033572613219783,0.8446016569805102,1.9503207000672094,4.125613774112621,5.4102030891140585
25,21.20465932226877,11.795133862130102,16.649111533769524,25.389626077876205,32.0546990535738,270.18546045067257,266.66026062162865,268.54844562050647,271.7392653883025,273.154558143719,92.35357142857143,9.496428571428572,36.68988095238095,149.23333333333335,225.63011904761902,3.3789015633471604,1.1013273175280314,2.19510434945366,4.542131270443774,5.93713075943999,30.140541286177484,16.576270251165447,24.368051843524682,34.909734051603365,44.81204454998439,270.4566362518987,266.90932469448404,268.8114662700945,272.03728221718296,273.46462059828417,105.22848484848483,5.21909090909091,29.98409090909091,186.31136363636367,273.23272727272723,3.4174333729392488,1.1228449942824243,2.1707164005305244,4.633451188499483,6.087076309184954,1.7909964843921016,0.4601760541287193,0.8026943692746208,2.3327575280087416,4.018941247880053,269.64383492699534,266.06437349399863,267.99994024907534,271.20818270458,272.6239571254581,86.2755172413793,9.938620689655174,36.895689655172404,136.85431034482758,208.42793103448273,3.575202468197471,1.2455504252184675,2.386409893933832,4.742447174201868,6.117416506408427
26,19.52338599461414,10.723182457565587,15.143424487867254,23.440514969414274,29.903695155917696,270.1537777208955,266.6204678465574,268.5213493794055,271.7105694300456,273.12370198543465,93.26325396825398,9.581309523809525,37.114285714285714,150.63988095238096,227.5755952380952,3.4847615116016524,1.2063976492204718,2.3046682026111323,4.641654030811255,6.024610911436773,30.78832601528793,16.234356796429616,24.368439139674194,35.37584403684169,44.976071182214554,270.1385581670466,266.5963077957354,268.52221908872474,271.6958634387533,273.10166047878107,109.24111111111112,10.6075,38.90208333333333,183.63333333333333,269.23374999999993,3.2108361052371657,1.006181844912266,2.0200810277858126,4.37995996710486,5.771301679161532,1.4575897855984838,0.39043612687336865,0.6417998546895024,2.1583380446836324,4.397149629737523,269.6248914652545,266.0364387243249,267.9849687702271,271.19309543272664,272.60629690783287,87.96633333333332,9.599333333333334,37.51666666666667,139.85833333333332,212.73866666666663,3.6977966242221836,1.3615011042734808,2.516372161140845,4.859335908867219,6.228445089098316
27,19.85749089642555,10.7678177376628,15.249424512691776,23.999308951225835,30.551432061371212,270.18870148783293,266.6557743774084,268.56312956056394,271.74555666059086,273.151264756321,94.21563492063493,9.776904761904763,37.62202380952381,152.01428571428573,229.5404761904761,3.6103582381819592,1.3264495897519606,2.4208496544163034,4.7751138259716255,6.1497354156429385,30.74575511716271,15.843861340184748,24.05854810012402,35.448928592769285,44.77075977558948,270.1660956786785,266.6758012023062,268.57110907475686,271.6858794195236,273.0629747877731,94.6857777777778,9.979333333333331,36.325,156.51000000000002,228.01399999999992,3.1934678922575843,1.004059490314287,2.0000982512325143,4.357091405876926,5.71839947831273,2.0020693373444383,0.6181563493872825,1.1927625738365946,2.7445552480697706,4.757246782353193,269.6858893481361,266.0961905414762,268.0507710940255,271.25732798209236,272.6668430194617,88.557,9.559499999999998,36.46916666666666,140.97666666666666,218.3328333333333,3.8033180270611373,1.4839048640157355,2.628378178035866,4.957980827282362,6.309338239591907
