day_of_year,P,P5,P25,P75,P95,T,T5,T25,T75,T95,S,S5,S25,S75,S95,E,E5,E25,E75,E95,P_Q75,P5_Q75,P25_Q75,P75_Q75,P95_Q75,T_Q75,T5_Q75,T25_Q75,T75_Q75,T95_Q75,S_Q75,S5_Q75,S25_Q75,S75_Q75,S95_Q75,E_Q75,E5_Q75,E25_Q75,E75_Q75,E95_Q75,P_Q25,P5_Q25,P25_Q25,P75_Q25,P95_Q25,T_Q25,T5_Q25,T25_Q25,T75_Q25,T95_Q25,S_Q25,S5_Q25,S25_Q25,S75_Q25,S95_Q25,E_Q25,E5_Q25,E25_Q25,E75_Q25,E95_Q25
14,25.056764072686693,18.509225350680797,21.051579259431403,27.314488472365237,36.00577414909352,273.4736817153268,271.40341525240814,272.76995137170877,274.218734128956,275.7483760748749,16.987367724867724,1.4541666666666668,4.9261904761904765,19.06547619047619,54.27916666666666,3.3523959404371015,1.928048869975426,2.708904743399394,3.9675915189218967,4.888302419526733,36.57800058812516,24.740154952743374,29.56811128837849,40.51828760315881,56.07671044521472,272.5567233386182,270.37430052965357,271.83632732084,273.3285022418039,274.91145338831797,23.338492063492062,1.5142857142857142,6.314285714285715,26.946428571428573,75.40714285714286,3.2929547193775615,2.01674083026567,2.7320289246410385,3.8284119351515113,4.697004674371491,4.153543507246061,1.7355428667169015,2.4146179754713213,5.175148244738204,7.6033751206059685,272.98699413445473,270.9176810870518,272.3270007522734,273.71162065745006,275.2152559682551,15.063492063492063,0.6726190476190477,4.291666666666667,17.103571428571428,49.18571428571427,3.3912291611946364,1.8895544874171133,2.7059184438582013,4.051047900498439,5.013532594999572
15,24.930200748652528,18.33781308365829,20.893053729836897,27.243492157224516,35.90707403026572,273.46189056133653,271.3912502009883,272.7682339079772,274.2006203917839,275.7298057930814,17.42876984126984,1.5595238095238095,5.286309523809524,19.526190476190475,55.05476190476191,3.349077749127353,1.935164701466348,2.7109587623882394,3.9647025632705404,4.877441683962091,42.19340997442815,29.775581485970513,34.757785690596364,47.063877041265165,61.41430835470967,272.13883769754125,269.94516583470227,271.42412552058863,272.917769275963,274.5329110546431,19.811111111111114,1.978125,8.818750000000001,21.228125000000002,51.637499999999996,2.979403662809898,1.7519821218239082,2.446196712038175,3.4895529718343803,4.322185973301125,2.8433783044109275,1.1594060356452207,1.4833536046571534,3.8849151647502467,6.871391304137033,273.1294962008522,271.0582333495443,272.4712416842305,273.85333278833184,275.3460010406044,15.497486772486774,0.6333333333333334,4.264285714285713,16.98095238095238,52.125,3.501067282872008,2.00674675965985,2.8159092660862517,4.160520277242995,5.120996426557837
16,23.10974554105591,16.8312080984241,19.240783044564697,25.299833688694342,33.70447744014797,273.38888477201573,271.30451962776374,272.69553326263963,274.12779967444027,275.6604153408673,17.909391534391535,1.6267857142857143,5.660119047619047,20.051785714285714,56.0,3.4168914639953596,2.000645505305673,2.7803064286741774,4.033319379907109,4.958408991863555,35.17992585750433,27.888724265902002,30.67370283498223,38.10218451044436,51.99595033297206,273.3055833304521,271.17553836783566,272.5867793822842,274.0483847591794,275.62731799166244,14.798765432098767,1.5416666666666667,6.669444444444444,15.372222222222222,37.830555555555556,4.497497093478703,2.839792923266229,3.729335891229562,5.206697313595927,6.40150220658333,1.8528562428579995,0.7025916487563441,1.019243670564989,2.3894673629213106,4.384062700968309,272.8492592236504,270.75485497544645,272.1924147526108,273.5750581996874,275.0689461687482,19.101080246913583,0.6638888888888889,4.97361111111111,23.325000000000003,61.99444444444445,3.0448407288127424,1.6793518583817892,2.4370417022721753,3.6502331097571314,4.503687489930271
17,22.81707216354971,16.429206618800254,18.83551512663359,25.05540931696458,33.693043413096184,273.35299508312653,271.2546945930452,272.6587746053018,274.096092568929,275.6315881990323,18.38478835978836,1.6404761904761906,6.021428571428571,20.586309523809526,57.061904761904756,3.4496182779073314,2.045602416230738,2.815505451201451,4.061963382384059,4.988140167064849,36.097422724253505,27.74328275862077,30.97759460833595,38.93314841645718,51.23555183000527,273.9565222441747,271.81076122224914,273.2006286439584,274.73523236248315,276.2799331339539,13.123737373737374,1.0590909090909089,3.6545454545454548,13.91590909090909,42.95909090909092,4.244303004552765,2.685349165164817,3.5253056506741958,4.926202969057079,5.979150065427107,2.601883982958606,0.9079563017396856,1.2412919498015196,3.3408468781631853,6.000925896923339,272.9031774055363,270.8031355575349,272.2522395358166,273.6256123981959,275.13692122889614,21.644135802469133,0.5833333333333334,5.1625,26.81527777777778,70.6277777777778,3.057946413646031,1.6970907901336536,2.4466019143907083,3.662604737552716,4.519447590820274
18,22.97574657028063,16.516670525887857,18.954833325152197,25.258393828668144,33.955860567120475,273.3208660368058,271.2116949549609,272.6241722394519,274.06802430885426,275.60682524252377,18.767526455026456,1.5809523809523807,6.22797619047619,21.047619047619047,58.152976190476195,3.463817560467879,2.053729750965852,2.82818822405065,4.077588393298107,4.997569668413517,35.419569604168416,26.854108454484923,29.88758701049499,39.47578268412447,51.32450655632115,273.5968762667227,271.4369609428516,272.82166659771747,274.39418396096687,275.9308813077093,17.97037037037037,1.2972222222222223,6.230555555555555,21.336111111111112,49.961111111111116,4.304102544177419,2.701696566483209,3.5781054954316525,5.008902496509374,6.048640602240572,3.5796689043942136,1.8400971114769202,2.370742061885957,4.0889255309743415,5.830762941441816,273.1046655959296,271.0244697688715,272.4553045260077,273.82102866944933,275.32371347316274,20.019883040935678,0.5144736842105262,4.921052631578948,23.77763157894737,68.52894736842106,3.0500697624702333,1.7108921560849333,2.4539157665258045,3.638303947887958,4.489393725902463
19,23.85140280454088,17.156421484766344,19.7384345515456,26.20243353542162,35.07324940336259,273.31522125634183,271.20358265454206,272.6174163509186,274.0639652973926,275.60542604721707,19.196957671957673,1.5244047619047616,6.397619047619047,21.602976190476188,59.41726190476191,3.450359716956341,2.0541733012746093,2.823227473112388,4.062090616248737,4.962177230002945,34.9394635598727,25.884470362538643,29.14758644469699,38.88204997887905,52.217957386765946,272.88106346800976,270.72816339967545,272.1380758269623,273.6568387034802,275.18873910594704,21.844444444444445,1.8285714285714287,6.610714285714286,23.36785714285714,70.775,3.171691122309567,1.8363145525782798,2.6007311349374325,3.763261853934313,4.560545018022462,5.792941477420654,3.711249676496882,4.393807008658696,6.781008100380582,10.500310268724746,273.01089890664895,270.92397002820957,272.3638739158708,273.7197366941526,275.25203103431625,20.10806878306878,0.4011904761904762,4.871428571428571,24.60119047619047,65.40357142857144,3.152916862510876,1.786749348160427,2.5468680058897624,3.758920381686039,4.597518106174351
20,24.845460295191213,17.879420539380618,20.580491836943015,27.273418792190217,36.46332586361765,273.2898380652005,271.17595612571614,272.59544251339605,274.0378765141607,275.58135387480746,19.59966931216931,1.4892857142857143,6.483333333333333,22.123214285714283,60.780952380952385,3.4273272743037886,2.038456225986085,2.8113096006774447,4.034024213633073,4.922708409522714,36.18689419825438,27.152518472235855,30.675947812241503,39.553277320177656,54.207571702861244,273.3750517266049,271.19379168087266,272.6152256838758,274.19584311713385,275.74156008210156,26.74444444444444,1.0714285714285714,10.803571428571429,31.846428571428568,74.16785714285713,3.641676715961593,2.362714235720478,3.065507852963122,4.194643442485967,5.012196311973404,5.8816361883775565,3.7058948267817993,4.385232912017942,6.807576058757514,10.721201870672651,273.1297813275607,271.0343755692641,272.4882216227869,273.83618017706027,275.36708531430816,17.77526455026455,0.35833333333333334,2.967857142857143,21.875,60.825,3.1367638035829684,1.7398852901331008,2.519782864426954,3.7600942543389366,4.626359110161803
21,23.860079135569258,17.125381201642945,19.747801032460014,26.267271728724673,35.049229401066,273.3022879067113,271.1881478147347,272.6089530347793,274.05330140724277,275.59282775006784,19.942724867724866,1.4232142857142858,6.496428571428572,22.57916666666667,62.07619047619047,3.4826056336299622,2.106362629096735,2.8793269047911885,4.082639920120134,4.965531613402423,34.47674335586865,26.626778126201746,30.131573723589305,37.366189835387644,49.185417484555245,272.29256134080583,270.0934968673112,271.59039669688866,273.07401172331026,274.6315305070413,33.50208333333333,0.85,10.3875,37.7125,112.0875,3.872765586796663,2.4625142037356818,3.2734536941031807,4.47051226499149,5.37308917243058,5.409171478316292,2.2321551894774583,2.9532108598386504,6.739009543844119,10.747886551205706,273.321507950682,271.2342822626955,272.6671571235241,274.0349278366707,275.55773827312413,17.03666666666667,0.34500000000000003,3.2075000000000005,20.86375,58.14124999999999,3.2545648466107706,1.8521969519956911,2.6529518047290503,3.8663801240745266,4.759359832524428
22,23.60252363986545,16.87121565187179,19.40840049344103,26.014195012424693,35.025197217364564,273.3891840010027,271.264346074175,272.6874763371127,274.1493364344237,275.68505906953624,20.22526455026455,1.3482142857142858,6.460714285714286,22.95595238095238,63.28809523809524,3.5864699768244797,2.2156770830772827,2.983745182200562,4.1855749674554605,5.064878269966588,32.583526385957995,24.434420736927553,28.43624666455434,36.19215803052311,45.173009015985556,273.5398840319225,271.370914680119,272.79571961675896,274.3315143144982,275.8998104006977,25.06319444444445,0.80625,6.949999999999999,27.131249999999998,86.4125,3.9339076669392536,2.5244093060176898,3.295322882213933,4.5425418791114,5.484188212539078,7.3371121923925475,3.2366528505067005,4.6129863690095885,8.48232655811065,14.38300715485645,273.32440839978347,271.2160521207781,272.67496489429357,274.0465297055844,275.5729014798298,16.300966183574882,0.28152173913043477,2.8500000000000005,19.73913043478261,56.423913043478244,3.4785826695825075,2.0622120589810176,2.871503923138143,4.096849294024536,4.998248781856068
23,26.0950712383062,18.69101037464234,21.501589732646647,28.842261677721826,38.32790753178621,273.4046758886799,271.2833797367398,272.6982179528666,274.16345363958726,275.69728035801745,20.48617724867725,1.2660714285714287,6.354166666666667,23.301190476190477,64.61130952380952,3.6454310069347624,2.285137249162781,3.049861584052086,4.238375561481827,5.103927198028485,42.87030006415527,30.214437900965432,35.38832988077918,48.742904566557044,61.00309259322361,273.0439540399789,270.89227590702257,272.3551348843927,273.82115704569185,275.3065470352259,21.52388888888889,0.715,2.325,25.979999999999997,72.58,3.619323797982344,2.3721130794225536,3.0232635271871926,4.184293012359584,5.0465031782439365,8.208747027147055,4.503995427684686,5.448882177992093,9.596751544470909,16.354843711507602,273.02350530973837,270.9283941240403,272.3435834826698,273.7480402338856,275.2966965790544,20.04891304347826,2.01195652173913,7.195652173913045,23.326086956521745,59.90652173913044,3.5074766373913038,2.1041899888022515,2.9084776033513657,4.112119517206781,4.999968737438127
24,25.56032810406409,18.263197342092504,21.01217721572194,28.27029902167329,37.50905785318342,273.4018563231514,271.2804995965676,272.6941568037583,274.15750917712995,275.69633885733225,20.709854497354495,1.1672619047619048,6.185714285714286,23.579761904761906,65.91607142857143,3.761963432370019,2.389026313278606,3.167615143714007,4.3527736940080075,5.232776496027468,38.996275504567635,29.21376015816668,33.398677043877235,42.714496924107536,61.382454753771526,273.7711800842595,271.52999784639184,273.00060536405203,274.61957034480656,276.0820015238467,17.914930555555557,0.5,3.4812499999999997,17.8375,73.74375,4.232558226412409,2.844312412881345,3.6105076571529127,4.838669256905527,5.7406127984707735,6.929059932478349,3.328606282458419,4.806456600728993,7.837825311234724,13.317368314952503,273.0110226029802,270.92301699300293,272.3366083387847,273.7272636850539,275.26516616476516,20.424074074074074,2.0369047619047618,7.069047619047619,23.06904761904762,64.77619047619048,3.6757247926985563,2.243589543158288,3.074425122989139,4.280979861938225,5.206011631572513
25,24.956720280543603,17.80248726430729,20.484084597329858,27.594318494578715,36.805808957285585,273.44441016845315,271.32874706451173,272.73761127566587,274.2000024627528,275.7383166429351,20.851322751322748,1.0648809523809524,5.967261904761905,23.761904761904763,67.0279761904762,3.9062897524818916,2.5271730845975027,3.3064207310343763,4.495369044466597,5.388165051485176,39.02345341748741,29.20151438998557,33.51028084557977,42.42026638183678,61.37281458835295,273.677310378022,271.4969125557079,272.9315776958968,274.4913187900284,275.9856975123268,28.40992063492064,0.28214285714285714,9.549999999999999,32.285714285714285,91.34642857142856,4.121451270240609,2.784389376262527,3.542553723110102,4.688941926652356,5.51556732972021,5.5855374153461765,2.2251015657968427,3.4054478000365287,6.730134167283497,11.185032134079144,272.8266431009957,270.73219318239614,272.16086775797254,273.5409969636742,275.07491410004405,19.432163742690054,2.1421052631578945,6.017105263157895,21.303947368421053,65.71973684210528,3.8471858382447603,2.4050464031709042,3.2388106281385975,4.4554855832144185,5.4018175158186255
26,24.39485817065191,17.200551848225142,19.857869775885113,27.09841941931732,36.30215049690919,273.47799650084517,271.3623089305029,272.7771478549346,274.2302485840798,275.77586899049027,20.957341269841272,0.9857142857142857,5.723214285714286,23.90952380952381,68.03690476190476,3.9651897794208444,2.5918681258402807,3.3681921242322908,4.550751910556663,5.4300857712850386,38.28663487196319,26.838230201744214,31.341773181813373,42.54146698753041,57.49397420782728,273.7574125821163,271.5687612666944,272.9950362108275,274.5780868658111,276.12353520732773,22.186111111111106,0.034999999999999996,7.0725,25.857500000000005,72.01749999999998,4.061926871010434,2.7936259020041456,3.5080320062297448,4.607882197653498,5.4010458695329095,5.173385502794189,2.2482925862129477,3.464678025585941,6.314799856674153,9.842878780769638,272.833027658038,270.73683082212045,272.1780567915882,273.54324355874076,275.07718514615743,19.343859649122802,2.0526315789473686,6.028947368421052,21.12763157894737,65.66184210526316,3.9434732405839585,2.496587684913025,3.3331136410232705,4.5530414280272975,5.489291548119446
27,24.237932645095675,16.971931533741355,19.632372618623428,26.994242711232488,36.28706799042339,273.51767374444427,271.4027989481859,272.82194315415467,274.2674782465404,275.8108269819818,21.09298941798942,0.9488095238095239,5.516666666666667,24.057142857142857,68.97202380952382,4.103415006846676,2.7172164814290047,3.504897712994144,4.689912224738045,5.588166887666951,36.84903987030539,25.990740510413247,30.878095523625092,40.81512293875008,54.03535451750813,273.7940760970885,271.611844144668,273.05573517384175,274.59783936783475,276.134911811524,21.16111111111111,0.060416666666666674,5.993749999999999,23.539583333333336,72.45,4.087301838096328,2.7682024265514555,3.5094429611982174,4.6623991675653,5.469374760918588,5.6919647879255955,3.0047893144334856,3.8683685395838623,6.546670472947073,10.232344128018756,272.9186480990594,270.81759510298735,272.26492506408215,273.6296089208382,275.15891788812957,19.09222222222222,1.9037499999999998,5.8012500000000005,20.75125,65.36875000000002,4.196991056536537,2.7447099467815037,3.5853386845536854,4.804774255976409,5.755893335319582
