day_of_year,P,P5,P25,P75,P95,T,T5,T25,T75,T95,S,S5,S25,S75,S95,E,E5,E25,E75,E95,P_Q75,P5_Q75,P25_Q75,P75_Q75,P95_Q75,T_Q75,T5_Q75,T25_Q75,T75_Q75,T95_Q75,S_Q75,S5_Q75,S25_Q75,S75_Q75,S95_Q75,E_Q75,E5_Q75,E25_Q75,E75_Q75,E95_Q75,P_Q25,P5_Q25,P25_Q25,P75_Q25,P95_Q25,T_Q25,T5_Q25,T25_Q25,T75_Q25,T95_Q25,S_Q25,S5_Q25,S25_Q25,S75_Q25,S95_Q25,E_Q25,E5_Q25,E25_Q25,E75_Q25,E95_Q25
128,36.85973736370431,10.461244614060384,20.735859202793808,48.71844307439264,77.66161809255512,278.5920439093924,273.2274508052648,276.1882655177195,280.6578954030225,284.4938632227974,101.19661016949154,0.0,0.1619047619047619,156.24166666666665,415.59119047619026,22.860027948206238,10.100112273481459,18.891957425483852,27.82461317729937,31.137787089740577,52.03473531893033,16.643302258128568,31.87184702384641,66.98188728605953,99.28132727064376,277.36525273781285,271.76844911113176,274.94601970980636,279.4962590770856,283.3222997891991,109.36596045197739,0.0,0.38125,178.67499999999998,398.1012499999998,20.497176287805644,7.611421319431991,16.122820907140596,25.68964838710331,29.459996245819152,19.586051985416564,2.3960407069396927,8.164326666192984,28.254750530989597,50.44599846894145,279.39253328870666,274.1527705699538,276.97971874869927,281.4126588019576,285.27124069369455,100.75540254237288,0.0,0.2109375,146.009375,421.9771874999998,24.67951559756646,12.084741501700835,21.04276964735923,29.407720202508386,32.60394888196337
129,37.03364010523658,10.547209064039336,20.65390007488049,49.06594656909009,78.3282538822812,278.78452630813075,273.4131743881949,276.36937937170507,280.85888410983677,284.7137277944461,100.03529728275491,0.0,0.12261904761904763,152.86607142857142,415.3711904761903,23.34858986083323,10.546546069242194,19.45728868715641,28.271724476338207,31.60549065813909,46.372207231305026,13.39025155159922,27.593403615889166,62.82981123020479,96.07531020043957,278.14473851218673,272.6271075036461,275.72559556739935,280.2640725950557,284.09745225502206,78.26836158192093,0.0,0.25416666666666665,114.94583333333333,350.96499999999975,22.455219998803756,9.21135554541397,18.400119221231254,27.53567998185778,31.12425775574613,18.82003832597138,2.3791092053667553,8.096374418702423,26.36825036091851,53.137555275554284,279.9913548065335,274.7337257784413,277.56735540260917,282.03602449099213,285.9001900813938,90.24719868173258,0.0,0.0,119.04375,408.3583333333331,26.266739256128563,13.738942195504245,22.923666531505642,30.816872802976278,33.90960370883574
130,36.87919637212889,10.56906731588684,20.545496494270107,48.867855968904784,77.91313657850664,279.00169901778753,273.6255698211821,276.5756918341321,281.0793328195859,284.9529610829263,98.79926015603984,0.0,0.09404761904761905,149.26309523809525,414.8015476190475,23.91841551105132,11.12764631382622,20.131841174079053,28.79202803758773,32.082425555919095,45.65486061957625,16.130510717101018,27.11108256880327,60.194607449482326,95.58093218426393,278.1879909733588,272.84299717445674,275.82172897389484,280.2500139613325,283.97798562988913,89.90183615819211,0.0,0.3416666666666666,121.90833333333335,392.6274999999998,22.081988857788318,9.303242043581792,18.04301935354597,27.094362266101083,30.252532516421496,16.844198424214913,1.9938345485180582,7.513539563981699,22.53247489972825,47.498742016014376,279.9398823493429,274.6308624070859,277.4634248690235,281.9768011841303,285.99001651337676,99.64427495291902,0.0,0.0,144.66833333333332,442.59966666666645,26.240526781959407,13.505720291461593,22.86225093064491,30.81627612445801,33.996776854262855
131,37.86930784536433,10.89623385217228,21.19640541779766,50.14821792450134,79.50791125330993,279.1881839183999,273.79358348681797,276.75015421585476,281.2775225012955,285.17080499466823,97.5302596179715,0.0,0.07678571428571429,145.47857142857143,414.02083333333314,24.321741394153293,11.567091309475503,20.585842047142734,29.160818395911047,32.476273299970316,47.60143681627238,17.360416413688526,28.811977671110185,61.82984472525408,96.57019337748306,278.372337569291,273.01668871948044,275.9875049746417,280.44930777314715,284.20485683639953,102.50852165725047,0.0,0.0,147.94166666666666,437.67333333333323,21.750321437813653,8.963979695155016,17.597617909004786,26.826201255101783,30.038984219919385,18.91754161644912,1.4194168654093073,7.304581282441131,24.990955779557677,48.924298106644244,280.4023702711845,275.0877331990528,277.9087560810076,282.44461461515783,286.5175719650675,96.80877589453863,0.0,0.0,135.45166666666668,441.6709999999999,26.623296049457576,13.710620356528299,23.231502561225593,31.25492200815589,34.4283904726934
132,38.10783966315125,10.781355571515176,21.104013895541502,50.53501559584304,80.56945096810084,279.3628101657224,273.95752704404924,276.91595688280927,281.46025398582105,285.37165736357537,96.2095708905031,0.0,0.07678571428571429,141.5363095238095,412.94869047619034,24.72362894549795,11.979755205091433,21.052577979896025,29.52234675766464,32.86731950860731,45.69618541360491,17.129084011294147,27.481459307171143,60.20103577558917,96.22311884442635,278.7610427337979,273.60628870265816,276.40086415799414,280.773408866384,284.49186824302626,111.00338983050847,0.0,0.0,165.51500000000001,415.23399999999975,22.05822780052909,9.337172075018202,18.08262409001012,27.0474252289526,30.10905523479091,20.027473501749313,1.2650601029411341,6.517094734998166,27.488264612221098,50.67712073608923,280.5764280845278,275.2035549458102,278.06262845239564,282.65860207640327,286.73864768901757,93.52023928215353,0.0,0.0058823529411764705,131.00441176470588,414.9708823529409,27.48650745690307,14.900952347174506,24.216128185323925,31.978682333077526,35.235222816616606
133,38.12086647695474,10.99704672058115,21.32427383143337,50.26796843400914,80.23039817671268,279.5340480775884,274.1189711166279,277.07703190241944,281.64244554393906,285.5700083688803,94.85956416464892,0.0,0.07678571428571429,137.48095238095237,411.7199999999998,25.112982977512495,12.3906728354827,21.47862957896396,29.892148666818283,33.25738673674719,46.51154550355144,18.36825805583939,30.66755178232499,60.768850940391786,94.71617720482679,279.43352895570166,274.1616150912383,277.03114748082805,281.4702068991062,285.32528793810576,88.35177562550442,0.0,0.0,114.95357142857141,391.565714285714,23.992546825727516,11.40973984479456,20.230625971578018,28.786000010598563,32.020001596972335,19.9622474389612,1.5872856148166696,6.899662271456769,27.468299806115017,53.27292630791354,280.544544806183,275.1015051417094,277.99344180195317,282.65840532587026,286.79976016544845,91.46980539861897,0.0,0.005555555555555556,131.8375,403.693611111111,27.774073281223725,15.00596006275347,24.5183663972184,32.32743212081525,35.65270310538024
134,36.21534326788486,9.421664740058295,19.63447649964725,48.28204274226696,77.91572208822215,279.7311792945219,274.3000593534113,277.26489536041385,281.85026985621386,285.7978410546778,93.3321697605596,0.0,0.04821428571428571,133.05654761904762,410.0470238095236,25.629699849627276,12.833009144656135,22.028762849947224,30.4095341596306,33.815254088784954,46.13511954902374,17.393705154378875,28.22277390757579,60.84546375907564,93.13381363080717,280.3806588258421,275.09371898605485,277.9450433525108,282.45943582328437,286.3684604867787,72.16610169491526,0.0,0.0,77.28888888888889,349.7661111111109,25.807795099248338,13.270542143628376,22.10633335315216,30.547643358676535,33.87113990815327,24.050964266322236,1.6462878618102121,8.371497686248983,33.08475234502514,56.21375007460788,280.70763429382873,275.3095357544065,278.1798301041876,282.8248270522632,286.886689178803,86.76873394966616,0.0,0.0,120.4534090909091,396.9334090909089,27.82864198404767,15.069584304186206,24.62142813291481,32.38136788875449,35.61307150427419
135,36.12322535276876,9.624078956033443,19.62971374392356,48.00456114434499,77.95372191198832,279.88967733584093,274.4478893908875,277.4158421099868,282.01155419546336,285.9816420239978,91.72493274145816,0.0,0.01488095238095238,128.46488095238095,408.1377380952379,25.96151266467321,13.169494931179099,22.404120451665417,30.701395666239726,34.148942948934874,46.373424618551375,15.57133396267548,27.95907620397683,60.23872089540939,95.38032556429606,280.14294087839966,274.75612084353975,277.72388064050205,282.24293835397924,286.11584467690903,72.43003766478344,0.0,0.0,79.075,347.81666666666644,26.13167594452851,13.604650419877418,22.561062311316025,30.80191281653705,34.05371023202272,21.915236406563558,1.8222562012397114,7.403438161149831,31.962672703419535,54.61795794489599,280.3759759412435,274.9783674844045,277.8654452617882,282.4804034241373,286.5156130516025,96.80166352793475,0.0,0.0,138.23750000000007,436.29749999999973,27.210869085743738,14.370131395711715,23.969698781587905,31.812316042555025,35.0898678319339
136,35.952252987576756,9.407650866279983,19.411346942743556,47.69338062625791,78.37452811256105,280.0521423884722,274.5895081463045,277.5723719698455,282.1844005024293,286.1698340362746,90.06855663169223,0.0,0.0,123.72797619047618,405.90916666666647,26.443594533864452,13.70387182179683,22.93646098800228,31.13200870275812,34.60871696590824,45.72710868152052,13.919268763007905,25.23740363612858,60.84564329826874,92.13296276580628,279.39856247912206,273.862685603936,276.9357793528062,281.54665861284303,285.4993028835232,81.53076527991782,0.0,0.0,104.42045454545455,380.0604545454543,25.419439972522415,12.50934922321131,21.755190880588756,30.159800801970746,33.87558515245445,25.201860963268434,1.8164820472455756,7.649962426927429,37.17452879933892,58.075026720149324,280.4117747924067,274.9436994631503,277.9114302216512,282.53980002766104,286.5672753690381,84.71242937853107,0.0,0.0,113.13421052631577,401.5086842105261,27.288657483130883,14.384080196222104,23.968942850098667,31.929359552275603,35.26049744894741
137,36.987883019497346,9.299290245583526,19.683360317182558,49.29923500116037,81.37232282104739,280.1944822167249,274.7083182391287,277.7034332492112,282.3404554676784,286.33974585952194,88.38251277912295,0.0,0.0,118.87797619047619,403.4629761904759,26.760790389268614,13.966480541034864,23.252367494516562,31.468864008719958,34.98984350849806,47.699018383273,13.641863092757944,26.015900947310133,62.3875794184758,99.79571251348699,279.9779263265694,274.5030429814764,277.48833863896306,282.1230751429102,286.11156092458646,82.93194658448897,0.0,0.0,115.7022727272727,360.872727272727,26.2011104736722,13.38252653063667,22.563682703304785,30.942229908170034,34.63964271492929,23.92221003513832,2.049473548859946,8.390000057239174,32.663729608964196,58.63550164970558,280.7618618374908,275.25713852863504,278.24589145210024,282.9259102337342,286.9625018381446,92.49144695543,0.0,0.0,125.08472222222223,436.06722222222203,28.356638318929292,15.695463073092364,25.103240843181137,32.925657382553545,36.250766042196446
138,37.14123021766702,9.071481620953524,19.463338119858154,49.69505126973222,82.4050141399968,280.3458819150899,274.838985156503,277.8450578408324,282.50308276418906,286.51820612606895,86.61653887543719,0.0,0.0,113.90178571428571,400.7296428571426,27.084855209096105,14.203775879453355,23.566257383266887,31.817222638265008,35.42968926671615,46.381993540452484,11.500435938769016,26.149666537487537,61.261348224108204,97.98276586805953,280.08427659772565,274.5427706185522,277.6037979626693,282.2500028457623,286.22647630372376,74.50334637114295,0.0,0.0,89.72115384615384,355.7292307692305,26.35667077736324,13.375892413450067,22.701335037651003,31.170848435799748,34.975520766946794,23.16687590879235,1.925053428718524,7.838766328727744,32.947676733018994,61.85669727553952,280.964691115937,275.4527851618034,278.4373574764341,283.1457279545379,287.19836441519715,87.47664783427497,0.0,0.0,109.73333333333332,431.0155555555553,28.98802549260968,16.256709419034166,25.732392183288948,33.557701180184004,36.99041324911939
139,38.60954280132362,9.34448102746201,20.34889701750258,51.604688296637796,85.33407117298773,280.49805860010883,274.97426646485275,277.9912906543209,282.6648012202507,286.6899131385864,84.82587436104386,0.0,0.0,108.9577380952381,397.85488095238065,27.480175724970362,14.61210469206002,23.95786008603407,32.216839034297365,35.91507271427878,51.672015143877545,11.205087054770182,28.052555459147456,68.83689762149083,107.2610606152802,281.0219114537186,275.63130997269326,278.5244313647876,283.16313749351355,287.1391347909614,49.373728813559325,0.0,0.0,32.797222222222224,294.712222222222,28.141944360920448,15.823182456870533,24.796251725615654,32.68534322744651,36.0945698838729,23.740303151799758,1.3916442368555488,7.3449169024465375,33.45604916386432,67.12204710698019,280.5495372337349,274.99232514749184,278.0348751121846,282.73185888243813,286.7813414942331,94.60734463276837,0.0,0.0,122.62916666666666,446.91083333333313,28.16180787358426,15.185852152978258,24.760647571313523,32.85229433165541,36.62867928249162
140,42.47716781276368,11.166730887170704,23.21084914991052,56.281323486323885,91.85418209486737,280.58166112093664,275.0334710729106,278.06924785762754,282.76090208881243,286.7991696713726,83.09246704331451,0.0,0.0,104.1327380952381,395.2411904761901,27.609962088533344,14.731652988133074,24.055437459859355,32.35551503305657,36.14133539606725,62.07247419880523,19.165973020283023,36.19774713624439,81.93656645515483,121.06438911817969,280.13421093277185,274.8139730182601,277.76854020561365,282.2154371437203,285.99855280395315,54.655131826742,0.0,0.0,28.283333333333335,324.4699999999996,25.56417234743004,12.69157887513695,21.973714982664774,30.382883234176955,33.77360786282499,23.17965481803517,2.314941950297939,8.07018349801982,32.983215349331886,61.738675898323415,280.7179795394366,275.02761239315595,278.1637222407973,282.9476615515619,287.05745205774,98.85239171374765,0.0,0.0,130.47,462.5739999999998,29.095154155459955,16.189895553611148,25.69875548297906,33.75626607424469,37.749665706843615
141,44.03761799333646,11.410153223329326,24.17011150195151,58.35811569931094,94.94834342800189,280.6511750826339,275.06646101857467,278.13013930940696,282.84825402179746,286.90198387266884,81.39845977939198,0.0,0.0,99.52202380952382,392.77464285714257,27.912430829288798,15.01818581298313,24.34065625667802,32.66493978578279,36.562135238110244,61.54498187509113,19.51222509597067,37.087848154996614,80.39461767425482,123.95729148383418,278.99683482063125,273.57502896293647,276.6590409944841,281.0775939133383,284.8516831141838,72.55068603712672,0.0,0.0,74.65714285714284,372.9671428571425,23.833647779782325,10.649478975654315,20.05740880610177,28.73068848123608,32.63784155216081,20.93656855202862,2.1669832642550997,8.378010248595912,28.785275835247283,56.69636977701987,280.89620242407625,275.1516850756968,278.25197243778456,283.1663704732091,287.4198955340732,109.04529190207155,0.0,0.0,158.35666666666665,476.1003333333331,29.841425384778553,16.88558336756069,26.336914357086584,34.53372440036196,38.80254868104366
142,45.57921119994875,12.118563952991408,25.35412491622123,60.24934500266652,97.51746893354499,280.73632052383977,275.10960809260405,278.2028987697452,282.95133771433495,287.02940632202706,79.73307775087436,0.0,0.0,95.0577380952381,390.4040476190473,28.2020207815425,15.288774300142915,24.602240192024272,32.972414215040395,36.945788010797465,58.73806086820293,19.83130417051077,35.20007667762995,76.41150601490033,122.5292205121464,280.05914185367965,274.5630000206595,277.618174410069,282.1877000299657,286.1243240089167,63.81403013182675,0.0,0.0,52.330555555555556,352.16499999999957,26.368551485347044,13.238737337201485,22.572619604520526,31.2498260191541,35.240277819231586,20.832527779088934,1.9340596104402377,8.346492735017522,29.994024456855612,59.27824111104617,281.79161339797116,276.12379853847517,279.1240944164418,284.05075378945384,288.32927690304626,94.97024482109227,0.0,0.0,128.64583333333331,431.4812499999998,30.98824848787721,18.363043414859188,27.58584753058086,35.5381978659483,39.56102186150335
143,46.38514117053052,11.998810302713194,25.574221086315283,61.57847198567033,99.3638230927808,280.86230437157184,275.2060186151579,278.3168366024143,283.0979168513005,287.1918626844087,78.0502488566048,0.0,0.0,90.69880952380952,387.80857142857116,28.56182879547682,15.703126837410641,24.964152956456473,33.32442243361122,37.32093196641939,56.642501307844974,15.805144596192402,32.22004745522945,77.77749813019824,122.75815884190948,281.06633275389476,275.56811853730164,278.567858965693,283.218666881316,287.2312757497991,56.04272598870057,0.0,0.0,26.728125000000002,350.99624999999963,28.024818040144048,15.13196785345145,24.298707948629033,32.795466192691364,36.895360320543574,26.295551075778636,3.104417625447697,12.542361915044815,36.68279430227851,69.64548626194099,280.86685565115727,275.1603580316815,278.29959334405527,283.1282233354557,287.2559241668977,97.86333333333333,0.0,0.0,132.35333333333335,448.5779999999998,29.104505705236498,16.378299910279882,25.64100320786224,33.78386570071492,37.673869799316435
144,48.18178992995581,13.386908829725273,27.3415984184977,63.49905953406625,101.13228276221344,280.992267580894,275.3175278116294,278.4315005771018,283.24196834161296,287.35696358334644,76.45719666397633,0.0,0.0,86.65178571428571,385.1715476190473,28.876540596912637,16.118868290522418,25.297616372632337,33.599516616484706,37.632322946224534,61.043598782506855,16.658882464973022,35.35405273249091,79.19377954512474,123.36539875398574,281.3105442255799,275.7870374453308,278.80119388600605,283.4747830438802,287.5338290324089,54.40225988700565,0.0,0.0,35.12708333333334,322.73958333333303,28.605747413517435,15.82763021295357,25.05883290413725,33.28943944416256,37.09478720545727,28.599016179583174,3.2119891796006566,12.733210977883026,39.89893591277047,61.27928811905604,281.0821561958084,275.32936619879194,278.48748798532074,283.38189423897046,287.5342077882839,83.25964218455744,0.0,0.0,100.16000000000001,405.3076666666665,29.84999258802931,17.3773698982615,26.392860309702407,34.47877049530535,38.44513625608546
