day_of_year,P,P5,P25,P75,P95,T,T5,T25,T75,T95,S,S5,S25,S75,S95,E,E5,E25,E75,E95,P_Q75,P5_Q75,P25_Q75,P75_Q75,P95_Q75,T_Q75,T5_Q75,T25_Q75,T75_Q75,T95_Q75,S_Q75,S5_Q75,S25_Q75,S75_Q75,S95_Q75,E_Q75,E5_Q75,E25_Q75,E75_Q75,E95_Q75,P_Q25,P5_Q25,P25_Q25,P75_Q25,P95_Q25,T_Q25,T5_Q25,T25_Q25,T75_Q25,T95_Q25,S_Q25,S5_Q25,S25_Q25,S75_Q25,S95_Q25,E_Q25,E5_Q25,E25_Q25,E75_Q25,E95_Q25
11,19.10121147570571,5.732991873945058,9.514358827207534,24.338065957354615,47.33088652478565,267.7757201233054,263.07877095090373,266.2215128846735,269.6917250873288,271.08167535603417,102.03607723577237,22.908658536585367,40.45548780487805,141.7841463414634,260.09134146341455,0.7869559673029817,-1.2565768677329565,-0.3684741695901533,1.800093446291262,3.5161863863566287,27.767316250592152,8.27490594534898,14.693003006350096,34.51207800106707,70.28791331730869,267.48605357455654,262.86508572203974,266.16235923253794,269.23050821526124,270.57783414692767,92.19696691176472,26.065625000000004,39.800000000000004,115.534375,261.4281249999999,0.901114518724229,-1.1459584848337194,-0.33291794464811914,1.9504342805944503,3.8164550449928405,8.436459942106147,0.7898672765920375,2.164740291178437,9.838357072194306,23.8697019358323,267.07805332568654,262.29175802053925,265.4444170927619,269.0633797702994,270.47639021790417,108.91254901960784,24.432,44.338,153.59799999999998,261.7536,0.6317092456435772,-1.373667733636389,-0.4822168592203455,1.6298725318204965,3.2550418689137643
12,18.62911607932191,5.3662532921250135,9.138273867317713,23.80777727171426,46.275909780608984,267.782312260871,263.0978266447943,266.2267371496623,269.6977156889328,271.0968787555342,100.76993464052286,22.54404761904762,39.86964285714286,140.02797619047618,256.9805952380952,0.7556820014924707,-1.2737535341233972,-0.37959547702708674,1.7480625095206686,3.466859934973478,28.321501534108943,8.015325359379776,14.212912614445873,35.78236505350248,64.32913798887836,267.06391285623397,262.10878151833913,265.57264495886585,268.9878385721309,270.30533670966486,79.56027661064424,20.083571428571435,31.105357142857137,100.7642857142857,232.7696428571428,1.0143671442738331,-1.125391018581589,-0.21148768214700678,2.08435956736894,3.8541232794492117,7.166228453946583,0.5939099218513351,2.1426569163786553,8.457682944738474,22.182966799025245,267.2120683237924,262.55410839563814,265.5973946553385,269.1635169634801,270.5867934050587,113.62818627450982,25.42891304347826,46.39130434782608,161.5054347826087,268.64413043478254,0.6147667815050489,-1.3954611683312885,-0.49579616142168764,1.6069906305513046,3.256243666951134
13,19.06779808950155,5.665645569956919,9.469052180071508,24.394409844075955,46.74130119759774,267.7904568751402,263.1289121144356,266.2519609372393,269.69294263299855,271.08824780318264,101.85078781512605,22.66392857142857,40.21666666666666,141.55535714285713,259.83857142857136,0.7588988324804793,-1.2661969306485394,-0.36815594428499565,1.7432820999929675,3.4694331841473662,28.824288393427818,8.244671658382448,13.619058688412494,35.77138393847213,68.91419823944575,267.0879899519303,262.0570265235446,265.5978886569506,269.0292152443646,270.34656425167555,83.33274509803921,22.392999999999997,34.58333333333333,104.81166666666668,234.28799999999993,1.1703227830246596,-1.0168894021160535,-0.056033558863450496,2.2340766249778974,4.023674907931728,5.916187712264861,0.7166711039690536,2.180625600754145,7.43019450122255,19.670793086999463,267.47054496806027,262.9368245267109,265.88212958760124,269.3801591022211,270.81196294982794,115.05365196078432,24.6425,45.998749999999994,164.31124999999997,272.64199999999994,0.5304149530670484,-1.4406974075268306,-0.5558584238995161,1.4970120248621555,3.173051644685895
14,18.67158451886266,5.601581273367894,9.239721727777985,23.956893787943706,45.569091019032285,267.8674351511065,263.21917722525967,266.33484759619523,269.76553180151456,271.1483792359878,102.89413515406163,22.759999999999998,40.55238095238095,143.0392857142857,262.6260714285713,0.7818040373974579,-1.2403793871894397,-0.3420442815833455,1.7577105912782418,3.498699148090373,29.87422964620488,8.306650028827613,13.92798892233381,35.76198993936908,62.893222432770656,268.70834975473076,263.9700747351471,267.2377680359848,270.56934940881723,271.9348701310282,88.19527777777778,18.296000000000003,32.236666666666665,118.95166666666667,251.4399999999999,0.9011596828578614,-1.105579618235408,-0.22296401195026638,1.8437851570761516,3.647413604218278,4.941478850412663,0.689631278010494,2.1805998595144853,6.128514517848075,18.08450820586487,267.1587856399339,262.6490456886973,265.59937581403983,269.04909356762136,270.4390409792511,120.59235739750444,28.725909090909088,51.18522727272728,169.8681818181818,280.53363636363633,0.5233920738531739,-1.4175755756660104,-0.5440033430201345,1.47221584769523,3.113487558002161
15,17.859373738285214,5.369219727078999,8.864266303937015,22.96474976444157,43.4924572147098,267.8871407106543,263.27012956884585,266.3588790787368,269.777193089152,271.1466772234741,103.92245564892623,22.848333333333333,40.925,144.49940476190477,265.2404761904761,0.7522869358286135,-1.2552951747706895,-0.3630071393550625,1.7135439874110414,3.470210525108508,23.018771004949656,7.140556575822589,12.141379622501473,32.06757182799019,61.362395716075795,268.05971041495104,263.34029734494976,266.62365693429206,269.9059542203001,271.2800118671192,89.60634531590415,18.436666666666667,33.976388888888884,119.77499999999999,248.99416666666653,0.971655027299486,-1.0561746872795987,-0.17632919517072276,1.9478876649179873,3.7535830955312326,5.466994084276033,0.6506622146422061,2.157648954523806,7.205805110409138,21.189482534276415,268.0363132218983,263.655691350925,266.5256210993741,269.8599658506485,271.2196691813116,118.3822610294118,28.301041666666663,49.18958333333334,166.8375,286.3943749999999,0.5751493126990833,-1.4175728401315384,-0.5383444143294615,1.5366630689724614,3.32752072876886
16,18.027857508012584,5.65648137247517,9.260509654435557,23.00497161047694,42.88543301749383,267.8500894294789,263.24413838530575,266.3219316849398,269.73721538624574,271.1125396245115,104.99892623716154,22.999404761904763,41.374404761904756,145.97857142857143,267.81476190476184,0.728537039943312,-1.272574149506116,-0.37467728184428906,1.681422613527367,3.4218728294496543,27.173608086366457,8.195940784132105,12.825492485896465,35.0988802562058,61.19408237453465,268.3076982358963,263.58305142972443,266.81595252373256,270.18388527824675,271.56549561953955,90.29603758169934,19.17861111111111,35.137499999999996,119.38888888888889,248.9063888888888,1.0112270096492333,-1.089894231476635,-0.17015886253006157,2.0288101920413464,3.838766069464872,5.437779138864302,0.48583598813181733,1.9534537353846546,8.13535452654796,20.68649435438606,267.9495008241947,263.496109954882,266.387206294215,269.8213640121213,271.196808586048,118.85552491830067,25.295625,46.58958333333333,169.8927083333334,289.42791666666665,0.572751877616685,-1.4294417792673586,-0.528043319690671,1.5254952192322835,3.2939757521225896
17,17.89584687858301,5.73414487238854,9.419735716831898,22.621586515482583,42.19361155356703,267.82379754066193,263.2092542825519,266.28374890929837,269.72104331046063,271.10148405239994,106.09698879551821,23.176666666666666,41.84107142857143,147.54345238095237,270.36428571428564,0.758035499721999,-1.2311852041491373,-0.33788703319112523,1.7029707042438833,3.434597509954194,30.107897706699635,9.666927427173823,17.021489809632854,36.483339987556775,60.36929148360846,267.72820123187046,262.851194051461,266.14805140992206,269.71414099480694,271.10294726384393,82.40397408963585,14.89214285714286,27.62857142857143,112.51250000000002,240.66964285714283,1.0581367974178362,-0.9879899196197275,-0.08190998706517198,2.04620382473667,3.7608809138418975,4.415004937785789,0.37526989345502787,1.2939982395323413,5.970614435219454,15.097134618062837,267.6221013768016,263.16189019721696,266.0755695923829,269.48980394416225,270.86964559475894,121.81438618925829,26.820217391304354,49.79239130434783,172.28369565217392,290.4228260869564,0.5167772508969146,-1.4525875618715272,-0.5522754705137366,1.4425632704547457,3.166053627571445
18,16.96253006383373,5.135937186883912,8.698146717429358,21.516483992294933,40.61707454155243,267.82711668068646,263.1656216540854,266.2572266495382,269.75423712288824,271.1388506440818,107.16434407096172,23.41107142857143,42.336309523809526,149.03154761904761,272.7874999999999,0.8015192981896802,-1.2072873379548779,-0.30750956166959204,1.7623272849448293,3.4905705625890553,30.03930307975593,8.234458783680841,14.250885875135722,36.42506036113796,67.9650870892518,267.7980474070033,262.939605050096,266.24660460682355,269.7577370873464,271.140339912742,85.75764705882355,18.729,32.912499999999994,114.88249999999998,237.5769999999999,0.9737705255638248,-1.0426975758709747,-0.16966148974278858,1.9540538526310605,3.685017855416599,4.462311311570556,0.43784546844953603,1.7542594999101722,6.186752860102091,14.790891982479641,267.893233804867,263.4232155195555,266.3346887610788,269.77401792562836,271.1682372169864,120.93260746606335,25.57384615384615,48.462499999999984,171.87692307692308,294.92865384615385,0.6094045762485066,-1.3908279478924068,-0.484466195322762,1.557726389759152,3.304788346973294
19,16.27642848604686,4.849495498746516,8.20711876722206,20.707999111145217,39.4212342635427,267.788940901371,263.0788599213516,266.1964637749979,269.74023173641075,271.13482439421705,108.19675536881421,23.68595238095238,42.86547619047619,150.4279761904762,275.11380952380944,0.8078464357673955,-1.1959877718256415,-0.2967393281269112,1.7695526228272473,3.479965603492113,26.96124191936071,7.3805526945048205,12.744819808701791,34.07604770567497,58.885042839465136,267.2167472812028,262.42148281751594,265.7313862308513,269.12327724623924,270.50015149650386,70.60874183006536,16.147777777777776,27.91111111111111,86.59166666666665,218.25555555555547,0.9711222726403184,-1.0232063825064512,-0.15761086136810498,1.940731110670689,3.6740046473534327,4.0341617380456345,0.43695558351251773,1.4575018813203173,5.376576467889488,11.170129479456866,267.6655571874531,263.0543215820906,266.0545222916266,269.61550084655045,270.9989653112932,118.50430964052288,24.755625,47.22291666666667,167.67291666666665,288.8833333333332,0.6208901490276365,-1.3678537965902977,-0.46356985519324284,1.571834854734706,3.2679229804747068
20,16.515508371146524,4.719168757483726,8.164603407236816,21.073018373505015,40.31558283682467,267.739166742921,262.98433809655864,266.13184764222933,269.7112526634176,271.1091195818964,109.26362044817927,23.98202380952381,43.392857142857146,151.88154761904764,277.52071428571423,0.8323072571101797,-1.1604105261728475,-0.2642332764997244,1.7936268036163805,3.4841327859135056,26.99987621462714,7.859377290891931,12.743879706742021,34.89143783297729,58.79602804329467,267.9485792987244,263.0266771173824,266.34912903678264,269.9432188876104,271.37356995426035,79.8918449197861,12.860909090909088,26.55909090909091,104.67272727272729,245.16409090909085,1.0194043172589502,-1.0196378658849932,-0.11174963207648353,2.026328810598677,3.709784306911402,4.095749070323139,0.4356576959475898,1.7398425303323866,5.508234452015238,12.076221667685216,267.6514212563629,262.93430158584465,266.0012959773332,269.64922896716786,271.0287523980215,116.04079283887468,25.33760869565217,46.6804347826087,163.0326086956522,285.400652173913,0.7085310284146942,-1.2923786785036384,-0.3863609964390406,1.6727632766924247,3.3714206689129536
21,15.4789542750697,3.8653907403161307,7.279169169954066,19.87419387035113,39.129668177619564,267.7144768371919,262.92061907418037,266.107166985425,269.69052964899475,271.0975282090464,110.28804271708684,24.247261904761906,43.89702380952381,153.29880952380952,279.84059523809515,0.8945888650491574,-1.1006851598722307,-0.2028999143243675,1.8572112810469286,3.5463782511612916,22.30258735820328,5.212461296245516,11.117293770004537,29.4753295515615,50.646675086378245,266.82805683319316,261.96057526931435,265.24548335736813,268.81964073058504,270.1473631857616,124.62762605042018,32.324285714285715,55.49464285714287,168.8482142857143,294.89321428571424,1.0855315717726686,-0.9276878135050254,-0.011658444305752694,2.062040489515858,3.67444059774555,4.76111190823833,0.6436989826602694,2.093134283273358,5.5477072475958025,12.4940846671051,267.33511637819765,262.652747400319,265.7267262694563,269.2937133662552,270.70005665482006,104.99347864145659,24.952678571428574,43.45714285714286,145.28571428571428,263.4071428571428,0.779434902457934,-1.219378712502969,-0.31934360218235025,1.7437098672100226,3.4517969617877715
22,15.646785260450766,4.044207958689441,7.514283406519214,20.03352902309795,39.35730504253901,267.75463063999644,262.96404882725335,266.16151320537597,269.72183459283747,271.13416509244996,111.35636671335202,24.54130952380952,44.45595238095238,154.7345238095238,282.16404761904755,0.9414584528023214,-1.0423851275908451,-0.1540962531392299,1.8981311242865695,3.5852397819219366,23.036708057040475,6.15795758950744,10.911320437165037,29.60315487830787,59.0762165012531,268.1572402781804,263.13791894356854,266.4839474247462,270.2325379380022,271.60399827753605,117.44807189542485,28.39166666666667,48.680000000000014,159.67999999999998,287.29766666666654,1.4092098816028604,-0.748982697420909,0.21573194001643284,2.462571688515996,4.1868543725105924,3.9804541718044906,0.6613110444939836,1.8945156998431012,4.829424066683804,14.023959513259012,267.01459561840977,262.3126357660575,265.4468774132773,268.95344694614016,270.35954145672594,109.97257730015085,26.958076923076923,46.745192307692314,151.3278846153846,273.1898076923075,0.7499420878424328,-1.1644810530293845,-0.3011610418468729,1.6691278368238767,3.3197732414528742
23,16.061632437671925,4.358156836126447,7.964760483080703,20.401825381180306,39.76245111485035,267.8307727707269,263.04336369728236,266.24124826190695,269.79613543037505,271.21589810376526,112.4406629318394,24.863690476190477,45.01904761904762,156.18035714285713,284.4844047619047,0.9818301679895449,-0.9890807024063432,-0.11110945563731218,1.9337699143254123,3.6299491524354757,23.323074303575755,5.565619128695401,11.200913719037564,30.053394808430863,64.277775355364,268.30211933630864,263.1505022657965,266.56456790745943,270.45237276631,271.86763510584757,106.64074754901958,21.169166666666666,37.92291666666666,147.65833333333333,276.9166666666666,1.5319509960183015,-0.6242922076328478,0.34340467925312934,2.5733943131247274,4.314325378908115,3.553320088858724,0.231730829329034,0.721538662782759,3.262800627730158,10.273848829673382,266.9532226079479,262.3106085368035,265.40664435569846,268.8610850173812,270.28111691436476,110.01272467320263,26.66541666666666,46.803125,151.4104166666667,276.9191666666666,0.6631475393917263,-1.1983494891223945,-0.3633746417895336,1.5594119403134055,3.1977728092292623
24,17.041748757109207,4.96390655022442,8.803053128485008,21.465791591209122,41.35446332138082,267.8715132658458,263.08302128963726,266.29241832173665,269.83428127019545,271.24825837650945,113.62702497665734,25.303690476190475,45.72083333333334,157.6970238095238,286.8688095238095,1.0140835144846316,-0.9664232626418106,-0.08739270847007449,1.9762116451383833,3.682386058715918,23.84786289799087,7.868124884221433,13.21082944353008,31.571662542019997,61.39552398904771,268.49108869841274,263.1298423463003,266.6754309437818,270.72851861294293,272.18400966799095,101.83125,17.522000000000002,35.075,140.1225,284.5834999999999,1.2408774574392407,-0.9105521283543941,0.037858113280793665,2.3177896915332457,4.041780812139316,4.07835990991042,0.33180946075596096,0.9605414931489944,4.829365631705375,13.421521782397985,267.07636849950717,262.41323748338704,265.54758589751106,268.98492698849213,270.38286334326756,112.7093608597285,27.911538461538463,47.54903846153847,155.02307692307693,280.1061538461539,0.9138564344126017,-1.001772688114554,-0.14066119193939236,1.8329970497033914,3.5019208470614007
25,16.82375403067187,4.925286150690214,8.680039157540115,21.045799931445863,41.16813863408212,267.8868686767102,263.06268536792555,266.3101061550161,269.85883817669435,271.2744892384836,114.75725373482726,25.72059523809524,46.33690476190476,159.15595238095239,289.2339285714285,1.103480394017294,-0.889742162127221,-0.005100838726478584,2.0739385082067057,3.7767174206954643,24.0054937540973,7.96889875255596,13.145495840776302,30.23350395482609,61.423289730074686,268.2750693963951,262.8639369468972,266.4667361442703,270.52916514319975,271.94160854007936,107.7817496229261,19.071923076923074,37.90576923076924,150.42115384615386,289.33923076923065,1.387892569072035,-0.7141236777295105,0.24534821546321292,2.425202439116816,4.049960206973403,4.461735189016583,0.43797598610628424,1.336721278010474,5.412457280189738,16.98515839047988,266.93609856830193,262.31620560930895,265.44128043382193,268.81133437865276,270.2102270329536,112.71510416666666,30.3475,49.74583333333334,152.74270833333335,277.72416666666663,1.0020609805449647,-0.9298589242977835,-0.06673729005218272,1.9290485322173903,3.618318633818694
26,16.565787199630105,4.789194202476004,8.467925776394688,20.68251659865731,41.13408430089934,267.90457727236014,263.02387902174,266.3162980840505,269.89641425015697,271.30458725405435,115.82885737628385,26.076904761904764,46.888690476190476,160.55,291.5564285714285,1.1473904284087795,-0.8423203966832528,0.0391587891620338,2.1177230552004427,3.816461977189956,22.48497087697642,7.681622114770343,12.870548498785688,28.970563615984712,59.87199409867422,267.97235343030286,262.62834217714067,266.2182293473417,270.18691962409713,271.58740229864236,120.20142156862744,25.126333333333335,48.51333333333334,165.59,297.1949999999999,1.3316937552584374,-0.7377546946239903,0.2107563959835707,2.3657995218109042,3.9222736600810384,5.640523182341635,0.6474757712162356,1.3657809131711165,6.921626275752594,17.586318786583067,267.12660760312644,262.4772199086802,265.6247673097421,269.0007679299323,270.38789865112807,116.97854449472099,31.63538461538462,51.174038461538466,157.68557692307695,292.11326923076916,1.16099619207089,-0.8267539554731029,0.04642990132823049,2.1235433286300913,3.876402333644264
