day_of_year,P,P5,P25,P75,P95,T,T5,T25,T75,T95,S,S5,S25,S75,S95,E,E5,E25,E75,E95,P_Q75,P5_Q75,P25_Q75,P75_Q75,P95_Q75,T_Q75,T5_Q75,T25_Q75,T75_Q75,T95_Q75,S_Q75,S5_Q75,S25_Q75,S75_Q75,S95_Q75,E_Q75,E5_Q75,E25_Q75,E75_Q75,E95_Q75,P_Q25,P5_Q25,P25_Q25,P75_Q25,P95_Q25,T_Q25,T5_Q25,T25_Q25,T75_Q25,T95_Q25,S_Q25,S5_Q25,S25_Q25,S75_Q25,S95_Q25,E_Q25,E5_Q25,E25_Q25,E75_Q25,E95_Q25
13,46.88292151711707,27.829310965786643,35.81791605462737,57.28290483207597,68.08403465841467,272.3513924476662,270.129862634844,271.06200571468156,273.6218008886738,274.0118407643552,68.62419562419562,7.473809523809523,10.69047619047619,119.91428571428571,185.82523809523806,1.906398283918484,0.4398192523515406,1.2686784818022525,2.546760393387259,3.393678343673501,64.68600630904955,36.6056641766709,48.96411016371733,78.95391253739741,93.15727302979805,272.56524391260297,270.3976511959553,271.28022047877033,273.8195252692218,274.1775984820421,69.23166023166023,4.654285714285714,6.942857142857142,126.7142857142857,198.24571428571426,2.5309524788234485,1.032318471628905,1.9096101362622881,3.151689217947374,4.026036243001822,16.194204781289166,9.954277052852559,13.000527745029096,19.981003137255165,24.19313241890697,271.2428738563972,268.99897125764943,269.94289979970466,272.5289802903958,272.9470676915101,59.126126126126124,5.179999999999999,7.677777777777777,107.1,163.72777777777776,1.1501398689282514,-0.2598644538773137,0.5309280789568857,1.7701120275253708,2.613052894973546
14,44.59599069233616,26.34850899066908,34.01077463736791,54.50528028888679,64.93957456552364,272.3172879493533,270.1130157282121,271.04214719046695,273.5783654785474,273.96853393031233,69.69266409266409,7.685714285714285,10.97857142857143,121.45714285714286,188.92047619047617,1.8506429811635396,0.40295334358586454,1.2183770544049297,2.4806299081817804,3.319791139467651,63.28469820341942,34.51062956380849,45.65885062019197,76.71381503836547,93.42842164364609,272.0109893974006,269.87920789954876,270.7484780593664,273.26476884066926,273.61744696110037,83.18498498498498,7.995555555555555,11.100000000000001,145.77777777777777,226.6822222222222,2.2550652199301906,0.8185644053408401,1.6494730920680685,2.8593192608632285,3.6916716975306847,9.421307805807434,5.001055024229361,6.5142940093097925,12.497323283666592,16.73650838072708,270.5436951715553,268.3474567942442,269.28365371891994,271.80681926521123,272.2285009196778,58.247972972972974,5.75125,8.587500000000002,105.23125,157.59749999999997,0.6455031154976072,-0.6758931353345264,0.05854501711351082,1.2289119558244048,2.025267148045623
15,42.86092428240624,25.209374365083526,32.532258696796056,52.50656645527346,62.69826338496858,272.24444953939064,270.0790370061934,270.99618519353055,273.4824974932603,273.8714996824082,70.78223938223938,7.910952380952381,11.273809523809524,123.04761904761905,192.04,1.7410641117713361,0.32810315255665634,1.1219143761580121,2.3530351076966167,3.1955875846881066,57.213460610910175,33.824208598844336,44.91013249440536,71.95854945210733,87.46825712230908,272.87072713470377,270.70101270697575,271.61115902705626,274.12683951706526,274.4949907977308,70.15285285285285,4.466666666666665,7.055555555555555,127.21111111111112,201.8088888888889,2.529879976015577,1.017998909028535,1.911703723425461,3.1554029396169394,4.003795772547389,8.577048115897707,4.470534061100775,6.447121166139718,10.590492591339402,14.067329042041282,270.3061083203508,268.16934437154606,269.0774714612431,271.5339846932211,271.94646278178595,64.50174880763116,8.414117647058823,11.905882352941175,112.69411764705883,170.2188235294118,0.43745345301897853,-0.8257807471705428,-0.12767563192704318,0.986253452431091,1.7663664539895674
16,40.62209740863253,23.681113241553604,30.669371902143055,49.90767186791833,59.5562087967419,272.15368095007716,270.0037921690306,270.9153306697241,273.3822991794823,273.76972456607893,71.76898326898326,8.11,11.547619047619047,124.38095238095238,194.91428571428568,1.7137570618357347,0.31147662754828,1.0956163927275655,2.3220430656451723,3.166125611112965,53.651330033664394,30.412298193152886,40.30091650705626,65.59456441373361,79.38922362198974,273.2887930351025,271.2185322393617,272.08596978481376,274.4680727372657,274.8377826453508,74.50621621621623,7.667999999999999,10.48,130.31,207.994,2.6988344440204513,1.1368983996280733,2.0316082454860385,3.3753618472678797,4.315955441599314,8.379487551080326,4.016875599625033,6.019569540998123,10.196951078655275,13.41262717163655,270.1701166486426,268.02547586375357,268.9382417369453,271.3992687283118,271.80678929235125,70.88136557610243,8.147368421052633,11.58421052631579,125.55789473684207,188.79578947368418,0.49233331013833354,-0.7425796223745222,-0.059325986932597614,1.035089679110787,1.7899355710033504
17,40.285914567863735,23.557770366659746,30.422812597412427,49.385646399731705,58.946705452459454,272.08063921971706,269.94185720868234,270.8496728631485,273.308679530878,273.69048990186957,72.85315315315314,8.36047619047619,11.830952380952382,125.93095238095239,197.94047619047615,1.764728133526455,0.35753836840859154,1.1552559517227672,2.369440844337003,3.208460707248808,55.84888911498226,30.6868425206291,42.075547573348956,68.76214343937579,83.02059324363299,271.9809992119685,270.04091222038045,270.8571519527682,273.1056510228725,273.44892941586113,84.46711711711713,13.443333333333333,18.116666666666664,142.41666666666666,219.61333333333332,2.0020245969842114,0.7133987616821952,1.4241328567706335,2.568410585447585,3.386140464545034,8.364275649420179,4.451032970485889,6.547332737762197,9.285916624787903,10.79653001034387,270.6987274521141,268.55009198515745,269.4661310602251,271.93170380135246,272.33238117334565,65.22020592020591,7.301904761904761,10.423809523809522,115.17619047619048,176.48095238095235,0.8172010139950471,-0.4950970660881954,0.261998253013582,1.37636849813628,2.132173366798572
18,39.93214996533631,23.28006472403223,30.0754314748242,49.06558409339506,58.54577186989431,272.0052652729131,269.8733892611517,270.7821650168639,273.23369106696254,273.6135123172305,73.99362934362935,8.581428571428571,12.111904761904762,127.63333333333333,201.08047619047616,1.8118808065175938,0.40101422208632415,1.2035498293944153,2.4167353904944484,3.258685181899368,52.78240941342037,33.95685122183211,42.268660001100464,60.12983834377734,72.2655934762313,272.030603167464,270.1515142852904,270.98366728008705,273.06973710100823,273.45740633324414,107.50855855855856,19.12666666666667,26.26666666666667,179.9,260.57,1.6852006021087789,0.37218417487904976,1.0946581647730225,2.237644521091988,3.0673654960818624,9.026168374598978,6.033575024322425,7.629388576807984,10.849112284612048,12.732133135924373,270.7411225161426,268.69118012205956,269.5715404958836,271.91806559272715,272.30092588902664,68.76202702702705,6.574999999999998,9.614999999999998,121.15000000000002,190.377,0.7314531418472248,-0.516434543075316,0.19556943231175833,1.2590761711066076,2.034452962382843
19,39.907305636408864,23.145213541225406,30.013212688220868,49.10310066634753,58.64030771951715,271.9319854667285,269.8203246274706,270.7265026883549,273.1515189598534,273.53186370495047,75.17953667953668,8.77095238095238,12.369047619047619,129.47857142857143,204.31952380952376,1.8442756078948637,0.4220130244795697,1.232940926533382,2.4513243519070356,3.3031610979467856,50.8863273440181,28.982341434927775,38.48059743802437,62.34508116249265,74.94010380849772,271.91245169751113,269.7433649206733,270.66284461305435,273.1575896608278,273.5455626243746,53.05830115830116,8.994285714285713,12.457142857142857,83.77142857142857,143.21142857142857,1.7415633803333992,0.3258963808182661,1.1662946017056566,2.32056429657152,3.1816778840439173,11.51999257461776,6.118651461295739,8.663584648690899,13.21090139351175,16.256901907740044,270.64448307334476,268.64214137628585,269.50937736693834,271.7905714985038,272.175161995363,71.60142247510669,6.865263157894737,10.063157894736845,127.36842105263158,196.30105263157893,0.7143137422695383,-0.5018472411896421,0.18448880185495906,1.2281100198607893,1.99265198153752
20,41.66302680412213,23.88005839940317,31.109067190686172,51.48337595808388,61.52206736888756,271.88795859883754,269.78760815662577,270.6900318552399,273.1040937475664,273.4787327837189,76.53223938223938,8.97095238095238,12.671428571428569,131.6,207.95809523809524,1.83429302211085,0.4136174200191832,1.2245222446890853,2.438983049686476,3.283274852175744,58.964672669078396,33.35882728579897,43.09430546819115,72.45181973461438,86.36176358435269,272.70121140054243,270.45462449256183,271.3711617159485,274.02559719699,274.39083809489904,62.169819819819814,7.739999999999999,10.416666666666666,103.03333333333332,178.76999999999998,2.524065795730685,0.8383482530098001,1.8290791286602106,3.196030981819364,4.235281355240089,9.184815958194285,5.6269486123637975,7.430446972452684,10.959759128730553,14.232337923928965,270.5353826863323,268.62135281319445,269.47387234274345,271.62422934027444,271.99653379042365,87.32019077901431,12.110588235294117,17.041176470588237,150.53529411764708,221.20117647058828,0.6006208395718218,-0.5704335762684591,0.08991128537704939,1.0924918843489957,1.84504187364425
21,40.53556837601947,22.93689777360001,29.9076999118219,50.406360195012546,60.53018248838979,271.83869917744835,269.75892973188047,270.6517195694108,273.0445513700166,273.41814393026095,77.88063063063062,9.146190476190476,12.921428571428573,133.7238095238095,211.67523809523806,1.8132482570153559,0.398443430069204,1.2098574875630466,2.4120475529836964,3.2426476643470803,63.5080811950192,35.19703864665337,45.23408506334059,78.71890664070199,95.39415059956816,272.56801478033486,270.2587291751943,271.2082748573006,273.9600093886259,274.30980256704834,48.68918918918919,4.3149999999999995,6.775,76.625,148.98499999999999,3.1493980777532076,1.5950217616048685,2.4752975604297065,3.8088036419534146,4.67191685529122,8.630529351369692,5.380384316696778,7.361077134061776,10.575279147747207,13.23834120151431,270.7371572642829,268.8350597269856,269.6883562379824,271.82574648991795,272.1968013463845,87.7553342816501,11.129473684210527,15.657894736842104,153.6263157894737,227.0315789473683,0.7639308607841101,-0.43483260179905814,0.26097752654643275,1.2598820482440922,2.008599030192363
22,40.35833599365968,22.768164049103014,29.710494169045962,50.28701925311149,60.37253783704316,271.8420650313137,269.78427205574945,270.66786660632687,273.03736124986796,273.4072004531359,79.13159588159589,9.225714285714284,13.073809523809524,135.73809523809524,215.28285714285713,1.81207951365378,0.38791467100135746,1.20428242701727,2.4111116575169778,3.244349354077653,55.40241693369032,29.40231675185676,39.12933803556344,69.94688515034237,85.39932674893862,271.14056856647795,268.8081172934318,269.8411028615156,272.5362548278243,272.87307662481135,56.697297297297304,9.893333333333333,13.300000000000002,93.56666666666666,147.0,1.7432198794454867,0.5482352816366383,1.224889169242537,2.2515771324061333,2.953504760891357,9.306124026996242,5.426509091152203,7.634323217478377,11.31750078517903,13.380157128000596,271.0943461469109,269.168028546354,270.0183730189904,272.1992447220483,272.5794831628816,79.98255528255528,11.739090909090908,16.05,137.27727272727273,205.92,1.1593625037311035,-0.17841454713662716,0.6009650575226,1.7119234928762788,2.5303777359978032
23,39.05068607094005,21.971543255715375,28.64672813620129,48.695142565677024,58.59535284073003,271.8402374323248,269.80938658582954,270.67872138109925,273.02093297276855,273.3868027313244,80.29099099099099,9.230476190476189,13.114285714285714,137.71428571428572,218.8290476190476,1.7972756729845554,0.38700259141556886,1.191394909058798,2.390657296043545,3.2181113739406646,52.030233675830644,29.871786002981672,37.6848224461663,64.66516029804825,79.7620129645311,271.2641153756836,269.2094180637683,270.11936345322715,272.46252152370386,272.79604379660026,82.83558558558558,6.209999999999998,9.733333333333333,147.86666666666665,228.14,1.2167550285884394,0.10021750607758961,0.7292734364370598,1.7127110873030713,2.355583221154445,7.730918622900624,4.265539309651778,5.621858578235557,10.031281028294927,12.694914286882302,270.94926265564334,269.07706308068566,269.9037990669494,272.0308108284317,272.39632135565364,84.60743243243246,11.607,16.14,147.51000000000002,219.19999999999996,0.9619977104574111,-0.2985308085855441,0.4244588574046295,1.482020110502708,2.279084457698898
24,40.08031265203936,22.55765864682045,29.429750729515632,50.03787891284874,60.08097170684613,271.8325056102077,269.8166519227937,270.6823471372238,273.00225599695085,273.3650495408647,81.6075933075933,9.321428571428571,13.21904761904762,139.91904761904763,222.70095238095234,1.8450610109099301,0.45123002551471364,1.2522500903490679,2.4273392929357183,3.2462944429120957,52.971042462648434,29.68347612986242,37.86286952224641,66.13863449185921,81.42306834774651,270.72710589493903,268.76149871242484,269.62688181635696,271.8533659603116,272.2086729522392,108.6837837837838,15.457142857142856,21.014285714285712,182.82857142857142,278.6085714285714,1.4721798572092355,0.2255655254935896,0.9216478285476305,2.007705530450729,2.758855291756615,8.493248327320007,4.2213217630116455,5.523930900836447,10.940731450015427,13.405348956329142,271.172647209895,269.26847776003996,270.0842924704492,272.2791574495716,272.64798105061686,80.35256756756756,8.849,12.995000000000001,140.145,213.84499999999997,1.0705018533356725,-0.23046232246613435,0.5179549435596706,1.6095947282076328,2.428082881330192
25,40.158665607966434,22.658528605965476,29.58846990826149,50.06497710772969,59.955513995231094,271.85637998558207,269.84944492887763,270.7124551506987,273.01745248211523,273.38048044083865,82.81924066924067,9.433333333333334,13.354761904761904,141.8357142857143,226.27047619047616,1.9267713050909623,0.526612385351779,1.3323105044140022,2.513475959069965,3.3252310866991985,59.62300296500951,34.601044063669256,43.643455974087416,73.25269016661632,84.31123265462979,271.4123136991147,269.36348853326007,270.24285023790486,272.5946790890502,272.9522128330109,103.96114864864863,12.435,17.1625,171.1125,280.2475,2.088622926178627,0.7122386524148636,1.4729929989182549,2.692215442868656,3.476547142567615,9.566588943086417,5.283658638483556,7.471348416984244,11.786891223172532,14.47585237781553,271.22525995707696,269.32542838714255,270.1421665333456,272.3280070054792,272.6951632492602,80.42351351351348,8.776000000000003,12.875,140.35000000000002,214.39199999999997,1.203689166743612,-0.10992056111334561,0.6500950466727923,1.750847425612672,2.555442183529295
26,39.23505629462125,22.151697339765985,28.90060109824025,48.89969084257765,58.71307882777292,271.86007886516944,269.86567034815823,270.7274869358821,273.0146518734817,273.37429723767775,84.04247104247104,9.567619047619047,13.497619047619047,143.82619047619048,229.93380952380951,2.008348463241033,0.5993536999267615,1.4124774352232219,2.600623175893721,3.4081644405330187,56.14430496058628,31.964858071700156,41.970403739194005,71.24001242733479,86.37235705906657,271.4393375427091,269.5475085248599,270.3905114059689,272.5095614588039,272.868008204726,112.15366795366795,16.737142857142857,23.28571428571428,186.98571428571427,279.68285714285713,2.0459645371753377,0.6619863330939174,1.4420939254074285,2.643543595450669,3.4550857410001967,12.065067100767822,6.2106372357705215,8.532372674252448,13.990452321849094,16.68876099869471,271.11531210669324,269.1899972290203,270.0194705506689,272.24029006216324,272.6004757495877,82.37065637065636,9.341904761904763,13.533333333333333,142.21428571428572,219.91333333333338,1.4376180481321161,0.12550486197923186,0.9001360556698491,1.9821911933581882,2.741397776782451
27,38.862246194041,21.7781657263689,28.589252286928144,48.54619099713466,58.3375614438588,271.8953018111817,269.90399744573153,270.7668698480016,273.04547172157163,273.40347128119794,85.24195624195625,9.682857142857141,13.657142857142858,145.74761904761903,233.52142857142857,2.0805376442354433,0.675433446313266,1.4818473488107557,2.6747478161100977,3.4752495474395366,55.76104568520985,30.530336656966682,39.76259359027935,68.28053536084192,80.04461609711956,271.74557060087795,269.8294470598384,270.6871823855843,272.830564939104,273.2001462130385,101.27387387387387,15.389999999999999,20.833333333333332,163.23333333333332,257.29333333333335,2.368173069090694,0.909845829769577,1.7340093468218303,2.985331835688106,3.8333879077755335,10.061614936069212,5.379177237276572,7.511373474720147,13.023459590794571,16.171988432684774,270.9142033843876,269.08539551850083,269.8735886247318,271.96789682978806,272.33443918884814,84.84807965860597,10.226315789473684,14.836842105263157,146.08421052631581,222.58526315789473,1.2035123633927185,-0.0038933693145299987,0.6934735207280551,1.7089213382199036,2.4431342836745373
