day_of_year,P,P5,P25,P75,P95,T,T5,T25,T75,T95,S,S5,S25,S75,S95,E,E5,E25,E75,E95,P_Q75,P5_Q75,P25_Q75,P75_Q75,P95_Q75,T_Q75,T5_Q75,T25_Q75,T75_Q75,T95_Q75,S_Q75,S5_Q75,S25_Q75,S75_Q75,S95_Q75,E_Q75,E5_Q75,E25_Q75,E75_Q75,E95_Q75,P_Q25,P5_Q25,P25_Q25,P75_Q25,P95_Q25,T_Q25,T5_Q25,T25_Q25,T75_Q25,T95_Q25,S_Q25,S5_Q25,S25_Q25,S75_Q25,S95_Q25,E_Q25,E5_Q25,E25_Q25,E75_Q25,E95_Q25
11,20.418176905390876,5.258263110095443,9.490777658249613,24.73797699965735,56.39784983249889,272.8752618038098,265.17766200615364,270.9949434875322,275.45203887869616,276.6940611210988,35.97501687652256,0.3926829268292683,1.8829268292682928,29.71707317073171,195.35000000000002,2.2836820447056447,-0.8332141406068377,0.554354735660696,3.500274618739412,7.212337154315877,29.186455760901424,6.082991521662995,10.066074335555797,35.28924643517108,78.9967249624878,272.64377637619106,265.69012157770374,271.0592510458265,274.93739307995696,276.2101279626607,50.75685920577618,1.4666666666666668,6.466666666666666,58.583333333333336,227.3166666666667,1.749215641661424,-1.1139812180833053,0.154641669829541,2.861590059153478,6.360366025990335,2.500275390733878,0.005771314335682552,0.08658754564795249,1.8335374763118513,12.30261445651629,272.85485268806843,264.93076455669654,270.9434729786718,275.4888821472761,276.79603745699944,31.23313094847391,0.004545454545454546,0.3727272727272727,22.52045454545454,182.31136363636364,2.5258144110639957,-0.714391953530135,0.6865773932309779,3.826798219580203,7.727634584279596
12,20.670636935758857,5.53145523757002,9.937128033698478,25.053080919217873,55.844300436637134,272.9177829104966,265.19342518807474,271.0381137423404,275.50351122229483,276.74829210831564,35.76496475846656,0.4904761904761905,1.9607142857142856,29.60238095238095,193.46190476190475,2.2670302343520796,-0.838026306670701,0.5333655203209426,3.4722780533158804,7.240583837195332,26.28568242501415,6.082978470125589,9.34653715443165,30.29828846749481,74.11704622594925,273.61268112091346,267.1410229227414,272.10693414753223,275.74395376193104,277.16185017119477,34.94663056558364,0.925,4.65,37.225,153.13750000000002,1.6610823626345042,-1.2327292415926867,0.12414825669987817,2.755999364360374,6.049505219314355,2.4078886646136937,0.002629695158139598,0.04893149163072368,1.8919177376037577,13.186908693449489,272.8486208929199,264.7889261414611,270.9069180376793,275.53765127887624,276.8301149470229,30.156839149618932,0.04583333333333334,0.3333333333333333,18.960416666666667,182.9375,2.6750196280215763,-0.6461808810904268,0.7682559427170849,4.012994715185578,8.093080353615917
13,21.586654872284775,5.754236534512425,10.323985828964696,26.158562284529776,58.48770963579128,272.9567487197702,265.269125000381,271.09168930469957,275.52794807937363,276.77516332513613,36.2481405077073,0.5285714285714286,1.994047619047619,30.010714285714286,195.76190476190476,2.2917015208858884,-0.8051123100356444,0.5543961411396505,3.495865829817204,7.272282612571489,27.045881259202687,6.307648865659182,9.751605675459501,34.105056421741246,83.32836566158633,272.5018523110138,265.2209481398763,270.7113147538859,274.9506786455252,276.24782079276554,55.036492178098676,2.3062500000000004,7.606249999999999,63.94375,238.85625000000002,1.8688978176233801,-1.1753206406385752,0.23315758265685715,3.0185414582345738,6.52390277895041,3.273772335915148,0.006246497842578199,0.17891986867115828,1.8133302166312677,18.964647558151764,272.65418672600606,264.5011568501488,270.6982931214332,275.3748195730781,276.6448575700954,28.303306859205776,0.08800000000000001,0.22399999999999998,15.133999999999997,177.61800000000002,2.689994422820696,-0.6229837654655871,0.7853027558078451,4.015608794063171,8.11859063344399
14,22.240834183142614,6.150382610575517,11.037257255565143,27.034543649898183,58.455420078000984,272.9878250291834,265.3150956711067,271.1356681916145,275.55212632252454,276.7959768396654,36.79762477794969,0.6226190476190476,2.0916666666666663,30.56785714285714,198.06666666666666,2.2991105125707194,-0.7784319076563161,0.5895755381738788,3.478465514405574,7.216191879269116,32.75273082402321,7.420476574419676,14.31136835653852,35.596130152284815,89.36053726045691,273.265873247354,266.23375893045335,271.56649409578154,275.6328164889561,276.9884939361134,49.873485760128354,2.1666666666666665,5.375,53.574999999999996,232.26666666666668,2.2947172210428257,-0.8230732303187368,0.5414722809054404,3.5513092248953324,7.2308013245448395,4.024627704521945,0.009016713722951354,0.17892058468931232,2.727743398675207,20.616541585493092,272.68089459799955,264.5836941154778,270.7487990068758,275.3792118823731,276.6271805726338,31.671085439229845,0.18799999999999997,1.044,20.022000000000002,189.44400000000002,2.660482220078222,-0.6409517477550314,0.8040317902224313,3.9391415603727773,7.993932751840482
15,23.465412151403246,6.606255582450436,11.854943752099256,28.512916682126246,61.01816177551931,273.0375199853189,265.3746962486561,271.1974778381321,275.59314164450984,276.8362674708344,37.45670448684889,0.7511904761904762,2.3023809523809526,31.31785714285714,200.57380952380953,2.288642482842905,-0.7864425292467878,0.6170809963288206,3.452272997504047,7.110250244485859,35.43155033223391,11.598375727683539,20.19742333585444,47.262016589617176,92.03595985706407,272.8041860679862,265.7176056013983,271.11178079127086,275.1928124476417,276.4221777861265,60.70008595495961,2.335714285714286,6.007142857142857,72.45,272.92857142857144,1.9973690382658231,-0.9304551190928995,0.35788193748650776,3.169422148336783,6.54337018980439,3.8251150179943005,0.008806757945679105,0.17096008508991345,2.742479143281893,18.16525533597235,273.6765239560229,265.95923969580605,271.87881737829747,276.208302904455,277.51701424025856,29.604619892219958,0.04782608695652174,0.8021739130434784,15.947826086956523,185.16521739130437,2.6770791089827126,-0.622006407706804,0.8737978317268404,3.919032058297513,7.969894168725071
16,22.647214514415975,6.4011056335890775,11.559242999113431,27.41413827997082,58.62162716820241,273.0478931482627,265.3779348532667,271.2122805718312,275.6070059454896,276.8396793908075,38.109970775313734,0.8666666666666666,2.513095238095238,32.054761904761904,202.96785714285713,2.342652839200701,-0.7809644643855377,0.674388619376786,3.519059986276207,7.151512328850403,31.376630616327258,9.381192707345761,16.563947771121263,41.65127020236362,92.75224157884628,271.69565142686724,263.9767241364681,269.8625250019274,274.31093127602975,275.5922220774609,55.69955876454071,2.9416666666666664,7.075,67.61666666666667,235.38333333333333,2.3004786010269878,-0.8468125007716191,0.5178308807219758,3.6337525601386162,7.124226589647564,3.6838313796541406,0.017454371584819852,0.17660830400596436,3.000420238093486,15.107842765754231,273.2063080577147,265.51135290374515,271.41182271278666,275.73893238382834,276.99809604303124,33.392371684193996,0.04130434782608696,1.0260869565217392,21.9,198.7673913043478,2.5206071856493346,-0.6806168711826238,0.8224658384477281,3.686397471695898,7.543166474732475
17,20.912300396336825,5.800599096062409,10.360649985147866,25.06895132496193,56.146542275725636,273.0427951079696,265.36006669786724,271.20874640172156,275.60717417005304,276.82490866141353,38.72874047332531,0.9559523809523809,2.6976190476190474,32.7952380952381,205.29285714285712,2.4043864491583724,-0.7629719551391684,0.7237668883284512,3.601628678892659,7.229088688211861,33.54784425230917,7.598184550630095,13.848891328172353,41.71807442937917,80.21917381349576,272.9099337023337,265.12020924827567,271.00675898783373,275.57956274401096,276.6672984172412,40.52831929402326,0.7083333333333334,2.1999999999999997,34.416666666666664,208.82499999999996,1.8646899916157544,-1.022456841709665,0.3819922576936021,3.000131061856641,5.82658730275768,4.706851887015393,0.032084022274567824,0.3127514010886223,4.255977102566541,13.066667695049535,273.09577332896873,265.4265880280111,271.3052576457085,275.62778117213907,276.8834604897199,37.98759085439231,0.586,2.08,28.979999999999997,214.438,2.5098241546387374,-0.704957654093418,0.8183802510866092,3.687410224528328,7.483106272296665
18,19.742772178940054,5.373019813488291,9.496371050962727,23.453084610866362,54.88574414895689,273.01018352855607,265.30554766932505,271.1628581698354,275.58812493431225,276.79098906668065,39.325442668041944,1.0404761904761906,2.8714285714285714,33.582142857142856,207.54761904761904,2.466888317138841,-0.7417977515849399,0.7668680244944722,3.6900472644467794,7.319742979548602,32.055136038373284,7.9330636060434685,13.832599845469712,41.14260116304635,84.1841804938135,272.37230477392825,264.1196808848732,270.26279681832983,275.2305477956161,276.29997513842414,39.87331958053981,0.7071428571428572,2.0714285714285716,32.228571428571435,210.47857142857143,2.236499247159627,-0.9552233957175387,0.5633605301554406,3.484286936469983,6.72859531309525,4.203280370936841,0.040451497139834966,0.31571687669887377,4.252851903720486,16.58669091213294,273.3537473637515,265.7730831046714,271.5921002503464,275.8540436555016,277.1271129534818,38.66790142834719,0.6021739130434782,2.067391304347826,30.532608695652176,217.52391304347827,2.5757161242302606,-0.6788809816286667,0.8631325886026993,3.787978126473387,7.584833335257353
19,19.20847960307079,5.1487181687052,9.197378482030544,22.672820958116283,53.941715168550886,272.98069915053867,265.2436180102291,271.1352419139442,275.56571720561413,276.7637388911512,39.92421064695433,1.111904761904762,3.0214285714285714,34.419047619047625,209.8059523809524,2.5342476258953575,-0.689630289031111,0.8270268974733911,3.7674142656352787,7.400644083659658,29.503449089970687,5.900476044490096,11.308508413411614,35.92644407187754,80.06808546289317,272.2863087720853,263.4398340385916,269.9571969438234,275.3353471551417,276.55739891667395,32.37936221419976,1.4,3.075,17.575,180.8375,2.802734355860375,-0.5644397361287413,0.9144160197102837,4.150570645423864,8.044481296036002,4.676252671873287,0.08924651932684077,0.38498281855995514,4.817662878794725,16.79197125438925,272.9682745722667,265.14354900203574,271.12381407746653,275.56923723011045,276.80891945873776,38.13548551328334,0.7826923076923078,2.334615384615385,30.424999999999994,209.57692307692304,2.730467631610366,-0.6420989513300456,0.9718429970879197,4.009220995355539,7.753454448321889
20,18.405205513205782,4.582584220296249,8.352904232967028,21.67291924615433,53.764097082756216,272.9377309923334,265.1628724324092,271.07293957359605,275.5379348652385,276.726986472245,40.53847343991748,1.1666666666666667,3.169047619047619,35.26904761904762,212.1738095238095,2.639615092041105,-0.6094522660199052,0.9160235819345691,3.8767799897995108,7.54718034479706,24.578151990638958,5.703654646669127,10.427866405353967,29.89767439347958,81.73318429841089,272.4472487915232,263.993293956922,270.2381295161001,275.3527781699211,276.4539772306896,36.744564781387886,0.7833333333333333,1.8888888888888888,23.56111111111111,207.12777777777777,2.3933837410748127,-0.7058878575775382,0.7240561410708362,3.5574725512639294,7.1328428582650725,4.438323365992607,0.06387409943606029,0.3341638041029195,4.3857726886076955,19.414398387237707,272.9038202608365,265.14476399611925,271.0800817083037,275.4754925730473,276.72392751959177,38.15198054552748,0.8104166666666667,2.408333333333333,32.26458333333334,206.5979166666667,2.9352730414019503,-0.48552857542952227,1.13007513100418,4.239492585158645,8.068575330697508
21,17.61769740985563,4.329114083866791,7.942092258037259,20.613548274865874,51.73272687686193,272.89972755937083,265.10537369840785,271.0299967913125,275.5057851375369,276.68173621418623,41.13229041315684,1.2142857142857142,3.3166666666666664,36.09166666666666,214.4309523809524,2.737490943985459,-0.5464455144597254,0.9989003289960223,3.9759151537868127,7.704520651142407,24.21427886066974,5.591249708313427,9.393507532157443,29.64790711278129,78.89334791626692,273.34330560963974,265.16718726643614,271.2591112699707,276.122292035204,277.2432614601286,33.91038335911982,0.07857142857142858,0.4571428571428572,19.485714285714284,202.35714285714286,2.8575408445547223,-0.41279653185421733,1.152713747400772,4.099751530887133,7.7228263086327855,5.456649826696764,0.03150658902851738,0.2018469969894835,4.368082094651503,22.272588468707447,272.84042825796945,265.0110334698739,270.95972304132516,275.4559543040227,276.6804193806533,38.52182109907741,0.6777777777777778,2.074074074074074,33.15,209.27592592592595,3.02419992671709,-0.45748962120822656,1.175028100882139,4.335808000342826,8.271217964784316
22,16.77149568727814,3.8593912699619444,7.161142034054008,19.60780410723176,50.73800355142265,272.89157105036026,265.1095939058215,271.0239564607163,275.4890993079106,276.65609616328317,41.71325711993582,1.2392857142857143,3.4583333333333335,36.897619047619045,216.64880952380952,2.7195571660451123,-0.5259041000756189,1.0092976563266927,3.931718072896796,7.608615560920164,23.037271782218106,4.937618997773875,8.22893845539595,25.715174670699458,77.76070011929286,272.64821712451993,264.76200455191866,270.6115167921894,275.36623877374154,276.3986602763459,38.00683914961893,0.09166666666666667,0.5333333333333333,30.566666666666666,208.9583333333333,3.039456113676008,-0.25374206246887804,1.303682312079621,4.266601208549846,8.068694792272721,4.731728293863677,0.08171695720865707,0.3468170079422505,4.517216721379356,20.1022706860525,272.91378651566754,265.0759228408049,271.0448296493159,275.51909889205393,276.7299301945915,38.81140526808396,0.6222222222222221,1.9574074074074077,33.68333333333334,211.43148148148146,2.945139380165807,-0.46055426931883175,1.1577755574725832,4.218901747386237,8.018506196760132
23,17.32973117243918,3.865180795423338,7.19933523424587,20.460372342255,52.82562249847774,272.9032031881728,265.1580800289477,271.0491667771117,275.48742223314684,276.6495464111301,42.33175462724199,1.2273809523809522,3.5845238095238097,37.78214285714286,219.05357142857142,2.734795760446622,-0.4938833528880392,1.0414183050184684,3.924949215309194,7.598621537807456,25.056017372201783,6.046263393233136,9.449136171863035,27.107320946275223,85.64227530656123,273.49502572879464,265.8008418193826,271.57473038422654,276.10850143324893,277.32789294878353,44.224011848560586,0.6653846153846155,2.4461538461538463,45.25,219.87692307692308,3.2387334606116034,-0.2759017542883823,1.2920346625632877,4.5994391771173815,8.843266204361822,4.60581582747155,0.15160497407485207,0.6870840713998798,5.260864008716729,17.728639264370297,272.64462584412234,264.769848135413,270.7673146584544,275.26184713684796,276.42799421825254,37.03072254486475,0.29347826086956524,0.9369565217391306,28.117391304347827,214.21956521739136,2.906581152573107,-0.44430737979693335,1.1773811300604664,4.128045694513556,7.858127929191291
24,15.969444626744204,3.2663879023749263,6.160540017346506,18.791724062844814,50.72693088550785,272.92367538505715,265.1794465594867,271.059973609949,275.5116859397304,276.66577972051533,42.835622600424045,1.15,3.598809523809524,38.483333333333334,221.39880952380952,2.8584530903802396,-0.4067523631189444,1.1619071512220802,4.063281616942257,7.7047795760302975,25.435035382140274,5.406371778646047,8.590875955168011,27.945809676373095,80.00890455336817,273.4540538663898,265.7172682913517,271.52620070419556,276.0629638778335,277.22249324611533,42.30773164861613,0.5875,2.6666666666666665,38.825,217.18333333333337,3.016747218078527,-0.2818774499566487,1.2675791086683332,4.274142799093112,7.976691439621483,4.59300458999052,0.08881620911329945,0.35961595856166356,5.252242591202372,18.616540777890993,272.7308881820117,264.8984312401019,270.8340586451961,275.35355850479175,276.50299955941176,38.85290974729242,0.242,0.7739999999999999,32.562000000000005,219.76400000000004,2.9794132010831422,-0.41135562529727826,1.2258456465953769,4.2282168625430865,7.98711668450788
25,14.726269386057306,2.7698596523074417,5.331597774346593,17.2720674184669,48.117742162740356,272.9228376534351,265.17704161925184,271.055624463127,275.51855687421266,276.6627310192098,43.213810096842586,1.0464285714285713,3.5,39.015476190476186,223.52380952380952,2.9763106864226017,-0.3474309337518016,1.2420787446457884,4.202358356816376,7.922996184685003,24.071702379480215,4.65136785273098,8.139863925729966,25.831784416540895,77.34518791278249,273.25183275186964,265.32877409237494,271.2940513558289,275.93064815466107,277.05451565819465,52.36125150421179,0.595,5.800000000000001,60.779999999999994,238.17,3.304326789933749,-0.24389312573094588,1.498995501010159,4.665132175189482,8.307282459371597,4.14165073481816,0.01876684150347057,0.3498862615970962,4.706249074625167,16.42358300422412,272.60259388212154,264.84770475307005,270.7436652826084,275.20369649075917,276.35066895969646,40.966763861890215,1.2230769230769232,2.6269230769230774,34.54230769230769,223.1326923076923,2.9340126061447624,-0.3947530676996936,1.174190517156442,4.162979358730078,7.9589181992296565
26,14.362740876661302,2.7096566624079697,5.153839380873107,16.83516079083588,47.209205074489695,272.89180937890893,265.0691579664091,270.9862371449666,275.521189411912,276.6585438424258,43.60048421293909,0.9642857142857143,3.395238095238095,39.57857142857143,225.7,3.022017426453753,-0.29109287662669214,1.2835198429620935,4.244921402948092,7.966835650368511,23.059917677992296,4.651397217258519,8.254212506482295,27.22868657167911,75.17672311351654,273.0662691027693,264.7459525307938,270.9086341125275,275.93671825427265,277.0160678874924,41.97392298435619,0.02,2.8050000000000006,43.114999999999995,207.75,3.491312817463436,-0.15237626523493422,1.6422212643256668,4.872685230442777,8.599926512950415,4.094584463385694,-0.0007072140157767214,0.10372926374615209,4.167551868420982,17.58176829167887,272.6598779553114,264.86110365047045,270.7831575029317,275.2719474575078,276.4198982770499,41.019688975284645,1.1846153846153846,2.5423076923076926,34.51730769230769,224.1192307692308,2.9981957237294745,-0.31752475933526114,1.2317352133530248,4.223691653547407,8.038270947395414
27,14.705591682493653,2.9195838556836926,5.440145241312898,17.197711341542938,47.59631590137757,272.90963079074356,265.05431543172045,270.99446847063365,275.5499277260844,276.67840254037174,44.015033522434244,0.894047619047619,3.326190476190477,40.13928571428571,227.9702380952381,3.086133917143939,-0.21420174555625454,1.337106877229189,4.307611348620228,8.048993035321631,24.633564007969667,5.379977856766067,8.901004466676543,27.901756577103562,75.4058426312879,272.8306541356621,265.0550185092178,270.9124237615597,275.4536918910036,276.6026355924127,46.98315282791817,0.55,4.95,52.72857142857142,215.77142857142857,2.5554521412572067,-0.40164331382987184,1.0018688949876455,3.6795583950039132,6.9184204052041025,3.8081771533673767,0.020253225829537404,0.18227751455996272,3.7828949160783467,17.045896724385745,272.83692767732214,264.93678191853166,270.9223114736331,275.48861627702655,276.6154387553941,40.72664074794038,1.0192307692307694,2.1961538461538463,33.49038461538461,226.00769230769225,3.206594253565828,-0.18007371267950295,1.3861463554874616,4.460204222560207,8.404032752390398
