day_of_year,P,P5,P25,P75,P95,T,T5,T25,T75,T95,S,S5,S25,S75,S95,E,E5,E25,E75,E95,P_Q75,P5_Q75,P25_Q75,P75_Q75,P95_Q75,T_Q75,T5_Q75,T25_Q75,T75_Q75,T95_Q75,S_Q75,S5_Q75,S25_Q75,S75_Q75,S95_Q75,E_Q75,E5_Q75,E25_Q75,E75_Q75,E95_Q75,P_Q25,P5_Q25,P25_Q25,P75_Q25,P95_Q25,T_Q25,T5_Q25,T25_Q25,T75_Q25,T95_Q25,S_Q25,S5_Q25,S25_Q25,S75_Q25,S95_Q25,E_Q25,E5_Q25,E25_Q25,E75_Q25,E95_Q25
11,30.995638539623787,9.424263323149537,17.95122197939612,40.44439809173347,66.15600357605497,271.55983955505155,264.84298364036226,270.18694853156444,273.75937186746876,274.8659743689112,48.24534231921267,1.4606097560975608,4.217682926829268,66.03719512195123,200.38914634146337,1.8630391338028613,-0.6551178601879606,0.518002477354562,2.9472466820973757,5.384635016943752,42.649486122393114,11.518889439597345,23.88520800047595,54.51585030565596,91.99394379093155,273.9565371606954,267.41010298353496,272.58554759240286,276.09993952232225,277.16594066380395,50.05837719298245,2.4166666666666665,7.429166666666666,68.75833333333333,196.6633333333333,3.067501679175445,0.13603666544064383,1.5344531456540624,4.283620940493684,7.137775935908045,10.254882004166543,1.5313582337634684,4.511064178900117,13.51695063584132,32.49123755753339,269.9052321258777,263.0339014602029,268.4521750165656,272.196656728604,273.37209596235823,43.41584307992203,1.338611111111111,4.15,60.48749999999999,179.31833333333327,1.2221581657179672,-1.0926927163692266,-0.060275038684327924,2.2304685169973486,4.564645491048612
12,29.780000580761627,9.010231260907094,17.228988207940553,38.90838797190741,63.71390451184838,271.5255667860754,264.81030874066005,270.1495904974733,273.72751158848905,274.8477665928166,47.893504594820385,1.5258333333333336,4.286904761904762,65.44583333333333,199.185119047619,1.817894224765419,-0.6734108137786659,0.4846193432158191,2.8973868963394387,5.2982251764637365,43.37046762190581,11.847051817109305,24.68136945097915,56.221135453053144,92.23142146045365,271.8509623945883,265.3151002805173,270.6975656290034,273.9051033490198,274.9804886826052,55.08723684210526,2.1625,6.996874999999999,76.85312499999999,218.83374999999992,2.084618002935933,-0.4723036979797298,0.6802474082270015,3.183447433008226,5.827751618772729,9.924628626289518,1.1147274674918843,4.511096296177418,12.386359135804085,25.18239874050943,270.34674621069144,263.4710414358354,268.8784023782313,272.6361059019234,273.8237314522071,42.608235867446396,1.2327777777777778,3.3111111111111113,56.45416666666667,185.53638888888884,1.2486471706962896,-1.13363585612172,-0.05272656772508127,2.3068558598176243,4.584224963803491
13,31.035244230383103,9.76931757052273,18.173438218751752,40.45863498334762,65.68919924215537,271.51805912245237,264.8478133715774,270.1522250391891,273.7074154423193,274.8325656181895,48.67150584795321,1.611547619047619,4.463690476190476,66.37559523809524,202.54476190476186,1.8036572589345496,-0.6691015110548938,0.470260669364197,2.8753756759142415,5.283824363886123,41.8719884600381,11.64021828705195,25.813316649917617,53.12083558197742,93.94917981248733,273.5395400191857,267.3138591201739,272.2460763632483,275.5744493195023,276.66636686910766,59.07173976608187,0.5,1.5166666666666666,85.54583333333335,260.7625,2.5663312600397195,-0.3725410229356921,0.9815255870515761,3.890859707683332,6.707534114066597,9.613909446211926,1.2194071795050447,4.2789044656514585,12.446029957504917,25.319921617972472,270.8273655485852,264.04122825327266,269.370293608708,273.09654540258407,274.27139380319227,41.078337950138504,1.1889473684210525,3.0894736842105264,53.75657894736842,180.303947368421,1.3874454420125104,-1.0334868925692215,0.06678268419962703,2.455421669600351,4.782306635210377
14,29.201873260164174,8.707367774600423,16.676442297565604,38.35381040708724,62.77401717131928,271.5008818064787,264.87630655258914,270.15257488185347,273.6726199048412,274.80027766583845,49.40776106934002,1.6901190476190475,4.614880952380953,67.22619047619048,205.70547619047613,1.7797060397509985,-0.6806463313095964,0.4487090793618964,2.846834682471781,5.263180110705052,37.83505516459642,10.89610645716404,21.420047137960704,50.0618036582746,83.6299497577194,271.5384531640088,264.8236757478733,270.21710673917335,273.7213654055841,274.81463861797596,53.787161084529515,2.1545454545454543,5.081818181818181,77.95227272727271,213.7645454545454,2.3359432270878444,-0.2208256455068522,1.0059376032981324,3.426042168488592,5.807987441383284,8.99148897206119,0.9452014059658903,2.978687982925035,11.988810750132778,22.70758384849266,270.9710284972321,264.2928999696143,269.53578293103,273.207436239554,274.3593149244624,41.27305701754387,1.1395,2.87875,53.276250000000005,183.40149999999994,1.3004815554280647,-1.1086562926994583,-0.03529932918856278,2.3782156575953546,4.760215984051178
15,28.290893727026408,8.620831627358221,16.360688932310374,37.02997674093787,60.46369908675462,271.4437849758721,264.8916855366891,270.1191007976431,273.58599284245656,274.71103518411263,50.18869883040936,1.7827380952380953,4.776190476190476,68.16190476190476,208.8728571428571,1.695217961745919,-0.7346732022183187,0.36776477340346714,2.7547394080714476,5.169750557902136,38.92465958315177,10.07823373257755,22.940859329255808,51.03853466940065,85.29869346843405,272.66733700618846,266.2992722663563,271.4255051263771,274.709489908015,275.7736905138798,46.531913875598086,0.9545454545454546,2.272727272727273,61.95454545454545,213.8163636363636,2.232211307238546,-0.36637278252804967,0.835914614619528,3.334995437583183,5.9229576305293286,8.149171213448607,0.9374279001074468,2.978033766563036,10.440722152080022,20.127138195403127,270.8026071667274,264.194283429949,269.39768306004555,273.0077792277953,274.1622508530078,44.406691729323306,1.5992857142857144,4.189285714285715,58.02380952380953,191.61404761904762,1.1295980798639713,-1.2223543487023019,-0.19057651102526332,2.1887980892320615,4.546791339603719
16,26.97792589426643,7.934423360549177,15.434726667703073,35.34007086252522,58.489311491021354,271.37233821634084,264.8391918187491,270.04051918437443,273.5142471164472,274.6398934146599,50.927992898913956,1.8635714285714284,4.9279761904761905,69.03571428571429,211.8896428571428,1.702601636655825,-0.7351284624939202,0.36843249778254855,2.7737353123413238,5.186219236951734,34.50107809327179,8.321133426862023,21.349788901563784,44.29510128345633,77.90727940824246,272.42776192240103,265.95245649790974,271.19643544682447,274.4839302508309,275.58307770932475,49.46859649122807,2.4272727272727272,5.027272727272727,64.14772727272727,211.56136363636367,2.6019997365703755,-0.13621781392851484,1.1614066984387634,3.7743280822775587,6.334460368471354,7.965405082864376,0.4656301646844929,2.1705315024274956,10.361049542843208,22.387530265100573,270.2550623908367,263.6796228458796,268.8337976494713,272.4656380907048,273.63108652062755,46.85700501253133,1.8083333333333333,4.670238095238095,63.51666666666667,195.01880952380944,1.0857858782729095,-1.2100335810693608,-0.19074139409217092,2.114431415311272,4.380871836175238
17,26.839131143557466,8.170782325949075,15.585788341660063,34.99669009582294,57.34344512226697,271.3146818425546,264.76834251772124,269.9778285617644,273.46817653643956,274.57892064036594,51.71573934837093,1.9253571428571428,5.113095238095238,70.06785714285714,214.9019047619047,1.7350513740943445,-0.7023230685815824,0.4083878052314341,2.8101207818722265,5.178317782962521,36.02406803094685,10.53264061782248,23.933573398492243,43.43319486254786,75.25297600255408,272.2468777220116,265.72624842175463,271.12106560508545,274.26196187916867,275.3562538574566,49.87821271929824,3.5500000000000003,6.987499999999999,64.990625,203.15187499999996,1.9196578190985454,-0.42825948202226516,0.633279260179501,2.928691229816975,5.350512921454221,5.136879359100183,0.14779932974593474,1.1551145575158888,6.506440104337868,16.547403676771207,270.29041011067693,263.7524356535619,268.8685384451412,272.4913724150886,273.66293610335725,46.831127819548875,1.8083333333333331,4.6416666666666675,60.4202380952381,200.2107142857142,1.158702087311078,-1.1832076910227092,-0.13213714616744976,2.2211919741011723,4.4435687596207725
18,26.545792606312013,8.146313869256147,15.38776613847515,34.59944152089582,56.87650915623906,271.2439062844694,264.6452407102974,269.89854644741547,273.41460361789126,274.5104246116438,52.512096908939014,1.946547619047619,5.255952380952381,71.16845238095237,217.9480952380952,1.766655742427952,-0.6912718803029952,0.44423501847247143,2.8480389928438825,5.194676389932864,33.17161628655386,8.790065699005043,18.18209725194626,46.81209007530953,67.61865292761723,272.1386598718469,265.82520067036,270.9768981795243,274.0976437248246,275.358863485184,56.772832080200494,2.3978571428571427,7.8428571428571425,79.55714285714285,217.3857142857142,1.9648500653823189,-0.47639062191388604,0.6105263921394107,3.053838294137179,5.518376290072266,6.764217315633,0.27417013595698414,2.046081882565707,8.277847450461898,21.747259811745916,270.5955147490671,264.0993766267424,269.2313424508694,272.7478613587359,273.8935913214299,48.3703007518797,1.8033333333333332,4.151190476190476,63.47261904761905,209.77452380952377,1.2417898220647077,-1.143974185081498,-0.0641005460437947,2.306106682302864,4.599733478664683
19,26.36335674447204,7.976497980361173,15.227283021567954,34.3772308966087,56.63327413400351,271.1834682923468,264.55324458178114,269.83909855312135,273.362807877648,274.44692551143373,53.34368421052632,1.986547619047619,5.398809523809524,72.33095238095238,220.93797619047615,1.825135717263701,-0.6468383803610495,0.5103429455287178,2.911422867367306,5.230957323720734,30.463628904668468,9.43913298168143,17.269335521220054,39.93921997947871,66.96199818563832,272.19099277979797,265.55742391297366,270.8389614883748,274.3520549719331,275.44752736107995,36.484271929824565,1.7495,4.15,45.095,160.90049999999997,2.304812570969004,-0.44666101466947844,0.8272907081688133,3.535195561429137,6.094616445407409,7.367835649771801,0.4695183791437499,2.507743706464705,9.271029048203147,22.834106121813175,270.12208599005214,263.6977157310197,268.8042398639776,272.23224375403043,273.417877275437,58.61189912280702,1.967,5.79875,81.65,238.86874999999995,1.007321734927723,-1.1956843273534594,-0.210211304519083,1.9831349933831408,4.187981713505105
20,27.912606665421674,8.774613303169948,16.36577686172677,36.22670119839579,59.10654824173075,271.1308497310974,264.4696806843277,269.7972641505595,273.316078916422,274.38474940832185,54.311675020885545,2.045952380952381,5.586309523809524,73.77738095238095,224.22071428571422,1.8334211320917717,-0.6161813709653734,0.5354513796044496,2.909851520427393,5.198991174016696,43.0818711223101,11.679308156316985,26.111948516100266,55.88332865883427,83.74525448767066,271.8512181589581,264.752923510548,270.4046709266772,274.2005391101378,275.15247201983277,42.34787719298246,0.74,1.875,52.67999999999999,196.90099999999993,2.7620287670823074,-0.04676378263616713,1.3177904335654984,3.986948208194793,6.479410220416616,6.764259428937746,0.4682052164253079,2.097979535713484,8.39434906460054,20.706909060044655,270.1445869096954,263.8225534183615,268.8643756068604,272.2192168499112,273.3904644092701,58.12366873065016,2.213823529411765,6.480882352941176,77.80735294117646,237.09588235294112,1.0367323302484337,-1.1587386033106821,-0.18749530366599015,2.0291971035778693,4.233048430525669
21,26.854345002013527,8.087932303748804,15.382931600331457,35.06369564192493,57.689504671138444,271.0964674234224,264.43253764726575,269.7720929110931,273.28350288222805,274.3369141869558,55.25317669172932,2.0839285714285714,5.738095238095238,75.2125,227.44999999999996,1.8403803856398702,-0.590107263900734,0.5452348448389611,2.9144373555266503,5.190632700850477,37.52659131637617,9.327832934092566,21.722155151839782,49.5299799917646,79.20094056031192,270.81112460559416,263.776401975856,269.21575256132286,273.2520612433575,274.2277086272143,35.86868421052631,0.75,3.9875,49.9375,145.58499999999998,2.059867717177079,-0.35191419171198923,0.8095509131689744,3.0857785964388156,5.3333264308276425,8.19765501080163,0.30834066156764595,1.8720876217127778,11.343823360155179,21.22533466362036,270.1480720979343,263.70930446646224,268.86770429395943,272.26092459048834,273.3929021358447,57.271574960127595,2.2465909090909095,6.094318181818181,78.54204545454547,236.0356818181818,1.1060166855211104,-1.0544426625843832,-0.10292743888260696,2.0928834394144427,4.244495757654329
22,26.889414155571643,8.293411152838965,15.482351186089144,34.99738336757167,57.67935580848515,271.1179007065975,264.44535647324693,269.7983739624519,273.3067633801319,274.3509763969395,56.142589807852964,2.081547619047619,5.830952380952381,76.59404761904763,230.61297619047613,1.8748298128899956,-0.5652412886921178,0.5726124163297169,2.9536109444860896,5.24103870031149,35.09753241275589,9.78816685709043,19.899942862177106,45.5468625640504,76.46497453861986,272.0106366811036,265.8027927749616,270.79953626177445,273.96847315778587,275.131473814022,45.63078947368421,0.125,3.6375,54.09375,196.97874999999996,1.6604530269148032,-0.6692001122286696,0.2584985347979323,2.7286370994699176,5.376650752674301,8.362298305568896,0.4051885915670609,2.598062310598001,12.127073642449384,22.2281223017645,270.7264038721711,264.22266081442024,269.4078230535444,272.87443494055816,273.97334942803593,55.17558596491229,2.197,6.170000000000003,75.55899999999998,225.75439999999998,1.4501413841665955,-0.8997307545244287,0.14594728739304016,2.5262127088041044,4.798458237111166
23,26.429899518964508,7.833423920446798,15.094532857964355,34.488854853198674,56.92887300194946,271.13358714151957,264.46268695038714,269.82042451536716,273.3155893714631,274.3571905524748,56.971121553884714,2.0385714285714287,5.880357142857143,77.94880952380952,233.74952380952377,1.9080130595442784,-0.5254191909628303,0.6075683897107939,2.9848742328720426,5.281371070546798,35.86811028942272,10.047691902928666,20.672677884090007,46.65133562429023,77.92948208476655,271.40622650136197,265.36572568610103,270.24689413760683,273.31536171723997,274.50577327081436,52.179605263157896,3.0658333333333334,8.437499999999998,67.27083333333334,194.85249999999996,1.8642035641568704,-0.5008590798004331,0.4419971638849558,2.9739638623821247,5.514891743439872,5.3024430575932335,0.3677833593820345,1.8684677577981676,6.980605796937837,14.894551220340373,270.3378000699683,263.7515562183488,269.03500322131595,272.4967638820734,273.60566436025505,56.15939912280703,2.08625,6.478750000000001,77.04875000000001,230.0084999999999,1.3231173264957108,-0.9198298839251414,0.05735690994071609,2.3684922871974967,4.6038016293241215
24,27.165343571052382,8.152493284281366,15.597001050885291,35.43645238105892,58.14325386234513,271.1298524142584,264.4463871155208,269.82170049022795,273.313799670791,274.3424547880003,57.87497076023392,2.0073809523809523,5.982142857142857,79.43630952380951,237.03452380952373,1.961518931846441,-0.4452657518813948,0.6797653046769746,3.0181772854469506,5.29292708952076,38.98679825999717,10.184345283191991,22.292048442290714,52.32865076362395,77.37713731403163,271.6030857721244,265.5404187450596,270.36872466005264,273.58410639796404,274.6937453960738,58.25482456140352,3.708571428571429,11.514285714285716,81.72500000000001,202.7307142857142,2.4624189995992913,-0.19359165792227198,1.0281596241152962,3.6422289251655373,6.049548286263225,7.023947074316555,0.5563064198502079,2.0333244671582693,9.06089830076711,19.38832198057501,270.45565759169403,263.7255707056218,269.14310081094146,272.65030848333487,273.7324862994474,54.101473684210546,1.5377500000000002,4.865,73.89875,227.36624999999995,1.397320539862913,-0.8665689012043097,0.13991328879410803,2.4382839125136737,4.6637330041286535
25,27.186860386240866,8.057394862948595,15.542432056739393,35.53465806051319,58.13573513463528,271.14778368239155,264.4510321916331,269.8470088451277,273.331988559955,274.3575749580256,58.707491645781126,1.9836904761904766,6.081547619047619,80.74047619047619,240.220119047619,2.02007352093105,-0.373270841724449,0.7597403931347623,3.060960510872838,5.310478281088847,39.85843817588844,11.320225766238003,24.858415664879658,53.53928176325047,84.69675156765754,270.7024564745621,264.3722674940931,269.55856134462,272.72560572553425,273.77097961071985,76.62463937621833,4.462777777777778,12.988888888888889,103.7388888888889,290.21999999999986,1.7495635759774784,-0.36600101271254487,0.5912138548812221,2.636847517463645,4.846236763544679,7.7737060995217915,0.6900345462977721,2.5767178496263705,10.792673786003585,21.65264201805789,270.6138015228323,263.9209272885677,269.3177650808398,272.7835441179958,273.87581338893426,52.083891547049454,1.525227272727273,4.785227272727273,69.37386363636364,221.45386363636362,1.4758155620703846,-0.7594788034709441,0.23786401927683232,2.498949013316186,4.715305437654951
26,26.634100583819286,7.903215019957328,15.272214129436412,34.85734851849899,56.568928144481525,271.14423967502825,264.4169728898182,269.856622425937,273.3325343066945,274.3500055807009,59.530833333333334,1.9692857142857145,6.201785714285715,82.0827380952381,243.35214285714278,2.084933335056441,-0.29916216827921904,0.8480889649288338,3.109549810526097,5.323782431460868,40.55321028786611,11.525980602959716,24.017731003444077,54.94264571115874,84.27667362865115,270.5303570836104,264.0145214322939,269.4534336191136,272.5623789685721,273.6080911339303,82.12401315789474,5.12,15.134375,114.45937500000001,298.29749999999996,1.8255797866786103,-0.31211584083828076,0.6434389844973828,2.7507264551789588,4.921607256139187,8.293249550704925,0.8027485363333449,3.200099782937256,11.008582912094232,23.918207538997244,270.78792645124577,264.01369311492226,269.4744661939309,272.9941435560813,274.0379000800667,53.909126620900075,1.450217391304348,4.680434782608696,72.39673913043478,229.7265217391304,1.7294026890008596,-0.5824468353315267,0.5205352492767636,2.7382779193504843,4.9135271488503784
27,26.659509915892507,7.908060091080658,15.147198050150548,34.91128665961247,57.13080350058985,271.16311306872075,264.4215702454679,269.89066767018824,273.34651757057554,274.3654904379281,60.374160401002506,1.962261904761905,6.347023809523809,83.42440476190477,246.48654761904757,2.174085646697657,-0.2255991655251172,0.9424924949204565,3.196310659912934,5.400843776563388,39.72879489358062,11.000407486863299,22.953958699831823,53.2285272565546,81.45108574502613,270.7570147349301,264.211382222547,269.65912936170986,272.7990164236075,273.86294180416553,75.93117933723195,4.640000000000001,14.205555555555556,105.25000000000003,276.731111111111,2.1824300040184355,-0.2141914886986899,0.9361448061915362,3.193262194066639,5.401292225653434,7.156844238713541,0.8526266360856328,3.1964773916946134,9.353031354746058,18.4072416599649,270.23048640219986,263.5477936560009,268.98053242511224,272.38285211802605,273.4529194853706,57.005794346978554,1.3819444444444444,5.334722222222222,82.20277777777778,229.6780555555555,1.5698723881030103,-0.5619832967339349,0.43852604538219364,2.507340310691054,4.5696532139945925
